"lat","lng","radius","color","popup"
4.74839917998637,-74.0906628767848,2,"#5E4FA2","   3,Masculino,raza8,sabor5"
0,0,2,"#9E0142","   8,Femenino,raza2,sabor1"
4.64980014140902,-74.108747655802,2,"#5E4FA2","  16,Masculino,raza7,sabor3"
4.68125426023292,-74.0408615748434,2,"#9E0142","  18,Femenino,raza7,sabor2"
4.70224581511676,-74.0501185656027,2,"#5E4FA2","  20,Masculino,raza1,sabor3"
4.67536308406449,-74.0447947600048,2,"#5E4FA2","  23,Masculino,raza2,sabor5"
4.69366014621066,-74.0488463518213,2,"#5E4FA2","  29,Masculino,raza10,sabor1"
4.71641419527092,-74.0485998158202,2,"#9E0142","  31,Femenino,raza1,sabor2"
4.68462480881628,-74.0560329893708,2,"#5E4FA2","  33,Masculino,raza9,sabor2"
4.73678663151325,-74.0821792791324,2,"#9E0142","  36,Femenino,raza9,sabor3"
4.6056333799974,-74.0980520649682,2,"#5E4FA2","  43,Masculino,raza4,sabor3"
4.67197166973978,-74.0989559614622,2,"#5E4FA2","  48,Masculino,raza2,sabor4"
4.74255634609128,-74.0922316453797,2,"#5E4FA2","  50,Masculino,raza7,sabor4"
0,0,2,"#5E4FA2","  54,Masculino,raza2,sabor5"
4.72254515972868,-74.0607297589568,2,"#5E4FA2","  56,Masculino,raza2,sabor2"
4.60189634384008,-74.1107067035751,2,"#5E4FA2","  62,Masculino,raza1,sabor2"
4.68713661844405,-74.0324710566512,2,"#5E4FA2","  88,Masculino,raza10,sabor2"
4.72164754575008,-74.0569283092617,2,"#9E0142"," 106,Femenino,raza9,sabor1"
4.5945503783465,-74.1752903750445,2,"#9E0142"," 113,Femenino,raza10,sabor2"
4.71071391103094,-74.0683608523463,2,"#9E0142"," 117,Femenino,raza2,sabor4"
4.6715666643491,-74.0458298443887,2,"#5E4FA2"," 130,Masculino,raza2,sabor5"
4.6818169374553,-74.0419978228663,2,"#5E4FA2"," 136,Masculino,raza3,sabor4"
4.74996741545271,-74.0861303502033,2,"#9E0142"," 139,Femenino,raza2,sabor5"
4.62585270713135,-74.0699071984583,2,"#9E0142"," 141,Femenino,raza5,sabor1"
4.72701258391238,-74.0635374665547,2,"#9E0142"," 144,Femenino,raza4,sabor3"
4.63522203859439,-74.0643729413864,2,"#9E0142"," 145,Femenino,raza9,sabor1"
4.71039489734752,-74.076636318886,2,"#5E4FA2"," 149,Masculino,raza5,sabor5"
4.72100621622289,-74.0276240833337,2,"#9E0142"," 150,Femenino,raza4,sabor5"
4.6717086903525,-74.0463951343716,2,"#5E4FA2"," 151,Masculino,raza9,sabor4"
4.60518043285493,-74.091752889534,2,"#5E4FA2"," 158,Masculino,raza9,sabor5"
0,0,2,"#5E4FA2"," 159,Masculino,raza8,sabor5"
4.66473190059751,-74.1359476224078,2,"#5E4FA2"," 160,Masculino,raza9,sabor1"
0,0,2,"#9E0142"," 163,Femenino,raza5,sabor1"
4.60413144436726,-74.0867649960902,2,"#5E4FA2"," 167,Masculino,raza7,sabor3"
4.67204734246944,-74.0496453659494,2,"#9E0142"," 171,Femenino,raza4,sabor4"
4.6374942492387,-74.171218556,2,"#9E0142"," 175,Femenino,raza1,sabor1"
4.58483457367677,-74.1139774611153,2,"#9E0142"," 182,Femenino,raza5,sabor3"
4.68728295341024,-74.0378310920774,2,"#5E4FA2"," 193,Masculino,raza9,sabor1"
4.67885537373782,-74.0545986811811,2,"#5E4FA2"," 195,Masculino,raza10,sabor5"
4.60593230796853,-74.1092715505302,2,"#5E4FA2"," 203,Masculino,raza10,sabor5"
4.64293985778731,-74.0799622403282,2,"#9E0142"," 217,Femenino,raza3,sabor4"
4.7038248083842,-74.1144498205072,2,"#5E4FA2"," 218,Masculino,raza4,sabor5"
4.7406846481304,-74.0446456869155,2,"#5E4FA2"," 219,Masculino,raza4,sabor4"
4.59762386649274,-74.0971685613304,2,"#5E4FA2"," 223,Masculino,raza1,sabor5"
4.66915329259026,-74.0584386038993,2,"#5E4FA2"," 224,Masculino,raza1,sabor4"
4.60403390008115,-74.1514747428981,2,"#9E0142"," 226,Femenino,raza1,sabor1"
4.68023922894921,-74.0421919482171,2,"#5E4FA2"," 228,Masculino,raza1,sabor2"
4.6222910714266,-74.0904073293879,2,"#9E0142"," 229,Femenino,raza6,sabor1"
4.68823455286346,-74.0714665727326,2,"#9E0142"," 231,Femenino,raza8,sabor5"
4.5973732901708,-74.0797569074578,2,"#5E4FA2"," 232,Masculino,raza2,sabor3"
0,0,2,"#9E0142"," 233,Femenino,raza9,sabor2"
4.7191963710315,-74.0770485240887,2,"#5E4FA2"," 234,Masculino,raza3,sabor1"
4.62620819068956,-74.076302994027,2,"#9E0142"," 235,Femenino,raza1,sabor2"
4.62708111661639,-74.1479115785523,2,"#5E4FA2"," 237,Masculino,raza9,sabor3"
4.73293633870061,-74.0565093917426,2,"#5E4FA2"," 239,Masculino,raza9,sabor4"
4.66583086613322,-74.1556779511865,2,"#5E4FA2"," 240,Masculino,raza2,sabor2"
4.6570083680701,-74.1087636284834,2,"#9E0142"," 241,Femenino,raza7,sabor4"
0,0,2,"#9E0142"," 242,Femenino,raza10,sabor1"
4.69339242420524,-74.1519939009733,2,"#9E0142"," 247,Femenino,raza3,sabor4"
4.72378390821101,-74.0286329257918,2,"#9E0142"," 248,Femenino,raza6,sabor5"
4.65005692779457,-74.1724233253371,2,"#5E4FA2"," 252,Masculino,raza10,sabor3"
4.67187022071657,-74.0479093671109,2,"#9E0142"," 253,Femenino,raza2,sabor5"
4.60451038240471,-74.1538038849358,2,"#9E0142"," 254,Femenino,raza7,sabor5"
4.68888863962484,-74.0650635095924,2,"#9E0142"," 255,Femenino,raza2,sabor4"
0,0,2,"#9E0142"," 256,Femenino,raza10,sabor2"
4.60171500433502,-74.1136609536822,2,"#5E4FA2"," 259,Masculino,raza4,sabor3"
0,0,2,"#9E0142"," 261,Femenino,raza6,sabor4"
4.66560030242094,-74.1351791895403,2,"#5E4FA2"," 263,Masculino,raza3,sabor4"
4.69783902557997,-74.065522964444,2,"#5E4FA2"," 268,Masculino,raza6,sabor3"
4.64190444595171,-74.1381382041816,2,"#9E0142"," 269,Femenino,raza10,sabor5"
4.67707926456701,-74.1050303994102,2,"#9E0142"," 270,Femenino,raza4,sabor1"
4.61199851779045,-74.1193677525509,2,"#5E4FA2"," 271,Masculino,raza7,sabor1"
4.75755760351405,-74.054268931243,2,"#5E4FA2"," 272,Masculino,raza6,sabor5"
4.56962491078473,-74.116340856897,2,"#9E0142"," 273,Femenino,raza3,sabor3"
4.75261142524272,-74.0635017291346,2,"#9E0142"," 274,Femenino,raza4,sabor3"
4.72897808437059,-74.0335288208881,2,"#9E0142"," 281,Femenino,raza4,sabor4"
4.6912499859691,-74.068414769347,2,"#9E0142"," 284,Femenino,raza3,sabor5"
0,0,2,"#5E4FA2"," 286,Masculino,raza5,sabor2"
4.75261142524272,-74.0635017291346,2,"#5E4FA2"," 288,Masculino,raza7,sabor2"
4.66560030242094,-74.1351791895403,2,"#9E0142"," 291,Femenino,raza4,sabor1"
4.68219039790864,-74.1059246360525,2,"#5E4FA2"," 294,Masculino,raza9,sabor1"
4.76072460648028,-74.0321695516998,2,"#5E4FA2"," 295,Masculino,raza6,sabor4"
4.67887361683022,-74.1147495971017,2,"#5E4FA2"," 296,Masculino,raza9,sabor1"
4.67995355439457,-74.0382348255883,2,"#5E4FA2"," 298,Masculino,raza10,sabor2"
4.65273209209932,-74.0593997555438,2,"#5E4FA2"," 300,Masculino,raza4,sabor1"
0,0,2,"#5E4FA2"," 302,Masculino,raza10,sabor1"
4.68023922894921,-74.0421919482171,2,"#5E4FA2"," 303,Masculino,raza2,sabor5"
4.7670164870225,-74.0470780535743,2,"#5E4FA2"," 305,Masculino,raza10,sabor4"
4.70916369072139,-74.0567281394822,2,"#9E0142"," 306,Femenino,raza4,sabor5"
0,0,2,"#5E4FA2"," 307,Masculino,raza2,sabor4"
4.6430374929338,-74.0702495906258,2,"#9E0142"," 309,Femenino,raza9,sabor1"
4.69556775311559,-74.0431843420861,2,"#9E0142"," 311,Femenino,raza6,sabor4"
0,0,2,"#9E0142"," 317,Femenino,raza3,sabor4"
4.68595121228866,-74.0353799333283,2,"#9E0142"," 318,Femenino,raza10,sabor2"
4.69838523512754,-74.0797671693118,2,"#5E4FA2"," 322,Masculino,raza3,sabor2"
4.74732153422848,-74.0581501754476,2,"#5E4FA2"," 324,Masculino,raza5,sabor3"
4.7044285419632,-74.0213748274829,2,"#9E0142"," 326,Femenino,raza10,sabor5"
4.69159752187996,-74.0342445447993,2,"#5E4FA2"," 328,Masculino,raza3,sabor4"
4.68246535599201,-74.0777901909375,2,"#9E0142"," 329,Femenino,raza2,sabor5"
4.68125426023292,-74.0408615748434,2,"#5E4FA2"," 330,Masculino,raza8,sabor4"
4.6711911343529,-74.0547225693838,2,"#5E4FA2"," 331,Masculino,raza7,sabor2"
4.74826649826779,-74.100609427497,2,"#5E4FA2"," 333,Masculino,raza1,sabor4"
4.71738505664696,-74.1160181297938,2,"#9E0142"," 334,Femenino,raza1,sabor1"
4.62672573982563,-74.0775064257178,2,"#5E4FA2"," 335,Masculino,raza3,sabor1"
4.65105383121024,-74.0512393876301,2,"#5E4FA2"," 339,Masculino,raza5,sabor5"
4.6589813982655,-74.0525495643849,2,"#5E4FA2"," 342,Masculino,raza10,sabor1"
4.67464826747336,-74.0510664766377,2,"#9E0142"," 343,Femenino,raza2,sabor2"
4.68719037431786,-74.0379167083735,2,"#9E0142"," 345,Femenino,raza1,sabor1"
4.68719037431786,-74.0379167083735,2,"#5E4FA2"," 346,Masculino,raza5,sabor1"
4.67243510037717,-74.0474502143338,2,"#5E4FA2"," 347,Masculino,raza5,sabor1"
4.68045549337351,-74.0445425977274,2,"#9E0142"," 348,Femenino,raza5,sabor5"
0,0,2,"#9E0142"," 350,Femenino,raza3,sabor3"
4.66751529198023,-74.0566234411444,2,"#5E4FA2"," 354,Masculino,raza5,sabor2"
4.67460835223839,-74.0597751038488,2,"#5E4FA2"," 355,Masculino,raza1,sabor1"
4.67660212012222,-74.106000924675,2,"#9E0142"," 360,Femenino,raza1,sabor5"
4.74537924933775,-74.0340548986792,2,"#5E4FA2"," 361,Masculino,raza1,sabor3"
4.62831903413544,-74.078068991701,2,"#5E4FA2"," 364,Masculino,raza5,sabor2"
4.63005159811881,-74.149982580833,2,"#5E4FA2"," 365,Masculino,raza10,sabor1"
4.75627320742016,-74.058779666801,2,"#9E0142"," 369,Femenino,raza7,sabor3"
4.71516832589608,-74.1359340731826,2,"#5E4FA2"," 371,Masculino,raza7,sabor3"
4.64660102472441,-74.0552530994448,2,"#5E4FA2"," 372,Masculino,raza8,sabor2"
4.69699926649306,-74.1122193842951,2,"#5E4FA2"," 373,Masculino,raza10,sabor2"
0,0,2,"#5E4FA2"," 375,Masculino,raza10,sabor5"
4.61231345811929,-74.1489592538551,2,"#5E4FA2"," 376,Masculino,raza8,sabor4"
4.75778716356849,-74.0464259050309,2,"#5E4FA2"," 378,Masculino,raza6,sabor2"
4.62380145664844,-74.1809390960076,2,"#9E0142"," 380,Femenino,raza8,sabor3"
4.74771624611471,-74.0648961754909,2,"#5E4FA2"," 381,Masculino,raza4,sabor5"
4.67450413741307,-74.1404177314229,2,"#9E0142"," 382,Femenino,raza8,sabor1"
4.70811933697699,-74.0341006158352,2,"#5E4FA2"," 383,Masculino,raza1,sabor5"
4.67962568307258,-74.0384872716493,2,"#5E4FA2"," 385,Masculino,raza9,sabor3"
4.59699642662798,-74.0715343156196,2,"#5E4FA2"," 387,Masculino,raza9,sabor3"
4.74796393635935,-74.1066646192222,2,"#5E4FA2"," 390,Masculino,raza10,sabor5"
4.75611523592177,-74.0952838147095,2,"#9E0142"," 391,Femenino,raza7,sabor2"
4.67203951759328,-74.1302249820001,2,"#5E4FA2"," 392,Masculino,raza10,sabor5"
4.63315972907534,-74.0905401232446,2,"#5E4FA2"," 393,Masculino,raza4,sabor1"
4.70482031059928,-74.0751783929294,2,"#9E0142"," 396,Femenino,raza10,sabor3"
4.61987055927543,-74.1160832859242,2,"#9E0142"," 397,Femenino,raza2,sabor5"
4.69852378529016,-74.0572288517651,2,"#9E0142"," 398,Femenino,raza1,sabor3"
4.68591220499349,-74.0662300439337,2,"#5E4FA2"," 400,Masculino,raza9,sabor3"
4.69551376063966,-74.0376262754908,2,"#5E4FA2"," 402,Masculino,raza1,sabor1"
4.6448235498678,-74.05841209314,2,"#9E0142"," 404,Femenino,raza1,sabor3"
4.68308646129514,-74.1141251878584,2,"#9E0142"," 405,Femenino,raza9,sabor1"
4.75313716135323,-74.1092548228099,2,"#9E0142"," 408,Femenino,raza4,sabor1"
4.58984722333398,-74.1047174207352,2,"#5E4FA2"," 410,Masculino,raza3,sabor4"
4.59298333042919,-74.0797071902204,2,"#5E4FA2"," 411,Masculino,raza9,sabor5"
4.73828915960999,-74.0366365299173,2,"#9E0142"," 412,Femenino,raza9,sabor4"
4.69389642099295,-74.0627195221757,2,"#5E4FA2"," 414,Masculino,raza9,sabor1"
4.64305428241619,-74.1290727033431,2,"#9E0142"," 418,Femenino,raza10,sabor1"
4.67021661519839,-74.1120521233857,2,"#9E0142"," 419,Femenino,raza10,sabor1"
4.60309920154847,-74.0665189356848,2,"#9E0142"," 421,Femenino,raza7,sabor2"
4.62174965508778,-74.1404654216147,2,"#5E4FA2"," 422,Masculino,raza6,sabor1"
4.69001126321188,-74.0693340511916,2,"#9E0142"," 423,Femenino,raza3,sabor2"
4.69152722385329,-74.0337194832647,2,"#5E4FA2"," 425,Masculino,raza2,sabor2"
4.6660806040087,-74.0513933968273,2,"#9E0142"," 426,Femenino,raza7,sabor1"
4.65845277951408,-74.0493952104045,2,"#5E4FA2"," 427,Masculino,raza1,sabor3"
4.67001049530654,-74.0777424048109,2,"#5E4FA2"," 428,Masculino,raza10,sabor2"
4.67588266481606,-74.0612878643398,2,"#9E0142"," 430,Femenino,raza3,sabor5"
4.62859608485694,-74.0901736743087,2,"#9E0142"," 431,Femenino,raza1,sabor5"
4.60431844491791,-74.093349673635,2,"#5E4FA2"," 432,Masculino,raza5,sabor5"
4.69755134074328,-74.123785474971,2,"#9E0142"," 434,Femenino,raza9,sabor3"
4.65166054377715,-74.1112932768814,2,"#9E0142"," 435,Femenino,raza7,sabor2"
4.72718204090683,-74.0757036024417,2,"#9E0142"," 436,Femenino,raza8,sabor2"
4.64563357609089,-74.1393321936198,2,"#5E4FA2"," 438,Masculino,raza2,sabor2"
4.58847650737733,-74.1138431711776,2,"#9E0142"," 439,Femenino,raza1,sabor2"
4.6529193017976,-74.0527237351716,2,"#5E4FA2"," 442,Masculino,raza6,sabor3"
4.65048474820217,-74.0900189010657,2,"#5E4FA2"," 443,Masculino,raza3,sabor3"
4.63212917584129,-74.0625651281925,2,"#5E4FA2"," 445,Masculino,raza10,sabor4"
4.70081314081981,-74.0617850997091,2,"#5E4FA2"," 447,Masculino,raza10,sabor3"
4.66525662598219,-74.1145171296855,2,"#5E4FA2"," 449,Masculino,raza4,sabor5"
4.7288527325373,-74.055368065271,2,"#5E4FA2"," 451,Masculino,raza8,sabor4"
0,0,2,"#5E4FA2"," 452,Masculino,raza9,sabor3"
4.68125426023292,-74.0408615748434,2,"#5E4FA2"," 453,Masculino,raza6,sabor1"
4.69464443092551,-74.0800466726996,2,"#5E4FA2"," 454,Masculino,raza4,sabor1"
4.74448639080935,-74.0540064772796,2,"#9E0142"," 456,Femenino,raza7,sabor3"
4.59425059811958,-74.0727520519109,2,"#9E0142"," 461,Femenino,raza6,sabor4"
4.65695299591064,-74.0750768088901,2,"#9E0142"," 462,Femenino,raza10,sabor5"
4.61459441617057,-74.0694422667079,2,"#5E4FA2"," 464,Masculino,raza8,sabor4"
0,0,2,"#9E0142"," 468,Femenino,raza8,sabor5"
4.64948928590035,-74.1342248345625,2,"#9E0142"," 469,Femenino,raza6,sabor2"
4.71944963553776,-74.0603702403491,2,"#9E0142"," 470,Femenino,raza2,sabor5"
4.69674945002901,-74.0634794746905,2,"#5E4FA2"," 472,Masculino,raza4,sabor4"
0,0,2,"#9E0142"," 473,Femenino,raza7,sabor4"
4.68536630571962,-74.0949199396702,2,"#5E4FA2"," 474,Masculino,raza3,sabor5"
0,0,2,"#5E4FA2"," 475,Masculino,raza6,sabor1"
4.66386675291507,-74.0508045360786,2,"#9E0142"," 476,Femenino,raza1,sabor3"
4.61381261882611,-74.1342599135354,2,"#5E4FA2"," 478,Masculino,raza6,sabor1"
4.60909492393662,-74.0767099672984,2,"#9E0142"," 482,Femenino,raza1,sabor1"
0,0,2,"#9E0142"," 484,Femenino,raza3,sabor4"
4.67652528240806,-74.0588584137356,2,"#9E0142"," 485,Femenino,raza3,sabor4"
4.68649471000363,-74.1004038755876,2,"#9E0142"," 488,Femenino,raza1,sabor2"
4.69084189782187,-74.0383081083602,2,"#9E0142"," 489,Femenino,raza2,sabor3"
4.61362754179722,-74.0658432317348,2,"#5E4FA2"," 492,Masculino,raza8,sabor4"
4.70179421636746,-74.1083587562407,2,"#5E4FA2"," 493,Masculino,raza8,sabor2"
4.6643943279235,-74.056895502096,2,"#9E0142"," 495,Femenino,raza7,sabor2"
4.62889832302117,-74.0830772666889,2,"#9E0142"," 497,Femenino,raza6,sabor1"
4.70412986202874,-74.0575657495221,2,"#5E4FA2"," 498,Masculino,raza10,sabor3"
4.66931884442178,-74.0855998774365,2,"#9E0142"," 499,Femenino,raza3,sabor5"
4.70200482784733,-74.0428672137519,2,"#9E0142"," 501,Femenino,raza2,sabor1"
4.64504130211112,-74.0912488774132,2,"#9E0142"," 502,Femenino,raza7,sabor4"
4.763309068871,-74.0492157077707,2,"#5E4FA2"," 503,Masculino,raza2,sabor3"
4.68287819905837,-74.0527477408279,2,"#5E4FA2"," 504,Masculino,raza4,sabor2"
0,0,2,"#5E4FA2"," 506,Masculino,raza3,sabor1"
4.73577462003907,-74.0868728536896,2,"#5E4FA2"," 509,Masculino,raza4,sabor5"
4.68462480881628,-74.0560329893708,2,"#5E4FA2"," 513,Masculino,raza3,sabor2"
4.72831686171928,-74.0302204642922,2,"#5E4FA2"," 515,Masculino,raza6,sabor2"
4.68666287661677,-74.0324485179845,2,"#9E0142"," 518,Femenino,raza8,sabor2"
4.6278194692626,-74.0808537818185,2,"#9E0142"," 521,Femenino,raza3,sabor2"
4.70343745236019,-74.0531350502041,2,"#5E4FA2"," 524,Masculino,raza3,sabor3"
4.69960213728565,-74.0372719923823,2,"#9E0142"," 526,Femenino,raza5,sabor4"
4.6087251416835,-74.1887418416333,2,"#5E4FA2"," 527,Masculino,raza5,sabor4"
4.66682681172492,-74.0474245041284,2,"#5E4FA2"," 529,Masculino,raza8,sabor3"
4.68793263649112,-74.0607166966011,2,"#9E0142"," 532,Femenino,raza8,sabor2"
4.73124391771613,-74.0656385796838,2,"#9E0142"," 536,Femenino,raza5,sabor2"
4.68142078358091,-74.050342617393,2,"#9E0142"," 537,Femenino,raza7,sabor1"
0,0,2,"#9E0142"," 541,Femenino,raza10,sabor2"
4.74448639080935,-74.0540064772796,2,"#5E4FA2"," 542,Masculino,raza10,sabor4"
4.76227400961193,-74.0326840655047,2,"#5E4FA2"," 543,Masculino,raza6,sabor1"
4.7492248471893,-74.0553177327297,2,"#9E0142"," 546,Femenino,raza5,sabor3"
4.6312223024717,-74.0730723272779,2,"#9E0142"," 549,Femenino,raza7,sabor1"
4.61329528168089,-74.1368027207769,2,"#9E0142"," 551,Femenino,raza10,sabor1"
4.74884113033287,-74.0900865177034,2,"#9E0142"," 552,Femenino,raza2,sabor2"
4.72693299405323,-74.1234920386124,2,"#9E0142"," 554,Femenino,raza2,sabor4"
4.71628093907463,-74.0393386566999,2,"#9E0142"," 555,Femenino,raza4,sabor5"
4.74825614601235,-74.0901318239199,2,"#9E0142"," 556,Femenino,raza10,sabor2"
4.60479679336426,-74.1167877040313,2,"#9E0142"," 559,Femenino,raza10,sabor4"
4.69372700238209,-74.0266204784415,2,"#5E4FA2"," 560,Masculino,raza3,sabor2"
4.6912499859691,-74.068414769347,2,"#5E4FA2"," 562,Masculino,raza10,sabor4"
4.6084836995228,-74.0806546630402,2,"#5E4FA2"," 563,Masculino,raza6,sabor5"
4.68396150922457,-74.0561114183398,2,"#9E0142"," 564,Femenino,raza3,sabor1"
4.64758959295327,-74.1377436977596,2,"#9E0142"," 565,Femenino,raza2,sabor2"
4.70350347364648,-74.0904732869642,2,"#9E0142"," 567,Femenino,raza3,sabor1"
4.59777578733571,-74.0892260355753,2,"#5E4FA2"," 568,Masculino,raza2,sabor4"
0,0,2,"#9E0142"," 576,Femenino,raza7,sabor2"
4.64580107541968,-74.0696148315872,2,"#9E0142"," 578,Femenino,raza8,sabor4"
4.73347185805112,-74.0261212705068,2,"#5E4FA2"," 580,Masculino,raza7,sabor1"
4.54379609455857,-74.1107186931659,2,"#5E4FA2"," 582,Masculino,raza5,sabor2"
0,0,2,"#5E4FA2"," 583,Masculino,raza4,sabor4"
4.67489994994368,-74.0501371648778,2,"#5E4FA2"," 586,Masculino,raza8,sabor4"
4.65849195748955,-74.1183936989153,2,"#5E4FA2"," 587,Masculino,raza3,sabor4"
4.70356964637368,-74.0446878236731,2,"#9E0142"," 591,Femenino,raza7,sabor1"
0,0,2,"#5E4FA2"," 597,Masculino,raza9,sabor5"
4.67584344018231,-74.0965402473817,2,"#9E0142"," 599,Femenino,raza10,sabor3"
4.72774363715539,-74.1169422165891,2,"#5E4FA2"," 603,Masculino,raza7,sabor4"
4.62339010392333,-74.1333151730693,2,"#5E4FA2"," 605,Masculino,raza3,sabor1"
4.68034441568715,-74.1088770671138,2,"#5E4FA2"," 606,Masculino,raza5,sabor4"
4.66692315655,-74.0473378200153,2,"#9E0142"," 609,Femenino,raza7,sabor4"
0,0,2,"#5E4FA2"," 613,Masculino,raza10,sabor2"
4.65849435246015,-74.0531662202912,2,"#9E0142"," 614,Femenino,raza4,sabor5"
4.75953712236737,-74.038647841092,2,"#9E0142"," 615,Femenino,raza1,sabor2"
4.74789209761021,-74.0434347094434,2,"#5E4FA2"," 617,Masculino,raza7,sabor2"
4.74995438193602,-74.0930876114956,2,"#5E4FA2"," 618,Masculino,raza3,sabor5"
4.64545027813705,-74.0827242994714,2,"#5E4FA2"," 621,Masculino,raza5,sabor3"
4.5952087654294,-74.150392118277,2,"#9E0142"," 622,Femenino,raza8,sabor5"
4.67549798268482,-74.0544273831498,2,"#5E4FA2"," 624,Masculino,raza5,sabor1"
0,0,2,"#5E4FA2"," 625,Masculino,raza7,sabor2"
0,0,2,"#9E0142"," 626,Femenino,raza4,sabor1"
4.6449613901243,-74.0697601597962,2,"#9E0142"," 628,Femenino,raza4,sabor5"
4.73123020947043,-74.0509369606508,2,"#5E4FA2"," 629,Masculino,raza5,sabor2"
4.73519500262788,-74.0357878076395,2,"#5E4FA2"," 630,Masculino,raza3,sabor3"
4.7050732383126,-74.0622934581584,2,"#9E0142"," 635,Femenino,raza5,sabor5"
4.584373365329,-74.1148805404016,2,"#9E0142"," 636,Femenino,raza9,sabor3"
4.58294891228075,-74.142221158953,2,"#5E4FA2"," 637,Masculino,raza1,sabor3"
4.7149688359857,-74.0365311597086,2,"#9E0142"," 640,Femenino,raza7,sabor5"
4.68164379782726,-74.0553852050084,2,"#9E0142"," 641,Femenino,raza7,sabor1"
