"lat","lng","radius","color","popup"
4.71743266925187,-74.0811463147368,2,"#5E4FA2"," 644,Masculino,raza1,sabor3"
4.72164764698502,-74.072059230433,2,"#9E0142"," 646,Femenino,raza1,sabor4"
4.69604094426246,-74.0634625878185,2,"#5E4FA2"," 648,Masculino,raza10,sabor2"
4.67907927723516,-74.0779406226844,2,"#9E0142"," 651,Femenino,raza4,sabor5"
4.634154457738,-74.1256363710371,2,"#9E0142"," 652,Femenino,raza1,sabor1"
4.72440757424044,-74.1205579771869,2,"#5E4FA2"," 653,Masculino,raza8,sabor2"
4.6324993556093,-74.1451985571207,2,"#5E4FA2"," 654,Masculino,raza7,sabor3"
4.75351912259145,-74.1002940381068,2,"#9E0142"," 656,Femenino,raza7,sabor3"
4.67301538783594,-74.0818754306551,2,"#5E4FA2"," 657,Masculino,raza10,sabor2"
4.66683553913523,-74.1182280736136,2,"#9E0142"," 659,Femenino,raza10,sabor1"
4.57073323807373,-74.0898285171357,2,"#5E4FA2"," 660,Masculino,raza3,sabor2"
4.69945019080459,-74.044935843826,2,"#9E0142"," 664,Femenino,raza2,sabor3"
0,0,2,"#9E0142"," 672,Femenino,raza1,sabor5"
4.6625836692307,-74.0740685467628,2,"#9E0142"," 675,Femenino,raza5,sabor1"
4.57946244545383,-74.1322847909665,2,"#9E0142"," 676,Femenino,raza6,sabor3"
4.69736889655821,-74.0480018927205,2,"#9E0142"," 678,Femenino,raza10,sabor1"
0,0,2,"#9E0142"," 679,Femenino,raza2,sabor5"
4.73331554207336,-74.0330545410224,2,"#5E4FA2"," 681,Masculino,raza2,sabor4"
4.61854877018891,-74.0690046461121,2,"#9E0142"," 683,Femenino,raza9,sabor2"
4.64202845412355,-74.1121616884464,2,"#5E4FA2"," 684,Masculino,raza6,sabor5"
4.59120309210581,-74.0743421338232,2,"#9E0142"," 688,Femenino,raza6,sabor1"
0,0,2,"#9E0142"," 690,Femenino,raza10,sabor3"
4.63872778076484,-74.0737104778487,2,"#9E0142"," 691,Femenino,raza10,sabor5"
4.64144891799473,-74.1441583799382,2,"#5E4FA2"," 699,Masculino,raza8,sabor1"
4.71462060309107,-74.1247048589263,2,"#5E4FA2"," 702,Masculino,raza7,sabor3"
4.69700481715459,-74.0617474360709,2,"#5E4FA2"," 703,Masculino,raza9,sabor2"
4.68012476387087,-74.073274509171,2,"#5E4FA2"," 704,Masculino,raza3,sabor3"
4.69140909335208,-74.0512975404031,2,"#9E0142"," 705,Femenino,raza2,sabor4"
4.65901465754824,-74.0505441168411,2,"#9E0142"," 712,Femenino,raza6,sabor2"
4.68125426023292,-74.0408615748434,2,"#5E4FA2"," 713,Masculino,raza2,sabor4"
4.65640462979702,-74.136771604846,2,"#5E4FA2"," 716,Masculino,raza8,sabor1"
4.69579107048715,-74.0612394867678,2,"#9E0142"," 719,Femenino,raza3,sabor2"
4.68080790290264,-74.0482754135254,2,"#5E4FA2"," 722,Masculino,raza7,sabor5"
4.69917349061109,-74.0420570137587,2,"#5E4FA2"," 724,Masculino,raza7,sabor1"
4.70602546460252,-74.1128128613721,2,"#9E0142"," 725,Femenino,raza7,sabor4"
4.68239740085636,-74.1413535694606,2,"#5E4FA2"," 728,Masculino,raza1,sabor2"
4.72459778740605,-74.0206836529127,2,"#9E0142"," 729,Femenino,raza1,sabor3"
4.67974179112991,-74.0808564599588,2,"#9E0142"," 732,Femenino,raza3,sabor4"
4.64675315674491,-74.095042133315,2,"#9E0142"," 736,Femenino,raza7,sabor3"
4.693534338787,-74.0878019788098,2,"#5E4FA2"," 737,Masculino,raza9,sabor1"
4.66693329071928,-74.0581352714736,2,"#9E0142"," 739,Femenino,raza6,sabor1"
0,0,2,"#9E0142"," 740,Femenino,raza6,sabor2"
4.73945354490264,-74.0437908686388,2,"#9E0142"," 743,Femenino,raza5,sabor5"
4.72113710808156,-74.0675497742385,2,"#9E0142"," 745,Femenino,raza8,sabor5"
4.76393741446403,-74.0429315595482,2,"#5E4FA2"," 746,Masculino,raza5,sabor3"
0,0,2,"#5E4FA2"," 751,Masculino,raza3,sabor5"
4.62272864870106,-74.1304521223953,2,"#9E0142"," 752,Femenino,raza3,sabor2"
4.67939604494952,-74.0788749651995,2,"#9E0142"," 755,Femenino,raza10,sabor2"
0,0,2,"#9E0142"," 756,Femenino,raza4,sabor2"
4.68635823248983,-74.0490260815517,2,"#9E0142"," 759,Femenino,raza8,sabor5"
4.71037383192198,-74.1193610800486,2,"#5E4FA2"," 760,Masculino,raza9,sabor4"
4.69793400886461,-74.0747790814557,2,"#9E0142"," 765,Femenino,raza4,sabor4"
4.67359887739487,-74.1231299433894,2,"#5E4FA2"," 769,Masculino,raza1,sabor5"
4.73770607051757,-74.0985419080578,2,"#9E0142"," 770,Femenino,raza8,sabor3"
4.63862005628945,-74.0791642948924,2,"#5E4FA2"," 771,Masculino,raza2,sabor4"
4.76723715733416,-74.0450614439676,2,"#5E4FA2"," 773,Masculino,raza8,sabor1"
0,0,2,"#5E4FA2"," 774,Masculino,raza6,sabor4"
4.68491573380925,-74.0570122609162,2,"#5E4FA2"," 775,Masculino,raza1,sabor4"
4.64305428241619,-74.1290727033431,2,"#5E4FA2"," 777,Masculino,raza2,sabor4"
4.74784380990291,-74.0331943325739,2,"#9E0142"," 780,Femenino,raza4,sabor5"
4.70627675781647,-74.0513245138053,2,"#9E0142"," 782,Femenino,raza10,sabor1"
4.68469816449402,-74.045145667219,2,"#5E4FA2"," 784,Masculino,raza5,sabor3"
4.74401945136251,-74.0643609182311,2,"#9E0142"," 786,Femenino,raza2,sabor1"
4.72977769020019,-74.0469580310464,2,"#9E0142"," 788,Femenino,raza6,sabor3"
4.57524859489024,-74.0981611444907,2,"#9E0142"," 789,Femenino,raza6,sabor3"
4.5911336881293,-74.0917143320921,2,"#9E0142"," 791,Femenino,raza10,sabor5"
4.68955994396527,-74.0506084720054,2,"#9E0142"," 792,Femenino,raza8,sabor3"
4.62777179228917,-74.0784362445826,2,"#5E4FA2"," 794,Masculino,raza6,sabor4"
4.69512297800713,-74.0443230237693,2,"#9E0142"," 795,Femenino,raza4,sabor5"
4.6317931064868,-74.0823554941384,2,"#9E0142"," 796,Femenino,raza5,sabor4"
4.68012476387087,-74.073274509171,2,"#5E4FA2"," 797,Masculino,raza8,sabor2"
4.59726873908781,-74.0717253856277,2,"#5E4FA2"," 798,Masculino,raza1,sabor4"
4.69853609846943,-74.0375595799498,2,"#9E0142"," 809,Femenino,raza2,sabor2"
4.68140556418181,-74.0980859401646,2,"#5E4FA2"," 810,Masculino,raza10,sabor1"
4.69016754523415,-74.1002966709394,2,"#5E4FA2"," 811,Masculino,raza6,sabor2"
4.73076234244274,-74.0563894599985,2,"#5E4FA2"," 812,Masculino,raza5,sabor2"
4.61821948792477,-74.1197052096558,2,"#5E4FA2"," 818,Masculino,raza3,sabor5"
0,0,2,"#5E4FA2"," 822,Masculino,raza9,sabor1"
4.58605978051138,-74.1418708482137,2,"#9E0142"," 826,Femenino,raza5,sabor1"
4.67007170515774,-74.1112197621178,2,"#9E0142"," 827,Femenino,raza9,sabor4"
4.64368703194948,-74.0636728225796,2,"#5E4FA2"," 830,Masculino,raza9,sabor1"
4.59638803338196,-74.0809586562134,2,"#9E0142"," 833,Femenino,raza2,sabor3"
4.68279067967384,-74.0459562642308,2,"#5E4FA2"," 834,Masculino,raza6,sabor2"
4.62533874721057,-74.1343904115271,2,"#5E4FA2"," 842,Masculino,raza3,sabor3"
4.69054132190046,-74.0428812545399,2,"#5E4FA2"," 844,Masculino,raza7,sabor1"
4.67056400691306,-74.1297218108782,2,"#9E0142"," 846,Femenino,raza9,sabor1"
0,0,2,"#9E0142"," 847,Femenino,raza7,sabor2"
4.70835954149606,-74.0919013465941,2,"#9E0142"," 848,Femenino,raza3,sabor1"
4.66452243149216,-74.1333137323231,2,"#5E4FA2"," 851,Masculino,raza2,sabor3"
4.64630645934679,-74.0682149223006,2,"#9E0142"," 852,Femenino,raza3,sabor4"
4.63760932241572,-74.0912794861983,2,"#9E0142"," 869,Femenino,raza2,sabor1"
4.76542445450404,-74.0476851791473,2,"#5E4FA2"," 892,Masculino,raza2,sabor2"
4.66727785585498,-74.1281789152366,2,"#9E0142"," 894,Femenino,raza6,sabor3"
4.71088745065035,-74.0591051543385,2,"#9E0142"," 895,Femenino,raza5,sabor1"
4.74204978845529,-74.1073380870342,2,"#9E0142"," 897,Femenino,raza4,sabor1"
4.67853820854413,-74.0915824354048,2,"#5E4FA2"," 901,Masculino,raza4,sabor4"
4.67048313102391,-74.0531223081071,2,"#5E4FA2"," 902,Masculino,raza6,sabor4"
4.49876604206992,-74.1134917164245,2,"#5E4FA2"," 908,Masculino,raza7,sabor1"
0,0,2,"#9E0142"," 910,Femenino,raza8,sabor3"
4.73331554207336,-74.0330545410224,2,"#9E0142"," 916,Femenino,raza1,sabor3"
4.73263827205567,-74.057848022062,2,"#9E0142"," 917,Femenino,raza4,sabor1"
4.62888328867826,-74.201156420888,2,"#9E0142"," 919,Femenino,raza9,sabor5"
4.70327649129499,-74.046573348236,2,"#5E4FA2"," 921,Masculino,raza1,sabor4"
4.65582626125168,-74.0526590494013,2,"#5E4FA2"," 922,Masculino,raza1,sabor3"
0,0,2,"#5E4FA2"," 924,Masculino,raza9,sabor3"
4.71892194180745,-74.0788762533183,2,"#9E0142"," 928,Femenino,raza4,sabor2"
4.67707926456701,-74.1050303994102,2,"#9E0142"," 931,Femenino,raza8,sabor4"
4.69451273126837,-74.043727124925,2,"#9E0142"," 932,Femenino,raza9,sabor1"
4.60025402962743,-74.1231599801105,2,"#9E0142"," 934,Femenino,raza4,sabor1"
4.64236649365141,-74.1286624683531,2,"#9E0142"," 937,Femenino,raza7,sabor1"
4.63765470206934,-74.0792224127956,2,"#5E4FA2"," 938,Masculino,raza9,sabor1"
4.71091938721875,-74.1318999696484,2,"#5E4FA2"," 939,Masculino,raza9,sabor2"
4.63805351678024,-74.0706710098613,2,"#9E0142"," 942,Femenino,raza4,sabor2"
4.73346790476589,-74.0330905675479,2,"#5E4FA2"," 945,Masculino,raza8,sabor3"
4.63212917584129,-74.0625651281925,2,"#5E4FA2"," 946,Masculino,raza5,sabor1"
0,0,2,"#9E0142"," 947,Femenino,raza4,sabor1"
4.70592254081116,-74.1267724382945,2,"#5E4FA2"," 948,Masculino,raza2,sabor3"
4.72373238694436,-74.0351025419548,2,"#5E4FA2"," 953,Masculino,raza10,sabor5"
4.62285335288115,-74.0762340190343,2,"#5E4FA2"," 954,Masculino,raza2,sabor5"
4.69858032407224,-74.0706919446721,2,"#9E0142"," 955,Femenino,raza3,sabor2"
4.67818141793514,-74.0540031784694,2,"#9E0142"," 957,Femenino,raza4,sabor1"
4.60081776979109,-74.0792970872795,2,"#5E4FA2"," 958,Masculino,raza8,sabor4"
4.67814628829764,-74.1075396754049,2,"#5E4FA2"," 959,Masculino,raza7,sabor3"
4.7181698308586,-74.111140431437,2,"#9E0142"," 960,Femenino,raza6,sabor2"
4.64956889153154,-74.059808343744,2,"#5E4FA2"," 961,Masculino,raza8,sabor2"
4.74771624611471,-74.0648961754909,2,"#9E0142"," 962,Femenino,raza9,sabor2"
4.72094324020792,-74.1081237717753,2,"#9E0142"," 963,Femenino,raza5,sabor4"
4.63107497781382,-74.065174578525,2,"#9E0142"," 966,Femenino,raza8,sabor2"
4.60331282857536,-74.1038377417133,2,"#9E0142"," 967,Femenino,raza10,sabor5"
4.72367786603451,-74.1167929862749,2,"#5E4FA2"," 968,Masculino,raza5,sabor4"
4.6603713047868,-74.1196486485069,2,"#9E0142"," 969,Femenino,raza10,sabor4"
0,0,2,"#9E0142"," 971,Femenino,raza10,sabor2"
4.68484825606991,-74.0612788682371,2,"#5E4FA2"," 979,Masculino,raza5,sabor1"
4.5965320108193,-74.1145904316452,2,"#9E0142"," 981,Femenino,raza6,sabor4"
4.71580325747347,-74.0374743543961,2,"#9E0142"," 982,Femenino,raza6,sabor4"
0,0,2,"#9E0142"," 985,Femenino,raza9,sabor1"
4.72246502001163,-74.1314615867186,2,"#9E0142"," 987,Femenino,raza8,sabor2"
4.74851933209924,-74.0922900749044,2,"#5E4FA2"," 988,Masculino,raza1,sabor2"
4.61857531364708,-74.1311979696294,2,"#5E4FA2"," 993,Masculino,raza6,sabor2"
4.75973876969774,-74.1056115201226,2,"#5E4FA2"," 996,Masculino,raza8,sabor2"
4.70186316482563,-74.0930941466694,2,"#5E4FA2"," 997,Masculino,raza3,sabor1"
4.67296916312793,-74.121690863851,2,"#5E4FA2","1000,Masculino,raza9,sabor5"
4.67381194820305,-74.104653250715,2,"#5E4FA2","1001,Masculino,raza9,sabor1"
4.6714838060191,-74.0578169533744,2,"#9E0142","1002,Femenino,raza5,sabor2"
4.57499708325785,-74.1299683196578,2,"#5E4FA2","1003,Masculino,raza7,sabor2"
4.60145887127903,-74.0688702478329,2,"#5E4FA2","1006,Masculino,raza4,sabor1"
4.67630965194673,-74.051020346788,2,"#9E0142","1007,Femenino,raza1,sabor3"
4.67013508503131,-74.0572933088202,2,"#5E4FA2","1009,Masculino,raza7,sabor2"
4.69055786213739,-74.0437035061011,2,"#5E4FA2","1010,Masculino,raza4,sabor5"
4.64306261015347,-74.0649477693104,2,"#9E0142","1011,Femenino,raza6,sabor3"
4.66534370575742,-74.1553846401112,2,"#9E0142","1013,Femenino,raza6,sabor5"
0,0,2,"#9E0142","1015,Femenino,raza9,sabor3"
4.60150306588418,-74.1555852527694,2,"#9E0142","1016,Femenino,raza8,sabor3"
4.65611300859785,-74.1178424276597,2,"#5E4FA2","1020,Masculino,raza7,sabor1"
4.65427980941994,-74.0557414189428,2,"#5E4FA2","1021,Masculino,raza3,sabor4"
0,0,2,"#5E4FA2","1023,Masculino,raza6,sabor5"
4.67733435992735,-74.1393387039783,2,"#9E0142","1025,Femenino,raza1,sabor2"
4.64208943197437,-74.1027400352273,2,"#9E0142","1027,Femenino,raza6,sabor1"
4.6992754359284,-74.0667249413607,2,"#5E4FA2","1031,Masculino,raza1,sabor2"
0,0,2,"#9E0142","1033,Femenino,raza1,sabor1"
4.68981779124929,-74.053275642543,2,"#5E4FA2","1034,Masculino,raza9,sabor3"
4.74292054571177,-74.0566894900807,2,"#5E4FA2","1035,Masculino,raza9,sabor2"
4.63900047543056,-74.1499522460673,2,"#5E4FA2","1036,Masculino,raza1,sabor5"
4.57615552002361,-74.1344811108921,2,"#5E4FA2","1037,Masculino,raza1,sabor4"
4.68790491451419,-74.1191984972871,2,"#9E0142","1038,Femenino,raza2,sabor4"
0,0,2,"#5E4FA2","1041,Masculino,raza9,sabor3"
4.65700481358812,-74.0585715226765,2,"#5E4FA2","1043,Masculino,raza1,sabor2"
4.63341552286178,-74.1389085724826,2,"#5E4FA2","1044,Masculino,raza10,sabor2"
0,0,2,"#9E0142","1045,Femenino,raza10,sabor2"
4.7258147872385,-74.0297331495393,2,"#9E0142","1047,Femenino,raza6,sabor5"
4.64108671306444,-74.0760179967832,2,"#5E4FA2","1048,Masculino,raza10,sabor5"
4.64480301474733,-74.0844290702381,2,"#5E4FA2","1050,Masculino,raza8,sabor3"
4.69148864410591,-74.0425378206537,2,"#5E4FA2","1055,Masculino,raza2,sabor3"
4.67130269811574,-74.1268160878647,2,"#5E4FA2","1056,Masculino,raza1,sabor4"
4.65639783701612,-74.0500739201056,2,"#5E4FA2","1057,Masculino,raza3,sabor2"
4.69951383408781,-74.1240226927244,2,"#9E0142","1060,Femenino,raza1,sabor4"
4.75126210277565,-74.0571609811316,2,"#5E4FA2","1061,Masculino,raza9,sabor1"
4.70365402901955,-74.0901588093736,2,"#9E0142","1062,Femenino,raza8,sabor1"
4.61066573868228,-74.1145322111562,2,"#5E4FA2","1063,Masculino,raza5,sabor3"
4.64733327692088,-74.1293723870987,2,"#5E4FA2","1067,Masculino,raza6,sabor3"
4.68867217741868,-74.030134603615,2,"#5E4FA2","1070,Masculino,raza10,sabor1"
0,0,2,"#5E4FA2","1071,Masculino,raza3,sabor2"
4.68955974069237,-74.070997764289,2,"#9E0142","1073,Femenino,raza10,sabor3"
4.67719744866097,-74.0421419869687,2,"#5E4FA2","1074,Masculino,raza2,sabor2"
0,0,2,"#5E4FA2","1076,Masculino,raza4,sabor2"
4.73732457631873,-74.0375041768405,2,"#5E4FA2","1081,Masculino,raza3,sabor1"
4.64847781367591,-74.168335674089,2,"#5E4FA2","1082,Masculino,raza7,sabor1"
0,0,2,"#9E0142","1083,Femenino,raza8,sabor3"
4.59091652496173,-74.0760319171256,2,"#5E4FA2","1084,Masculino,raza8,sabor4"
4.71777097446513,-74.0299578166134,2,"#5E4FA2","1085,Masculino,raza10,sabor4"
4.58363889777262,-74.0917209354093,2,"#5E4FA2","1087,Masculino,raza8,sabor2"
4.62574146926647,-74.1701528773902,2,"#9E0142","1089,Femenino,raza2,sabor5"
4.66999160109636,-74.0631714898866,2,"#5E4FA2","1090,Masculino,raza4,sabor4"
4.71317974202008,-74.0702369411016,2,"#5E4FA2","1093,Masculino,raza2,sabor3"
4.70679985829621,-74.0326252905622,2,"#5E4FA2","1097,Masculino,raza4,sabor2"
4.66942209077811,-74.1164305968553,2,"#5E4FA2","1099,Masculino,raza8,sabor3"
4.64453529865078,-74.1049112122482,2,"#9E0142","1100,Femenino,raza3,sabor2"
4.60478311943404,-74.0845904403468,2,"#9E0142","1102,Femenino,raza1,sabor4"
4.7125612640487,-74.1232909900368,2,"#5E4FA2","1103,Masculino,raza3,sabor2"
4.71651327972334,-74.04878470269,2,"#5E4FA2","1105,Masculino,raza2,sabor4"
4.7177733680283,-74.0731463492749,2,"#5E4FA2","1107,Masculino,raza5,sabor5"
4.68246950613741,-74.050586554396,2,"#5E4FA2","1108,Masculino,raza10,sabor2"
4.70075518911209,-74.032390982183,2,"#5E4FA2","1109,Masculino,raza7,sabor1"
4.61691731443771,-74.154470017245,2,"#9E0142","1112,Femenino,raza6,sabor2"
4.68749980760295,-74.0492585292955,2,"#5E4FA2","1113,Masculino,raza6,sabor1"
4.67990341106035,-74.0456177657832,2,"#9E0142","1114,Femenino,raza5,sabor4"
4.69459537431152,-74.0466299081793,2,"#9E0142","1115,Femenino,raza1,sabor3"
4.71179520482838,-74.0300135179893,2,"#5E4FA2","1120,Masculino,raza10,sabor2"
4.64480301474733,-74.0844290702381,2,"#9E0142","1121,Femenino,raza9,sabor3"
4.70053319324672,-74.0361507650027,2,"#9E0142","1123,Femenino,raza5,sabor3"
4.61368137464997,-74.1781190952194,2,"#5E4FA2","1124,Masculino,raza1,sabor4"
0,0,2,"#9E0142","1125,Femenino,raza6,sabor2"
4.73154615218799,-74.0283072775676,2,"#9E0142","1126,Femenino,raza4,sabor2"
4.59550601955404,-74.1281985312522,2,"#9E0142","1128,Femenino,raza2,sabor4"
4.72254515972868,-74.0607297589568,2,"#9E0142","1129,Femenino,raza1,sabor5"
4.60405107179502,-74.0695260502258,2,"#5E4FA2","1132,Masculino,raza7,sabor4"
4.62434010250509,-74.1766173438853,2,"#9E0142","1135,Femenino,raza6,sabor4"
4.67743680051167,-74.063959839194,2,"#9E0142","1138,Femenino,raza3,sabor5"
4.65213993813469,-74.0586520194118,2,"#5E4FA2","1139,Masculino,raza5,sabor3"
4.61757522846109,-74.0689551430118,2,"#5E4FA2","1140,Masculino,raza2,sabor5"
4.64507063879718,-74.0901214106996,2,"#5E4FA2","1142,Masculino,raza2,sabor5"
4.68314633892869,-74.1061094208241,2,"#5E4FA2","1144,Masculino,raza1,sabor5"
0,0,2,"#9E0142","1145,Femenino,raza7,sabor2"
4.62969689964864,-74.072622191758,2,"#9E0142","1146,Femenino,raza3,sabor3"
4.60433698123658,-74.1490930059935,2,"#9E0142","1147,Femenino,raza4,sabor1"
0,0,2,"#5E4FA2","1152,Masculino,raza10,sabor3"
4.61058439745827,-74.1453587242616,2,"#5E4FA2","1155,Masculino,raza4,sabor5"
4.71567921488562,-74.0601106048991,2,"#9E0142","1156,Femenino,raza10,sabor2"
4.67545083644375,-74.1101036526737,2,"#9E0142","1157,Femenino,raza8,sabor4"
4.75229200950708,-74.0534920111111,2,"#9E0142","1158,Femenino,raza2,sabor3"
4.6678308439049,-74.0768476543625,2,"#5E4FA2","1160,Masculino,raza4,sabor2"
4.67421317707386,-74.1220635204589,2,"#9E0142","1163,Femenino,raza8,sabor4"
4.62796107376334,-74.0743468949901,2,"#9E0142","1171,Femenino,raza3,sabor3"
4.68114371146049,-74.0473077068216,2,"#9E0142","1173,Femenino,raza5,sabor2"
4.59626538534387,-74.0693690743467,2,"#9E0142","1174,Femenino,raza10,sabor2"
4.60241854195537,-74.0650854410988,2,"#9E0142","1175,Femenino,raza4,sabor3"
4.71777392181606,-74.114048287676,2,"#5E4FA2","1177,Masculino,raza3,sabor4"
0,0,2,"#5E4FA2","1179,Masculino,raza5,sabor1"
4.6165069216738,-74.1466844280645,2,"#9E0142","1180,Femenino,raza8,sabor5"
4.6384872891078,-74.0733254240106,2,"#9E0142","1183,Femenino,raza8,sabor5"
4.65611300859785,-74.1178424276597,2,"#5E4FA2","1185,Masculino,raza4,sabor5"
4.6640845666239,-74.0833100128646,2,"#9E0142","1186,Femenino,raza2,sabor1"
4.64979509431528,-74.0702552069611,2,"#9E0142","1191,Femenino,raza3,sabor3"
4.64654641301239,-74.098807989684,2,"#5E4FA2","1192,Masculino,raza7,sabor5"
4.66625265223349,-74.152711604583,2,"#9E0142","1194,Femenino,raza8,sabor5"
4.64305428241619,-74.1290727033431,2,"#9E0142","1196,Femenino,raza10,sabor2"
4.6036582873054,-74.1788362908162,2,"#9E0142","1197,Femenino,raza4,sabor2"
4.63651877115471,-74.1394827078858,2,"#5E4FA2","1201,Masculino,raza4,sabor3"
4.6923339374427,-74.046175768085,2,"#9E0142","1203,Femenino,raza8,sabor2"
4.65567074867083,-74.1051878110096,2,"#9E0142","1208,Femenino,raza2,sabor5"
4.59516363955519,-74.1163425455728,2,"#5E4FA2","1209,Masculino,raza3,sabor5"
4.56989011780837,-74.1573394262829,2,"#9E0142","1213,Femenino,raza7,sabor5"
0,0,2,"#5E4FA2","1215,Masculino,raza7,sabor1"
4.76114544854228,-74.0357883548279,2,"#5E4FA2","1217,Masculino,raza6,sabor1"
4.70874787137376,-74.0594933734858,2,"#5E4FA2","1220,Masculino,raza6,sabor3"
4.7406846481304,-74.0446456869155,2,"#5E4FA2","1221,Masculino,raza9,sabor3"
4.75086350400357,-74.0922034236103,2,"#5E4FA2","1222,Masculino,raza9,sabor4"
4.66329748524799,-74.048259389249,2,"#9E0142","1226,Femenino,raza1,sabor3"
4.58805945072559,-74.0891605730545,2,"#9E0142","1227,Femenino,raza2,sabor5"
4.64768291685371,-74.0580833623472,2,"#5E4FA2","1228,Masculino,raza5,sabor4"
4.63491378985525,-74.0645779010054,2,"#9E0142","1229,Femenino,raza7,sabor2"
4.64567091894649,-74.1062199429643,2,"#9E0142","1231,Femenino,raza6,sabor1"
4.71061387157116,-74.1164799692423,2,"#5E4FA2","1232,Masculino,raza8,sabor4"
4.61611921312755,-74.1278376796236,2,"#9E0142","1236,Femenino,raza9,sabor4"
4.68405513722867,-74.0565219315058,2,"#9E0142","1239,Femenino,raza4,sabor3"
