"lat","lng","radius","color","popup"
4.7341679645563,-74.0559803391934,2,"#9E0142","1241,Femenino,raza8,sabor3"
4.70036957478578,-74.1308046201213,2,"#9E0142","1242,Femenino,raza9,sabor1"
4.69031922863325,-74.0401950225188,2,"#5E4FA2","1244,Masculino,raza9,sabor2"
0,0,2,"#9E0142","1245,Femenino,raza4,sabor5"
4.73360820788236,-74.0580317989249,2,"#5E4FA2","1248,Masculino,raza5,sabor3"
4.70388118071867,-74.0530606142354,2,"#9E0142","1250,Femenino,raza3,sabor3"
4.50108162320882,-74.1070607058353,2,"#5E4FA2","1253,Masculino,raza7,sabor1"
0,0,2,"#5E4FA2","1256,Masculino,raza1,sabor2"
4.74086442287589,-74.0353535178767,2,"#5E4FA2","1259,Masculino,raza4,sabor4"
4.64236523189489,-74.1347809962335,2,"#5E4FA2","1263,Masculino,raza3,sabor3"
0,0,2,"#5E4FA2","1264,Masculino,raza1,sabor2"
4.68901527049282,-74.0727518221786,2,"#5E4FA2","1266,Masculino,raza9,sabor2"
4.67990341106035,-74.0456177657832,2,"#9E0142","1268,Femenino,raza6,sabor5"
4.72906984621632,-74.0549514092882,2,"#5E4FA2","1274,Masculino,raza5,sabor4"
0,0,2,"#9E0142","1275,Femenino,raza3,sabor1"
4.65816298093899,-74.071674266459,2,"#5E4FA2","1280,Masculino,raza9,sabor1"
4.6719689881297,-74.0506185884446,2,"#9E0142","1281,Femenino,raza4,sabor4"
4.62121431289277,-74.10525191225,2,"#5E4FA2","1282,Masculino,raza3,sabor2"
4.61184715385388,-74.1614053637275,2,"#5E4FA2","1283,Masculino,raza6,sabor5"
4.72820072554879,-74.0641921188806,2,"#9E0142","1284,Femenino,raza2,sabor2"
4.60591536212752,-74.1063414887615,2,"#5E4FA2","1286,Masculino,raza2,sabor5"
4.73968477214562,-74.045028586155,2,"#9E0142","1287,Femenino,raza2,sabor5"
4.68258254236771,-74.0506704381499,2,"#5E4FA2","1288,Masculino,raza10,sabor1"
4.66957699535597,-74.1244320451689,2,"#9E0142","1289,Femenino,raza2,sabor3"
4.65003482490021,-74.0569469417182,2,"#9E0142","1291,Femenino,raza3,sabor3"
4.68521670549756,-74.1459906256008,2,"#9E0142","1292,Femenino,raza6,sabor3"
4.73728798774516,-74.0520150963835,2,"#5E4FA2","1294,Masculino,raza5,sabor2"
4.6180237288786,-74.1727948152516,2,"#9E0142","1295,Femenino,raza4,sabor4"
4.57333881365753,-74.1280949608391,2,"#9E0142","1297,Femenino,raza2,sabor5"
4.61019689526819,-74.111102132399,2,"#9E0142","1299,Femenino,raza8,sabor1"
4.72677351381138,-74.0265919356457,2,"#5E4FA2","1305,Masculino,raza10,sabor4"
4.59867787203822,-74.0737661090635,2,"#5E4FA2","1309,Masculino,raza8,sabor1"
0,0,2,"#5E4FA2","1310,Masculino,raza2,sabor2"
4.61976631461428,-74.1302810589377,2,"#5E4FA2","1311,Masculino,raza6,sabor5"
4.68219690663,-74.0617120090341,2,"#9E0142","1314,Femenino,raza2,sabor2"
4.75357995449993,-74.1027267373521,2,"#9E0142","1318,Femenino,raza4,sabor4"
4.59297140191254,-74.1067165515524,2,"#9E0142","1320,Femenino,raza6,sabor3"
4.66767224020389,-74.0621887580979,2,"#9E0142","1321,Femenino,raza6,sabor1"
4.75257676663375,-74.0984845455257,2,"#5E4FA2","1322,Masculino,raza6,sabor5"
4.75429455510157,-74.107192353351,2,"#9E0142","1323,Femenino,raza3,sabor1"
4.61400254912279,-74.1486439573001,2,"#5E4FA2","1324,Masculino,raza4,sabor3"
4.70739302611534,-74.0694314921153,2,"#9E0142","1325,Femenino,raza10,sabor3"
4.59372940788273,-74.1638233578534,2,"#9E0142","1326,Femenino,raza5,sabor2"
0,0,2,"#9E0142","1328,Femenino,raza2,sabor2"
4.72912916077612,-74.0991116700659,2,"#9E0142","1329,Femenino,raza2,sabor3"
4.61480777386646,-74.1732014764083,2,"#5E4FA2","1330,Masculino,raza7,sabor3"
4.64188191640479,-74.0879260843264,2,"#9E0142","1334,Femenino,raza3,sabor1"
4.63151411066763,-74.0633734532037,2,"#9E0142","1335,Femenino,raza6,sabor4"
4.67373517906521,-74.0547313955792,2,"#9E0142","1340,Femenino,raza4,sabor4"
4.64447941840754,-74.100502598865,2,"#5E4FA2","1341,Masculino,raza8,sabor2"
4.73430139128986,-74.0558492634714,2,"#5E4FA2","1342,Masculino,raza7,sabor5"
4.6640845666239,-74.0833100128646,2,"#9E0142","1348,Femenino,raza1,sabor5"
4.70094045850217,-74.0512736836432,2,"#9E0142","1349,Femenino,raza2,sabor1"
4.66914751538246,-74.0848652822399,2,"#5E4FA2","1354,Masculino,raza2,sabor1"
4.63584787978776,-74.0716780642362,2,"#5E4FA2","1359,Masculino,raza4,sabor4"
4.75361418413848,-74.100511580582,2,"#5E4FA2","1360,Masculino,raza5,sabor5"
4.59901756372538,-74.0997147810074,2,"#9E0142","1361,Femenino,raza2,sabor5"
4.64560300731347,-74.0868054043993,2,"#5E4FA2","1362,Masculino,raza10,sabor1"
4.69101526392471,-74.0417432926501,2,"#5E4FA2","1363,Masculino,raza2,sabor3"
4.66438068470603,-74.072168297971,2,"#5E4FA2","1365,Masculino,raza7,sabor1"
4.70334968353965,-74.0483257605413,2,"#5E4FA2","1372,Masculino,raza2,sabor3"
4.64108418719606,-74.1017531551189,2,"#5E4FA2","1379,Masculino,raza10,sabor5"
4.70506941995175,-74.0690983031364,2,"#5E4FA2","1387,Masculino,raza3,sabor5"
4.7447112701929,-74.036326691788,2,"#5E4FA2","1389,Masculino,raza2,sabor4"
4.65870906326557,-74.0607930755779,2,"#5E4FA2","1390,Masculino,raza1,sabor2"
10.9956305445262,-74.7972281389175,2,"#5E4FA2","1391,Masculino,raza5,sabor1"
4.66289007359049,-74.0547503000601,2,"#5E4FA2","1395,Masculino,raza1,sabor5"
4.60839095192133,-74.1169049036609,2,"#5E4FA2","1396,Masculino,raza5,sabor2"
4.67810995145315,-74.0401578557704,2,"#9E0142","1398,Femenino,raza5,sabor4"
4.64225739114622,-74.0676692050119,2,"#9E0142","1402,Femenino,raza1,sabor5"
4.72394044064678,-74.0683706490939,2,"#9E0142","1403,Femenino,raza10,sabor5"
4.67782892503464,-74.0635928205522,2,"#5E4FA2","1404,Masculino,raza7,sabor1"
4.7457350331144,-74.0912859444951,2,"#5E4FA2","1411,Masculino,raza3,sabor1"
4.68625909793071,-74.043864384414,2,"#9E0142","1416,Femenino,raza2,sabor1"
4.71215655497695,-74.0475362700046,2,"#5E4FA2","1418,Masculino,raza5,sabor1"
4.61930958588082,-74.0694444734014,2,"#9E0142","1423,Femenino,raza4,sabor3"
4.74835791726428,-74.0494857812619,2,"#5E4FA2","1424,Masculino,raza5,sabor4"
4.76039021033932,-74.038422234109,2,"#5E4FA2","1426,Masculino,raza10,sabor2"
4.76039021033932,-74.038422234109,2,"#9E0142","1427,Femenino,raza6,sabor1"
4.61419802306426,-74.0661840798889,2,"#5E4FA2","1428,Masculino,raza8,sabor3"
4.68105678716161,-74.0540133220252,2,"#9E0142","1432,Femenino,raza7,sabor5"
4.68213950408531,-74.0774301502137,2,"#9E0142","1435,Femenino,raza3,sabor2"
4.6600714969881,-74.1093325175829,2,"#9E0142","1436,Femenino,raza1,sabor3"
4.66662050866765,-74.1419690103773,2,"#9E0142","1437,Femenino,raza2,sabor2"
4.69255812768467,-74.0383228309975,2,"#5E4FA2","1438,Masculino,raza2,sabor1"
4.75108314768801,-74.0668044369745,2,"#5E4FA2","1439,Masculino,raza3,sabor1"
4.64411506610827,-74.0854746864626,2,"#9E0142","1441,Femenino,raza5,sabor3"
4.7469913814702,-74.035787031236,2,"#9E0142","1442,Femenino,raza2,sabor1"
4.56534969474185,-74.1453408951956,2,"#9E0142","1443,Femenino,raza3,sabor5"
4.61188051053706,-74.0952069551543,2,"#5E4FA2","1449,Masculino,raza9,sabor3"
4.65138603897131,-74.0500622311943,2,"#9E0142","1451,Femenino,raza7,sabor1"
4.73209020172423,-74.0974582371595,2,"#9E0142","1452,Femenino,raza6,sabor2"
4.66833060063995,-74.0499080029672,2,"#5E4FA2","1453,Masculino,raza6,sabor5"
4.59886404849109,-74.0812962258842,2,"#5E4FA2","1454,Masculino,raza8,sabor3"
4.68106596963456,-74.0473463776301,2,"#9E0142","1455,Femenino,raza1,sabor4"
4.62338462632227,-74.1538679001795,2,"#9E0142","1456,Femenino,raza9,sabor1"
4.59338763506365,-74.0768825335719,2,"#5E4FA2","1457,Masculino,raza7,sabor1"
4.70255294308341,-74.0565389638074,2,"#9E0142","1458,Femenino,raza8,sabor4"
4.71406496005382,-74.031367548661,2,"#9E0142","1459,Femenino,raza4,sabor4"
4.60149346988719,-74.0708517087367,2,"#9E0142","1460,Femenino,raza6,sabor3"
4.70388730329562,-74.0991641964281,2,"#5E4FA2","1462,Masculino,raza10,sabor2"
4.73731026284571,-74.1063532780963,2,"#5E4FA2","1465,Masculino,raza1,sabor2"
4.62345568799024,-74.1610057879534,2,"#5E4FA2","1466,Masculino,raza7,sabor3"
0,0,2,"#5E4FA2","1467,Masculino,raza10,sabor4"
4.66957699535597,-74.1244320451689,2,"#5E4FA2","1470,Masculino,raza9,sabor3"
4.7206901905429,-74.037236847325,2,"#5E4FA2","1471,Masculino,raza1,sabor3"
4.59635896017617,-74.0763038025449,2,"#5E4FA2","1472,Masculino,raza9,sabor4"
0,0,2,"#5E4FA2","1473,Masculino,raza1,sabor2"
4.58060059653413,-74.1094521589547,2,"#5E4FA2","1474,Masculino,raza6,sabor3"
0,0,2,"#5E4FA2","1476,Masculino,raza9,sabor5"
4.72300895973882,-74.0235730278578,2,"#5E4FA2","1482,Masculino,raza10,sabor1"
4.66725618170683,-74.1192720820808,2,"#9E0142","1483,Femenino,raza8,sabor2"
4.56738310891088,-74.147345806694,2,"#9E0142","1484,Femenino,raza8,sabor5"
4.58448962061286,-74.0840239087151,2,"#9E0142","1486,Femenino,raza6,sabor4"
4.67708610205446,-74.0440228702645,2,"#9E0142","1490,Femenino,raza6,sabor3"
4.69227449548361,-74.0518045243389,2,"#5E4FA2","1491,Masculino,raza3,sabor2"
4.61430843965079,-74.0647990853506,2,"#9E0142","1492,Femenino,raza5,sabor5"
4.64307961078658,-74.086763973693,2,"#5E4FA2","1494,Masculino,raza4,sabor1"
4.69538114542445,-74.0613083853528,2,"#5E4FA2","1495,Masculino,raza9,sabor2"
4.6912499859691,-74.068414769347,2,"#5E4FA2","1497,Masculino,raza1,sabor5"
4.63528937240747,-74.0961890072796,2,"#9E0142","1500,Femenino,raza4,sabor3"
4.66343321419127,-74.123824831529,2,"#5E4FA2","1501,Masculino,raza9,sabor1"
4.72363970561636,-74.0274885090878,2,"#5E4FA2","1502,Masculino,raza8,sabor1"
4.60808260233349,-74.1203821965441,2,"#5E4FA2","1503,Masculino,raza9,sabor5"
4.62027708534212,-74.1385452921528,2,"#5E4FA2","1507,Masculino,raza2,sabor1"
4.59333638683426,-74.0943114673064,2,"#5E4FA2","1508,Masculino,raza10,sabor1"
4.63013347404942,-74.1088191164061,2,"#5E4FA2","1510,Masculino,raza4,sabor1"
4.60446178210578,-74.1135672338567,2,"#9E0142","1520,Femenino,raza7,sabor1"
4.70114707688463,-74.0904981350409,2,"#5E4FA2","1521,Masculino,raza9,sabor4"
4.66172410060593,-74.1087523004466,2,"#9E0142","1522,Femenino,raza10,sabor4"
4.72255116413841,-74.130274736708,2,"#9E0142","1524,Femenino,raza4,sabor2"
0,0,2,"#5E4FA2","1526,Masculino,raza2,sabor1"
4.69317047837008,-74.069884745241,2,"#9E0142","1527,Femenino,raza10,sabor1"
0,0,2,"#5E4FA2","1528,Masculino,raza3,sabor1"
4.72479980597113,-74.0632896299204,2,"#5E4FA2","1529,Masculino,raza4,sabor1"
4.70597655422847,-74.1126170519973,2,"#9E0142","1530,Femenino,raza4,sabor3"
4.70583242313984,-74.0425162862539,2,"#9E0142","1531,Femenino,raza10,sabor5"
4.76281538225336,-74.0399607905855,2,"#5E4FA2","1532,Masculino,raza6,sabor4"
4.64278794593429,-74.0599796917929,2,"#5E4FA2","1533,Masculino,raza9,sabor3"
4.67028521278576,-74.0452063598146,2,"#9E0142","1534,Femenino,raza2,sabor2"
4.68112474299429,-74.0436654191232,2,"#9E0142","1536,Femenino,raza8,sabor5"
0,0,2,"#5E4FA2","1537,Masculino,raza2,sabor2"
4.73581560101479,-74.0578080689707,2,"#5E4FA2","1539,Masculino,raza9,sabor5"
4.62424554709925,-74.1407370686294,2,"#5E4FA2","1540,Masculino,raza9,sabor3"
4.62386419947045,-74.1528531035997,2,"#9E0142","1542,Femenino,raza9,sabor1"
4.75329439864454,-74.0424744590352,2,"#9E0142","1545,Femenino,raza1,sabor5"
4.68295931939133,-74.1528316301753,2,"#5E4FA2","1548,Masculino,raza6,sabor4"
4.6807556448264,-74.0481762548263,2,"#5E4FA2","1551,Masculino,raza4,sabor1"
4.69159217331311,-74.0974376815105,2,"#5E4FA2","1554,Masculino,raza3,sabor3"
4.73957737547074,-74.0628734679002,2,"#5E4FA2","1556,Masculino,raza5,sabor5"
4.68891864893884,-74.0359681173701,2,"#9E0142","1557,Femenino,raza5,sabor3"
4.59936805781719,-74.0746279317853,2,"#9E0142","1558,Femenino,raza7,sabor2"
4.60281417973255,-74.1516757171504,2,"#5E4FA2","1559,Masculino,raza8,sabor2"
0,0,2,"#9E0142","1560,Femenino,raza7,sabor4"
4.61488614597324,-74.1130539322422,2,"#5E4FA2","1562,Masculino,raza1,sabor3"
4.76610878892894,-74.0667796443906,2,"#5E4FA2","1563,Masculino,raza1,sabor5"
4.72632722481041,-74.1119967271269,2,"#9E0142","1564,Femenino,raza1,sabor5"
4.75639552968956,-74.0547658246753,2,"#5E4FA2","1565,Masculino,raza9,sabor1"
4.70047579313795,-74.1283902208926,2,"#5E4FA2","1566,Masculino,raza7,sabor4"
4.64694011617547,-74.1033647853059,2,"#9E0142","1568,Femenino,raza9,sabor1"
4.62911079159389,-74.0877836988241,2,"#5E4FA2","1569,Masculino,raza4,sabor5"
4.65924043635221,-74.0578794296413,2,"#5E4FA2","1574,Masculino,raza4,sabor3"
4.59652088231071,-74.0715481558494,2,"#9E0142","1576,Femenino,raza7,sabor1"
4.70360404650351,-74.0524227324146,2,"#9E0142","1577,Femenino,raza6,sabor5"
4.59547360202832,-74.1205064356732,2,"#9E0142","1578,Femenino,raza5,sabor1"
4.66239942594919,-74.1372757774159,2,"#9E0142","1580,Femenino,raza7,sabor2"
0,0,2,"#5E4FA2","1583,Masculino,raza5,sabor1"
4.7065087754863,-74.0911679843758,2,"#5E4FA2","1584,Masculino,raza1,sabor2"
4.71555174652709,-74.0342884843011,2,"#9E0142","1585,Femenino,raza1,sabor1"
4.7410878505663,-74.1076901680616,2,"#9E0142","1591,Femenino,raza4,sabor5"
4.7481445916364,-74.0386749799503,2,"#9E0142","1593,Femenino,raza4,sabor3"
4.68830367607272,-74.1113892344015,2,"#5E4FA2","1594,Masculino,raza10,sabor3"
4.70094045850217,-74.0512736836432,2,"#9E0142","1595,Femenino,raza2,sabor4"
4.64504130211112,-74.0912488774132,2,"#5E4FA2","1596,Masculino,raza2,sabor1"
4.69514851716197,-74.0457652854966,2,"#5E4FA2","1598,Masculino,raza4,sabor5"
4.72880071999646,-74.069414110564,2,"#9E0142","1599,Femenino,raza1,sabor1"
4.72158211594018,-74.1083864860806,2,"#5E4FA2","1600,Masculino,raza3,sabor3"
4.716673128303,-74.0248878778725,2,"#5E4FA2","1603,Masculino,raza6,sabor1"
4.60994786591305,-74.1481929332412,2,"#5E4FA2","1604,Masculino,raza9,sabor4"
4.64717170586607,-74.0572561273009,2,"#5E4FA2","1607,Masculino,raza1,sabor4"
4.62544893739423,-74.0849334424231,2,"#5E4FA2","1608,Masculino,raza1,sabor4"
4.64563357609089,-74.1393321936198,2,"#5E4FA2","1609,Masculino,raza6,sabor5"
4.72645383699584,-74.0980008874142,2,"#5E4FA2","1610,Masculino,raza6,sabor1"
4.71869651563252,-74.1198874276248,2,"#5E4FA2","1612,Masculino,raza5,sabor3"
4.69770063144432,-74.0779320115254,2,"#9E0142","1615,Femenino,raza2,sabor5"
4.65075266052289,-74.0906475877741,2,"#9E0142","1619,Femenino,raza7,sabor2"
0,0,2,"#9E0142","1622,Femenino,raza1,sabor2"
4.70176085701813,-74.0352867048078,2,"#9E0142","1623,Femenino,raza5,sabor1"
4.66175706987683,-74.1328390149621,2,"#5E4FA2","1624,Masculino,raza1,sabor3"
4.75639552968956,-74.0547658246753,2,"#5E4FA2","1625,Masculino,raza10,sabor1"
4.71476192189966,-74.0539666215937,2,"#5E4FA2","1626,Masculino,raza10,sabor4"
4.66561837740299,-74.0671348892653,2,"#5E4FA2","1628,Masculino,raza10,sabor5"
4.62279484362282,-74.1436572057753,2,"#5E4FA2","1632,Masculino,raza7,sabor2"
4.70259427140431,-74.0428450661175,2,"#9E0142","1634,Femenino,raza9,sabor5"
4.75696977115396,-74.1010181734534,2,"#9E0142","1635,Femenino,raza2,sabor1"
4.64302433257089,-74.1292017958589,2,"#5E4FA2","1636,Masculino,raza10,sabor2"
4.6715251258819,-74.1114012505336,2,"#5E4FA2","1639,Masculino,raza7,sabor3"
4.67170026024042,-74.0545921753099,2,"#9E0142","1641,Femenino,raza3,sabor1"
4.6929435437802,-74.0591259135286,2,"#9E0142","1642,Femenino,raza1,sabor3"
4.58349919196797,-74.0779133757462,2,"#5E4FA2","1643,Masculino,raza7,sabor5"
4.73656669937057,-74.0962709929441,2,"#9E0142","1644,Femenino,raza5,sabor1"
4.62226959593194,-74.0707712540994,2,"#5E4FA2","1645,Masculino,raza2,sabor2"
4.64535146443411,-74.0836913022766,2,"#5E4FA2","1647,Masculino,raza1,sabor4"
4.67196248022689,-74.0941426294089,2,"#9E0142","1649,Femenino,raza4,sabor4"
4.59302389205779,-74.0956686668283,2,"#5E4FA2","1650,Masculino,raza2,sabor1"
4.7365031601712,-74.0849661939829,2,"#5E4FA2","1652,Masculino,raza8,sabor4"
4.61194623951448,-74.0732014503262,2,"#5E4FA2","1654,Masculino,raza6,sabor2"
4.72440757424044,-74.1205579771869,2,"#9E0142","1657,Femenino,raza1,sabor3"
4.63149224872129,-74.0641838588943,2,"#9E0142","1660,Femenino,raza6,sabor2"
4.59127356531187,-74.1657631679815,2,"#5E4FA2","1662,Masculino,raza1,sabor3"
4.6944808004254,-74.069932279072,2,"#9E0142","1663,Femenino,raza7,sabor2"
4.67102307709182,-74.0385806314543,2,"#5E4FA2","1666,Masculino,raza10,sabor2"
4.69372046782845,-74.0334033953841,2,"#5E4FA2","1670,Masculino,raza8,sabor3"
4.72359326272297,-74.0643472652511,2,"#9E0142","1671,Femenino,raza7,sabor1"
4.6355526608575,-74.0961867654809,2,"#5E4FA2","1673,Masculino,raza10,sabor1"
4.65250449959637,-74.0597804904409,2,"#9E0142","1676,Femenino,raza2,sabor3"
4.70367575608602,-74.0289932269871,2,"#5E4FA2","1677,Masculino,raza5,sabor5"
4.74779569354378,-74.0687968122299,2,"#5E4FA2","1679,Masculino,raza10,sabor5"
4.73509353977587,-74.0511350304866,2,"#5E4FA2","1680,Masculino,raza1,sabor5"
4.64330243772182,-74.0789868424916,2,"#9E0142","1681,Femenino,raza9,sabor4"
0,0,2,"#9E0142","1684,Femenino,raza2,sabor5"
0,0,2,"#5E4FA2","1685,Masculino,raza9,sabor5"
4.74362085916481,-74.0630561642575,2,"#9E0142","1687,Femenino,raza4,sabor5"
4.63005159811881,-74.149982580833,2,"#5E4FA2","1688,Masculino,raza7,sabor4"
4.59940955642263,-74.0708264083406,2,"#5E4FA2","1689,Masculino,raza8,sabor4"
4.65363556989369,-74.1582790265118,2,"#9E0142","1690,Femenino,raza3,sabor5"
4.72707220025985,-74.040402824993,2,"#5E4FA2","1694,Masculino,raza6,sabor5"
0,0,2,"#9E0142","1696,Femenino,raza2,sabor5"
4.62135817834174,-74.1411357030027,2,"#9E0142","1697,Femenino,raza8,sabor5"
4.64003542812756,-74.1007733604787,2,"#5E4FA2","1698,Masculino,raza2,sabor2"
4.71174619521199,-74.1354327551313,2,"#9E0142","1699,Femenino,raza3,sabor4"
4.59436457048344,-74.0768977124108,2,"#9E0142","1704,Femenino,raza8,sabor2"
0,0,2,"#5E4FA2","1705,Masculino,raza1,sabor5"
4.62754210793524,-74.1422536565254,2,"#5E4FA2","1712,Masculino,raza3,sabor4"
4.6799841928458,-74.0625425500955,2,"#5E4FA2","1714,Masculino,raza5,sabor1"
4.61320569883525,-74.1446113836812,2,"#9E0142","1715,Femenino,raza6,sabor2"
0,0,2,"#5E4FA2","1717,Masculino,raza6,sabor5"
4.72244271220444,-74.0474837673764,2,"#9E0142","1719,Femenino,raza5,sabor5"
0,0,2,"#5E4FA2","1720,Masculino,raza5,sabor5"
4.7027065745512,-74.1176846593832,2,"#5E4FA2","1721,Masculino,raza8,sabor3"
4.69549763782158,-74.0520487755911,2,"#9E0142","1723,Femenino,raza6,sabor3"
4.73437762198773,-74.1034280802959,2,"#5E4FA2","1724,Masculino,raza7,sabor4"
4.70356122619412,-74.0693116656844,2,"#5E4FA2","1726,Masculino,raza9,sabor3"
4.6125994428578,-74.0819268881177,2,"#9E0142","1727,Femenino,raza4,sabor3"
4.72524401542549,-74.0419396038955,2,"#5E4FA2","1729,Masculino,raza9,sabor4"
4.67603624926964,-74.0485145908499,2,"#5E4FA2","1730,Masculino,raza6,sabor1"
4.67152151140307,-74.0621355511606,2,"#5E4FA2","1732,Masculino,raza10,sabor5"
4.63170395593867,-74.0787673647372,2,"#5E4FA2","1737,Masculino,raza5,sabor3"
4.74285472917161,-74.0571002403275,2,"#9E0142","1739,Femenino,raza1,sabor1"
4.63508540921886,-74.1186105331561,2,"#5E4FA2","1740,Masculino,raza1,sabor5"
4.70111128219478,-74.0396175786632,2,"#9E0142","1741,Femenino,raza3,sabor1"
4.65098148810401,-74.1108862775068,2,"#9E0142","1742,Femenino,raza6,sabor5"
4.75021515304931,-74.0624799327993,2,"#9E0142","1743,Femenino,raza3,sabor3"
4.69040008050414,-74.0414986966791,2,"#5E4FA2","1744,Masculino,raza6,sabor2"
4.6147552467369,-74.1588906261622,2,"#5E4FA2","1745,Masculino,raza2,sabor3"
0,0,2,"#9E0142","1746,Femenino,raza3,sabor3"
4.67496198219289,-74.1030224992696,2,"#9E0142","1747,Femenino,raza9,sabor5"
4.66620545510317,-74.0699875574083,2,"#9E0142","1748,Femenino,raza7,sabor4"
4.6636933522642,-74.0562314904543,2,"#9E0142","1749,Femenino,raza5,sabor4"
4.73494725104353,-74.0525647071973,2,"#5E4FA2","1750,Masculino,raza10,sabor3"
4.57605655585209,-74.1290642018198,2,"#5E4FA2","1751,Masculino,raza1,sabor4"
4.63115182824709,-74.0789426851635,2,"#9E0142","1755,Femenino,raza10,sabor2"
4.74732257037349,-74.0380922024555,2,"#9E0142","1756,Femenino,raza9,sabor1"
