"lat","lng","radius","color","popup"
0,0,2,"#5E4FA2","1757,Masculino,raza5,sabor1"
4.69024557789008,-74.0485665474062,2,"#9E0142","1758,Femenino,raza2,sabor2"
4.68979319351761,-74.0522672813368,2,"#5E4FA2","1759,Masculino,raza6,sabor2"
4.63129060286297,-74.078750353109,2,"#9E0142","1764,Femenino,raza3,sabor3"
4.62057425925494,-74.0937872203178,2,"#5E4FA2","1770,Masculino,raza5,sabor1"
4.60527323024271,-74.1264488306124,2,"#9E0142","1771,Femenino,raza6,sabor4"
0,0,2,"#9E0142","1773,Femenino,raza3,sabor5"
4.62223828011838,-74.0747358734773,2,"#5E4FA2","1774,Masculino,raza3,sabor2"
4.74724233820938,-74.0653995440481,2,"#5E4FA2","1775,Masculino,raza5,sabor1"
4.59254129577827,-74.157135103065,2,"#5E4FA2","1776,Masculino,raza1,sabor2"
11.0000105988432,-74.8304614641065,2,"#9E0142","1777,Femenino,raza2,sabor4"
4.67651852654317,-74.0567085918424,2,"#9E0142","1779,Femenino,raza5,sabor2"
4.65359495148079,-74.0854003651483,2,"#5E4FA2","1782,Masculino,raza4,sabor3"
4.64892677580049,-74.0706664890702,2,"#5E4FA2","1783,Masculino,raza3,sabor4"
0,0,2,"#9E0142","1784,Femenino,raza6,sabor4"
4.74459713342357,-74.0857015661571,2,"#5E4FA2","1786,Masculino,raza1,sabor5"
4.72887134934001,-74.0285701008669,2,"#9E0142","1790,Femenino,raza2,sabor4"
3.44912334966138,-76.5374294636696,2,"#9E0142","1791,Femenino,raza6,sabor1"
0,0,2,"#5E4FA2","1792,Masculino,raza8,sabor5"
4.69574804620738,-74.062700681787,2,"#5E4FA2","1793,Masculino,raza5,sabor3"
4.75838805001347,-74.0998539447682,2,"#5E4FA2","1795,Masculino,raza5,sabor1"
4.71712262789999,-74.1164590255581,2,"#5E4FA2","1796,Masculino,raza4,sabor5"
4.73394740778378,-74.0871996393695,2,"#9E0142","1797,Femenino,raza6,sabor4"
0,0,2,"#9E0142","1798,Femenino,raza9,sabor4"
4.61557307900055,-74.1721178283693,2,"#9E0142","1799,Femenino,raza7,sabor2"
4.63131981814392,-74.0634238083902,2,"#5E4FA2","1801,Masculino,raza6,sabor2"
3.48702448853733,-76.5307211027965,2,"#9E0142","1802,Femenino,raza8,sabor4"
4.69517660817985,-74.0823817510082,2,"#5E4FA2","1803,Masculino,raza8,sabor1"
4.67872748865488,-74.042096111524,2,"#9E0142","1805,Femenino,raza6,sabor1"
4.76026199624333,-74.0380260767105,2,"#9E0142","1806,Femenino,raza10,sabor3"
4.69333922250671,-74.0989095044468,2,"#9E0142","1807,Femenino,raza9,sabor2"
4.72366968857226,-74.0261780772307,2,"#5E4FA2","1808,Masculino,raza4,sabor3"
4.62180259080522,-74.1246354365511,2,"#5E4FA2","1809,Masculino,raza1,sabor5"
4.65653257124873,-74.051844725879,2,"#5E4FA2","1810,Masculino,raza10,sabor4"
4.76726358847073,-74.0468711906071,2,"#9E0142","1812,Femenino,raza9,sabor3"
4.59788907274279,-74.1634221218522,2,"#5E4FA2","1813,Masculino,raza9,sabor5"
4.56598431514209,-74.1288298576753,2,"#9E0142","1814,Femenino,raza7,sabor4"
4.67603295901015,-74.0785112216554,2,"#5E4FA2","1818,Masculino,raza6,sabor4"
4.6149661411926,-74.1144570005381,2,"#5E4FA2","1819,Masculino,raza6,sabor4"
4.63022540596916,-74.0686012144343,2,"#9E0142","1822,Femenino,raza10,sabor3"
4.65733058934942,-74.106243690802,2,"#9E0142","1823,Femenino,raza6,sabor5"
4.71705802882252,-74.1166610667008,2,"#9E0142","1826,Femenino,raza10,sabor2"
4.73060684799716,-74.0307547315361,2,"#5E4FA2","1829,Masculino,raza7,sabor1"
4.60629680331284,-74.0893704012654,2,"#5E4FA2","1830,Masculino,raza1,sabor2"
4.74388049155145,-74.0639350654046,2,"#5E4FA2","1831,Masculino,raza6,sabor5"
0,0,2,"#9E0142","1832,Femenino,raza5,sabor3"
4.6696562562547,-74.1380640445579,2,"#9E0142","1833,Femenino,raza3,sabor2"
4.5895809178739,-74.0948706674588,2,"#9E0142","1836,Femenino,raza5,sabor1"
0,0,2,"#9E0142","1837,Femenino,raza5,sabor1"
4.73773938046177,-74.0889022405238,2,"#5E4FA2","1838,Masculino,raza1,sabor2"
0,0,2,"#9E0142","1840,Femenino,raza10,sabor5"
0,0,2,"#5E4FA2","1842,Masculino,raza6,sabor4"
4.69973638486697,-74.1178898868791,2,"#9E0142","1843,Femenino,raza5,sabor4"
4.68373878023178,-74.0458789650426,2,"#5E4FA2","1845,Masculino,raza2,sabor4"
0,0,2,"#5E4FA2","1851,Masculino,raza8,sabor5"
4.74388049155145,-74.0639350654046,2,"#9E0142","1852,Femenino,raza3,sabor1"
4.5390828009298,-74.1421391649959,2,"#9E0142","1853,Femenino,raza8,sabor4"
4.60255129978987,-74.0835915275577,2,"#5E4FA2","1854,Masculino,raza2,sabor4"
4.71023448535469,-74.066526780063,2,"#9E0142","1855,Femenino,raza3,sabor5"
0,0,2,"#9E0142","1856,Femenino,raza1,sabor4"
4.64102026026327,-74.0762563819345,2,"#5E4FA2","1857,Masculino,raza10,sabor1"
4.67049448573322,-74.0449028421065,2,"#9E0142","1861,Femenino,raza2,sabor4"
4.6603713047868,-74.1196486485069,2,"#5E4FA2","1863,Masculino,raza3,sabor5"
4.67368395350511,-74.059349179269,2,"#9E0142","1864,Femenino,raza2,sabor1"
4.74049307472039,-74.0339946616308,2,"#9E0142","1865,Femenino,raza6,sabor1"
0,0,2,"#9E0142","1867,Femenino,raza7,sabor4"
4.73452232714573,-74.0593664325653,2,"#5E4FA2","1868,Masculino,raza6,sabor5"
4.69464443092551,-74.0800466726996,2,"#5E4FA2","1869,Masculino,raza4,sabor1"
4.64831315628867,-74.054686347059,2,"#9E0142","1871,Femenino,raza5,sabor3"
4.75315311970376,-74.0826726517867,2,"#5E4FA2","1872,Masculino,raza4,sabor5"
3.43644529038018,-76.5010068105861,2,"#9E0142","1873,Femenino,raza9,sabor1"
4.62683293209848,-74.1465635423118,2,"#5E4FA2","1874,Masculino,raza1,sabor3"
4.70618135675246,-74.0365206377353,2,"#5E4FA2","1875,Masculino,raza10,sabor1"
4.76523670963094,-74.045895931541,2,"#9E0142","1876,Femenino,raza7,sabor2"
4.67882300568849,-74.0535500085835,2,"#9E0142","1877,Femenino,raza4,sabor1"
4.67020499281689,-74.1297698588601,2,"#5E4FA2","1880,Masculino,raza9,sabor4"
4.69589200499643,-74.1073088800386,2,"#5E4FA2","1887,Masculino,raza1,sabor4"
4.65028631273853,-74.1638627661644,2,"#5E4FA2","1888,Masculino,raza7,sabor3"
0,0,2,"#9E0142","1900,Femenino,raza4,sabor1"
4.69858032407224,-74.0706919446721,2,"#5E4FA2","1901,Masculino,raza3,sabor5"
4.76453283470779,-74.0377600485781,2,"#9E0142","1905,Femenino,raza1,sabor5"
4.72259892058592,-74.1189672481963,2,"#5E4FA2","1906,Masculino,raza1,sabor4"
4.71895031331497,-74.1247384877531,2,"#9E0142","1907,Femenino,raza10,sabor5"
4.63220098457554,-74.1040659860515,2,"#5E4FA2","1908,Masculino,raza1,sabor3"
4.70811933697699,-74.0341006158352,2,"#9E0142","1909,Femenino,raza9,sabor4"
4.60501975464035,-74.0669694030581,2,"#9E0142","1910,Femenino,raza8,sabor3"
4.7170759543704,-74.0293807527436,2,"#5E4FA2","1912,Masculino,raza9,sabor2"
4.71052744285635,-74.1436354662123,2,"#5E4FA2","1913,Masculino,raza3,sabor3"
4.73263240042012,-74.0849780569965,2,"#5E4FA2","1915,Masculino,raza4,sabor4"
0,0,2,"#9E0142","1916,Femenino,raza1,sabor5"
4.73263863760709,-74.0538578007089,2,"#9E0142","1925,Femenino,raza3,sabor4"
4.64797448567942,-74.1657013973074,2,"#9E0142","1927,Femenino,raza5,sabor5"
4.59703626853395,-74.1031285024534,2,"#9E0142","1928,Femenino,raza4,sabor2"
4.62056720709973,-74.1644133819161,2,"#9E0142","1929,Femenino,raza3,sabor5"
4.66908195209044,-74.1116135118347,2,"#9E0142","1930,Femenino,raza3,sabor2"
4.58793382432289,-74.0749180609255,2,"#5E4FA2","1931,Masculino,raza9,sabor1"
4.64491373703391,-74.1263427741323,2,"#9E0142","1932,Femenino,raza4,sabor4"
4.73831197462002,-74.073592102994,2,"#5E4FA2","1935,Masculino,raza1,sabor1"
4.69580764696084,-74.062700075397,2,"#9E0142","1936,Femenino,raza7,sabor1"
4.70243949582951,-74.0558660984158,2,"#9E0142","1937,Femenino,raza10,sabor2"
0,0,2,"#9E0142","1938,Femenino,raza6,sabor3"
0,0,2,"#5E4FA2","1941,Masculino,raza10,sabor3"
4.55943404855847,-74.0826216426819,2,"#9E0142","1946,Femenino,raza6,sabor4"
4.70160410618639,-74.0944784983057,2,"#5E4FA2","1948,Masculino,raza6,sabor2"
4.72714651795813,-74.1125641732575,2,"#9E0142","1949,Femenino,raza6,sabor2"
4.73140602891038,-74.0896252240539,2,"#5E4FA2","1950,Masculino,raza1,sabor4"
4.75017916832636,-74.0482162802584,2,"#5E4FA2","1957,Masculino,raza2,sabor2"
4.74632641648946,-74.0319103385221,2,"#5E4FA2","1960,Masculino,raza6,sabor4"
0,0,2,"#5E4FA2","1963,Masculino,raza2,sabor1"
4.6921813393513,-74.0520241544072,2,"#5E4FA2","1964,Masculino,raza5,sabor3"
4.7353510103811,-74.0600440511513,2,"#5E4FA2","1965,Masculino,raza7,sabor5"
4.72629683914622,-74.0373348886877,2,"#9E0142","1967,Femenino,raza10,sabor4"
4.58717023850449,-74.0721002062647,2,"#9E0142","1969,Femenino,raza8,sabor1"
4.53374482592416,-74.0842897089226,2,"#9E0142","1970,Femenino,raza2,sabor1"
4.72440808952234,-74.0640831978885,2,"#9E0142","1971,Femenino,raza7,sabor5"
4.68003472235366,-74.1413873258288,2,"#5E4FA2","1972,Masculino,raza10,sabor3"
4.75225768271273,-74.0990776448742,2,"#9E0142","1976,Femenino,raza9,sabor1"
4.69597103163773,-74.0833729777949,2,"#9E0142","1977,Femenino,raza4,sabor1"
0,0,2,"#9E0142","1979,Femenino,raza5,sabor5"
4.63554377848364,-74.0765097271698,2,"#9E0142","1980,Femenino,raza6,sabor3"
4.71382272612462,-74.0965679590676,2,"#9E0142","1981,Femenino,raza2,sabor1"
4.749400565308,-74.0510215796815,2,"#5E4FA2","1983,Masculino,raza3,sabor2"
4.60996003726398,-74.1350471224041,2,"#9E0142","1984,Femenino,raza4,sabor2"
4.61618555985156,-74.082146985486,2,"#5E4FA2","1987,Masculino,raza6,sabor5"
4.634154457738,-74.1256363710371,2,"#5E4FA2","1989,Masculino,raza10,sabor5"
4.69359419114269,-74.0607687893883,2,"#9E0142","1990,Femenino,raza8,sabor4"
0,0,2,"#5E4FA2","1991,Masculino,raza1,sabor1"
4.68712504533207,-74.0339594126236,2,"#9E0142","1992,Femenino,raza4,sabor4"
0,0,2,"#5E4FA2","1995,Masculino,raza2,sabor1"
4.70724055665551,-74.0622519499294,2,"#5E4FA2","1996,Masculino,raza8,sabor2"
4.64768291685371,-74.0580833623472,2,"#9E0142","1998,Femenino,raza9,sabor1"
4.67464826747336,-74.0510664766377,2,"#9E0142","1999,Femenino,raza6,sabor4"
4.62460401071233,-74.0862324408085,2,"#9E0142","2004,Femenino,raza7,sabor5"
4.6884051317167,-74.0779952677397,2,"#9E0142","2005,Femenino,raza8,sabor4"
4.6282385615774,-74.084786653244,2,"#9E0142","2007,Femenino,raza5,sabor3"
4.69880190000673,-74.119037930167,2,"#9E0142","2010,Femenino,raza3,sabor5"
0,0,2,"#9E0142","2011,Femenino,raza10,sabor1"
4.73859979511784,-74.0431059472701,2,"#9E0142","2012,Femenino,raza6,sabor1"
4.73140298274499,-74.0303962931938,2,"#5E4FA2","2013,Masculino,raza3,sabor1"
4.67895513164966,-74.0525793086955,2,"#5E4FA2","2014,Masculino,raza9,sabor3"
4.75560835392155,-74.0238617537591,2,"#5E4FA2","2015,Masculino,raza10,sabor1"
4.69378936953931,-74.0460558400382,2,"#5E4FA2","2017,Masculino,raza8,sabor3"
4.61904762807869,-74.1195701479187,2,"#9E0142","2021,Femenino,raza1,sabor3"
4.61019054241823,-74.1729622508724,2,"#9E0142","2025,Femenino,raza3,sabor5"
4.59539320241042,-74.083691522252,2,"#9E0142","2026,Femenino,raza2,sabor4"
4.63462573324253,-74.0966128318396,2,"#9E0142","2027,Femenino,raza7,sabor2"
4.65803056614561,-74.1306409174955,2,"#5E4FA2","2029,Masculino,raza3,sabor3"
4.61692135422249,-74.067065002195,2,"#5E4FA2","2030,Masculino,raza1,sabor3"
4.68036467055615,-74.1163743093201,2,"#9E0142","2032,Femenino,raza3,sabor1"
4.67478436106,-74.0547905478387,2,"#5E4FA2","2033,Masculino,raza7,sabor1"
4.64542773317095,-74.0576376871658,2,"#9E0142","2036,Femenino,raza8,sabor1"
4.70127001468143,-74.0335095746225,2,"#5E4FA2","2038,Masculino,raza9,sabor1"
4.69237902585572,-74.066001752327,2,"#5E4FA2","2039,Masculino,raza4,sabor1"
4.73276789004003,-74.0529415977819,2,"#5E4FA2","2041,Masculino,raza4,sabor4"
4.72987149553698,-74.0357707829454,2,"#5E4FA2","2044,Masculino,raza7,sabor3"
0,0,2,"#9E0142","2045,Femenino,raza10,sabor2"
4.67508917948406,-74.0742790162263,2,"#9E0142","2048,Femenino,raza1,sabor5"
4.73452232714573,-74.0593664325653,2,"#5E4FA2","2050,Masculino,raza10,sabor5"
0,0,2,"#9E0142","2052,Femenino,raza9,sabor2"
4.63083635157761,-74.061834695718,2,"#5E4FA2","2054,Masculino,raza6,sabor3"
0,0,2,"#9E0142","2055,Femenino,raza1,sabor2"
4.67524124602694,-74.1108923542386,2,"#5E4FA2","2058,Masculino,raza2,sabor1"
4.59254901212516,-74.0943508886322,2,"#5E4FA2","2059,Masculino,raza7,sabor1"
4.75703975397659,-74.0491645343695,2,"#5E4FA2","2062,Masculino,raza5,sabor4"
4.57277086084855,-74.0866678085392,2,"#9E0142","2064,Femenino,raza8,sabor1"
4.65309964043981,-74.1087555940378,2,"#5E4FA2","2067,Masculino,raza5,sabor3"
4.60101289870697,-74.1874442694275,2,"#5E4FA2","2068,Masculino,raza3,sabor2"
4.7206901905429,-74.037236847325,2,"#9E0142","2069,Femenino,raza1,sabor1"
4.69900020204708,-74.0985493004272,2,"#5E4FA2","2070,Masculino,raza4,sabor5"
4.62691917952318,-74.0665900323346,2,"#5E4FA2","2072,Masculino,raza9,sabor2"
4.65200104314818,-74.0847964956468,2,"#5E4FA2","2073,Masculino,raza10,sabor2"
0,0,2,"#5E4FA2","2074,Masculino,raza10,sabor4"
4.74771624611471,-74.0648961754909,2,"#5E4FA2","2075,Masculino,raza7,sabor2"
4.68848935908081,-74.0312813469029,2,"#9E0142","2078,Femenino,raza10,sabor2"
4.6582961885742,-74.0706230553801,2,"#5E4FA2","2079,Masculino,raza5,sabor5"
0,0,2,"#9E0142","2082,Femenino,raza5,sabor2"
4.75666361208215,-74.1069022248183,2,"#9E0142","2083,Femenino,raza8,sabor2"
4.57876218198512,-74.1350673963799,2,"#9E0142","2084,Femenino,raza7,sabor4"
4.74884113033287,-74.0900865177034,2,"#5E4FA2","2085,Masculino,raza9,sabor4"
4.65198968587411,-74.0503830032555,2,"#5E4FA2","2086,Masculino,raza5,sabor1"
4.68764901628961,-74.0469257765416,2,"#5E4FA2","2087,Masculino,raza4,sabor2"
4.76214700517775,-74.0351115213133,2,"#9E0142","2089,Femenino,raza9,sabor3"
4.739256265693,-74.0574206919834,2,"#9E0142","2092,Femenino,raza6,sabor2"
4.76712876257674,-74.0442322632288,2,"#5E4FA2","2094,Masculino,raza2,sabor1"
4.62978480730339,-74.0647667758928,2,"#5E4FA2","2096,Masculino,raza10,sabor3"
4.64403796090781,-74.1476053554662,2,"#9E0142","2097,Femenino,raza7,sabor3"
4.67559719072052,-74.1073289825245,2,"#5E4FA2","2098,Masculino,raza1,sabor5"
4.72207530513554,-74.0509179308096,2,"#9E0142","2099,Femenino,raza6,sabor3"
4.74942899433108,-74.0841058399067,2,"#5E4FA2","2101,Masculino,raza10,sabor2"
0,0,2,"#9E0142","2103,Femenino,raza6,sabor3"
4.75430135248661,-74.066948961374,2,"#9E0142","2104,Femenino,raza5,sabor2"
0,0,2,"#5E4FA2","2105,Masculino,raza2,sabor2"
4.71265121216932,-74.118820868579,2,"#5E4FA2","2108,Masculino,raza5,sabor2"
4.65664341653468,-74.0494003557163,2,"#5E4FA2","2109,Masculino,raza6,sabor5"
4.61904170570976,-74.0716748275306,2,"#9E0142","2112,Femenino,raza6,sabor1"
4.69873186162177,-74.0352878910239,2,"#9E0142","2113,Femenino,raza7,sabor5"
4.5823311021878,-74.1214467245627,2,"#5E4FA2","2114,Masculino,raza1,sabor5"
4.67734990358439,-74.0428083341697,2,"#9E0142","2117,Femenino,raza6,sabor2"
4.73804713998493,-74.0285315133274,2,"#5E4FA2","2118,Masculino,raza1,sabor2"
4.65037810170328,-74.054852831285,2,"#9E0142","2119,Femenino,raza5,sabor5"
4.65462609095105,-74.0635710597702,2,"#9E0142","2120,Femenino,raza1,sabor3"
0,0,2,"#9E0142","2123,Femenino,raza2,sabor4"
0,0,2,"#5E4FA2","2124,Masculino,raza8,sabor4"
4.64945514396054,-74.1088867884811,2,"#5E4FA2","2127,Masculino,raza8,sabor2"
4.6505805090115,-74.108021375709,2,"#9E0142","2131,Femenino,raza8,sabor1"
4.59883368164268,-74.0802920858164,2,"#5E4FA2","2132,Masculino,raza7,sabor1"
4.62978480730339,-74.0647667758928,2,"#9E0142","2134,Femenino,raza4,sabor1"
4.7000875494871,-74.0696273838782,2,"#5E4FA2","2135,Masculino,raza10,sabor3"
4.68087370872996,-74.046740654792,2,"#9E0142","2136,Femenino,raza2,sabor2"
4.72694602306185,-74.0265175750032,2,"#5E4FA2","2137,Masculino,raza1,sabor2"
4.68946297135683,-74.1315261868709,2,"#9E0142","2140,Femenino,raza10,sabor4"
4.67049448573322,-74.0449028421065,2,"#9E0142","2141,Femenino,raza7,sabor4"
4.65456837473323,-74.0765502239485,2,"#9E0142","2142,Femenino,raza6,sabor4"
4.75700859781594,-74.0959190146362,2,"#5E4FA2","2143,Masculino,raza4,sabor3"
4.52945762668287,-74.1175545686076,2,"#9E0142","2145,Femenino,raza6,sabor2"
4.65805320258591,-74.0517573402137,2,"#5E4FA2","2150,Masculino,raza3,sabor5"
4.59994173861796,-74.1555364289775,2,"#9E0142","2151,Femenino,raza10,sabor1"
0,0,2,"#5E4FA2","2152,Masculino,raza7,sabor5"
0,0,2,"#5E4FA2","2154,Masculino,raza8,sabor2"
4.66838686020193,-74.1033316209191,2,"#9E0142","2155,Femenino,raza1,sabor1"
4.67551614631422,-74.1112192390881,2,"#5E4FA2","2157,Masculino,raza4,sabor2"
4.68989463442591,-74.0562627198667,2,"#9E0142","2160,Femenino,raza10,sabor3"
0,0,2,"#9E0142","2162,Femenino,raza6,sabor2"
4.6732507922203,-74.0519323013786,2,"#5E4FA2","2163,Masculino,raza9,sabor5"
4.65153676314352,-74.156665884889,2,"#9E0142","2164,Femenino,raza4,sabor5"
4.69973436965512,-74.0398140507948,2,"#9E0142","2167,Femenino,raza5,sabor3"
0,0,2,"#5E4FA2","2170,Masculino,raza8,sabor5"
4.7159978966577,-74.0473986642354,2,"#9E0142","2173,Femenino,raza8,sabor4"
4.76075054705462,-74.048878321394,2,"#9E0142","2176,Femenino,raza1,sabor4"
4.69580172642605,-74.0390872231604,2,"#5E4FA2","2177,Masculino,raza10,sabor4"
4.68963820237457,-74.0594928601303,2,"#9E0142","2178,Femenino,raza1,sabor3"
4.73880172371596,-74.067022564177,2,"#9E0142","2179,Femenino,raza5,sabor4"
4.56920051221807,-74.0921276572259,2,"#5E4FA2","2180,Masculino,raza1,sabor1"
4.64234903587669,-74.1068818743214,2,"#5E4FA2","2181,Masculino,raza4,sabor3"
4.72647667631827,-74.0727193614804,2,"#9E0142","2187,Femenino,raza6,sabor2"
4.76605793517193,-74.0453421774175,2,"#9E0142","2196,Femenino,raza8,sabor3"
0,0,2,"#9E0142","2197,Femenino,raza7,sabor3"
4.69542533826746,-74.0542502586354,2,"#9E0142","2199,Femenino,raza8,sabor3"
4.70028564589067,-74.0741190782063,2,"#5E4FA2","2205,Masculino,raza10,sabor5"
4.6570083680701,-74.1087636284834,2,"#5E4FA2","2206,Masculino,raza9,sabor4"
4.69672899139902,-74.1242019169885,2,"#9E0142","2207,Femenino,raza9,sabor2"
4.72662063563769,-74.0450215876797,2,"#9E0142","2208,Femenino,raza2,sabor2"
0,0,2,"#9E0142","2211,Femenino,raza10,sabor5"
4.75808977658742,-74.0919659965078,2,"#5E4FA2","2213,Masculino,raza6,sabor5"
4.64453529865078,-74.1049112122482,2,"#5E4FA2","2215,Masculino,raza10,sabor3"
4.75506344971739,-74.1062962409726,2,"#9E0142","2216,Femenino,raza7,sabor4"
4.65803056614561,-74.1306409174955,2,"#9E0142","2220,Femenino,raza4,sabor4"
4.72137415583843,-74.1255173287507,2,"#5E4FA2","2221,Masculino,raza4,sabor2"
4.7206901905429,-74.037236847325,2,"#5E4FA2","2223,Masculino,raza9,sabor1"
4.6370285594058,-74.0651779959065,2,"#5E4FA2","2227,Masculino,raza8,sabor5"
0,0,2,"#5E4FA2","2228,Masculino,raza3,sabor2"
4.74496306851311,-74.0965863165573,2,"#9E0142","2229,Femenino,raza3,sabor4"
4.67289991959647,-74.1218076963676,2,"#5E4FA2","2233,Masculino,raza10,sabor1"
3.4072025529308,-76.5467611134709,2,"#9E0142","2234,Femenino,raza8,sabor1"
4.66926023121979,-74.1278659543234,2,"#5E4FA2","2244,Masculino,raza3,sabor4"
4.68686598842057,-74.0719524101087,2,"#9E0142","2245,Femenino,raza1,sabor1"
4.55443548199329,-74.1096625590082,2,"#5E4FA2","2246,Masculino,raza7,sabor5"
4.74612799944224,-74.0304953725283,2,"#9E0142","2248,Femenino,raza1,sabor2"
4.5975934252815,-74.1212602667748,2,"#5E4FA2","2249,Masculino,raza10,sabor2"
4.68691055168813,-74.0333247804876,2,"#5E4FA2","2250,Masculino,raza2,sabor3"
4.71825774751978,-74.0311134795424,2,"#9E0142","2252,Femenino,raza10,sabor4"
4.66589066105631,-74.0734940464353,2,"#5E4FA2","2253,Masculino,raza10,sabor3"
4.61777008801104,-74.1181518089732,2,"#5E4FA2","2257,Masculino,raza5,sabor3"
4.65037107304175,-74.1110593874865,2,"#5E4FA2","2258,Masculino,raza1,sabor2"
0,0,2,"#5E4FA2","2275,Masculino,raza10,sabor2"
4.64971203381888,-74.0504435767123,2,"#9E0142","2276,Femenino,raza4,sabor2"
4.66361651216721,-74.0530489667118,2,"#5E4FA2","2278,Masculino,raza6,sabor2"
4.7508733196805,-74.0657638495672,2,"#9E0142","2283,Femenino,raza6,sabor1"
4.74528227388987,-74.0978474143847,2,"#9E0142","2287,Femenino,raza7,sabor4"
4.64005299982437,-74.1513659863116,2,"#9E0142","2302,Femenino,raza2,sabor5"
