"lat","lng","radius","color","popup"
4.65460834486223,-74.1070617327652,2,"#5E4FA2","2303,Masculino,raza5,sabor1"
4.69937547821749,-74.0466116609794,2,"#9E0142","2305,Femenino,raza1,sabor5"
4.67446119147561,-74.061805224204,2,"#9E0142","2313,Femenino,raza4,sabor3"
4.69228928690566,-74.0468571615656,2,"#5E4FA2","2314,Masculino,raza2,sabor1"
4.73658131572604,-74.1084414670649,2,"#5E4FA2","2328,Masculino,raza7,sabor1"
0,0,2,"#9E0142","2334,Femenino,raza1,sabor2"
4.67279270392361,-74.1360598793608,2,"#5E4FA2","2347,Masculino,raza10,sabor2"
4.67378923541053,-74.0643852554337,2,"#5E4FA2","2353,Masculino,raza9,sabor2"
0,0,2,"#5E4FA2","2358,Masculino,raza10,sabor5"
4.74147677425805,-74.0398949424024,2,"#9E0142","2359,Femenino,raza7,sabor2"
4.60665146260998,-74.0788261845394,2,"#9E0142","2360,Femenino,raza6,sabor2"
4.71626002433973,-74.0325675198311,2,"#9E0142","2364,Femenino,raza8,sabor5"
4.60397186551975,-74.1095094974407,2,"#9E0142","2372,Femenino,raza6,sabor2"
4.67306249517337,-74.0511626651448,2,"#5E4FA2","2376,Masculino,raza10,sabor3"
4.70318524925903,-74.0565700923062,2,"#5E4FA2","2378,Masculino,raza8,sabor4"
4.69852378529016,-74.0572288517651,2,"#5E4FA2","2379,Masculino,raza4,sabor4"
4.65037107304175,-74.1110593874865,2,"#9E0142","2381,Femenino,raza3,sabor3"
4.67153521063307,-74.0614697975746,2,"#5E4FA2","2383,Masculino,raza1,sabor5"
4.69466217000063,-74.0356404754997,2,"#9E0142","2385,Femenino,raza3,sabor5"
4.61708160392097,-74.1714110651216,2,"#5E4FA2","2389,Masculino,raza1,sabor1"
4.60548342544854,-74.1727516363578,2,"#9E0142","2405,Femenino,raza7,sabor3"
4.74321850024279,-74.0612839381433,2,"#5E4FA2","2406,Masculino,raza6,sabor1"
4.68941731515989,-74.1314655728814,2,"#9E0142","2410,Femenino,raza2,sabor3"
4.73942959881871,-74.0834026365391,2,"#9E0142","2412,Femenino,raza1,sabor5"
10.4060603670109,-75.5543283332658,2,"#5E4FA2","2420,Masculino,raza3,sabor1"
4.72013513365379,-74.034854919578,2,"#9E0142","2427,Femenino,raza2,sabor5"
4.71065976937194,-74.1149758626046,2,"#5E4FA2","2434,Masculino,raza5,sabor5"
4.61035910486144,-74.1072014038535,2,"#5E4FA2","2442,Masculino,raza2,sabor3"
11.1879584579022,-74.2321269744071,2,"#9E0142","2448,Femenino,raza1,sabor1"
4.75870361126552,-74.0447040659088,2,"#5E4FA2","2449,Masculino,raza2,sabor3"
4.7353510103811,-74.0600440511513,2,"#5E4FA2","2451,Masculino,raza7,sabor1"
4.64718389842381,-74.0627166710834,2,"#5E4FA2","2454,Masculino,raza8,sabor3"
4.75429455510157,-74.107192353351,2,"#5E4FA2","2461,Masculino,raza8,sabor4"
4.73957593058953,-74.0460171011821,2,"#5E4FA2","2468,Masculino,raza4,sabor2"
0,0,2,"#5E4FA2","2472,Masculino,raza5,sabor4"
4.60959819687131,-74.0927212825063,2,"#5E4FA2","2494,Masculino,raza8,sabor2"
0,0,2,"#5E4FA2","2502,Masculino,raza6,sabor5"
4.69496673989006,-74.1074820541445,2,"#9E0142","2507,Femenino,raza2,sabor2"
4.76295255730076,-74.0691042040732,2,"#9E0142","2514,Femenino,raza10,sabor5"
4.6696562562547,-74.1380640445579,2,"#9E0142","2519,Femenino,raza2,sabor3"
4.63503711556198,-74.0946263961683,2,"#9E0142","2527,Femenino,raza2,sabor1"
4.72982378600731,-74.118368898162,2,"#5E4FA2","2528,Masculino,raza4,sabor1"
4.72269385808208,-74.0653020686643,2,"#9E0142","2538,Femenino,raza1,sabor2"
4.69990749040675,-74.0437018139434,2,"#9E0142","2544,Femenino,raza6,sabor3"
4.64214289317763,-74.1009220628129,2,"#5E4FA2","2545,Masculino,raza10,sabor5"
4.61392761361604,-74.1204445062772,2,"#5E4FA2","2548,Masculino,raza1,sabor2"
4.6798641843899,-74.0549697528777,2,"#5E4FA2","2558,Masculino,raza3,sabor5"
4.73369069834406,-74.0552590091973,2,"#9E0142","2561,Femenino,raza3,sabor2"
4.57577413662233,-74.1279171732928,2,"#5E4FA2","2564,Masculino,raza5,sabor5"
3.32677528627556,-76.5314968023375,2,"#9E0142","2565,Femenino,raza1,sabor4"
4.71952606845597,-74.1220382852286,2,"#9E0142","2572,Femenino,raza5,sabor4"
4.64208943197437,-74.1027400352273,2,"#5E4FA2","2575,Masculino,raza9,sabor2"
4.67588266481606,-74.0612878643398,2,"#9E0142","2588,Femenino,raza9,sabor4"
4.7284490576857,-74.0463709808268,2,"#9E0142","2589,Femenino,raza1,sabor3"
4.60719617682111,-74.1589041752436,2,"#5E4FA2","2590,Masculino,raza10,sabor5"
4.7511695385791,-74.0977011960144,2,"#5E4FA2","2594,Masculino,raza10,sabor3"
4.65200223236156,-74.0848707235941,2,"#5E4FA2","2595,Masculino,raza5,sabor2"
4.68955994396527,-74.0506084720054,2,"#9E0142","2596,Femenino,raza1,sabor3"
4.75603167674838,-74.1013469901981,2,"#5E4FA2","2598,Masculino,raza2,sabor3"
4.64314500353516,-74.0620159654397,2,"#5E4FA2","2600,Masculino,raza5,sabor5"
4.69864585300637,-74.1013916980241,2,"#9E0142","2601,Femenino,raza5,sabor4"
4.64929199915104,-74.0860822022853,2,"#9E0142","2602,Femenino,raza3,sabor5"
0,0,2,"#9E0142","2605,Femenino,raza2,sabor5"
4.70435500692477,-74.0592312098934,2,"#9E0142","2606,Femenino,raza9,sabor5"
4.67478562722087,-74.0528170873452,2,"#9E0142","2610,Femenino,raza6,sabor5"
0,0,2,"#9E0142","2613,Femenino,raza7,sabor5"
4.61961813245439,-74.1256433149228,2,"#9E0142","2615,Femenino,raza4,sabor4"
4.74207387866725,-74.0855874490884,2,"#5E4FA2","2616,Masculino,raza7,sabor3"
4.63048103347292,-74.1763952183652,2,"#5E4FA2","2621,Masculino,raza9,sabor5"
4.73140298274499,-74.0303962931938,2,"#5E4FA2","2622,Masculino,raza4,sabor3"
4.69059081139198,-74.052779731978,2,"#5E4FA2","2624,Masculino,raza3,sabor4"
4.69114979824301,-74.0861986039499,2,"#5E4FA2","2625,Masculino,raza7,sabor5"
4.67236965655424,-74.0615265367677,2,"#9E0142","2626,Femenino,raza2,sabor3"
4.70852289170285,-74.1236519058093,2,"#5E4FA2","2627,Masculino,raza7,sabor5"
4.61810305069249,-74.1273712856122,2,"#5E4FA2","2628,Masculino,raza3,sabor4"
4.73452232714573,-74.0593664325653,2,"#9E0142","2629,Femenino,raza6,sabor1"
4.70549476714058,-74.0309248051075,2,"#9E0142","2631,Femenino,raza9,sabor2"
4.6721426857861,-74.0582830207167,2,"#9E0142","2634,Femenino,raza1,sabor5"
4.7447112701929,-74.036326691788,2,"#9E0142","2635,Femenino,raza10,sabor3"
4.6888649920483,-74.0649460407969,2,"#9E0142","2637,Femenino,raza7,sabor4"
0,0,2,"#9E0142","2638,Femenino,raza1,sabor4"
0,0,2,"#5E4FA2","2640,Masculino,raza5,sabor2"
4.66677924597079,-74.0488731677054,2,"#9E0142","2643,Femenino,raza2,sabor5"
4.73708205742721,-74.0597489359367,2,"#9E0142","2645,Femenino,raza7,sabor3"
4.60822368261574,-74.13792092205,2,"#9E0142","2655,Femenino,raza8,sabor1"
5.0684022982301,-75.4949369636166,2,"#5E4FA2","2658,Masculino,raza9,sabor5"
4.64004690156081,-74.1272789434095,2,"#5E4FA2","2661,Masculino,raza7,sabor5"
4.65047710808662,-74.0628515053327,2,"#5E4FA2","2663,Masculino,raza6,sabor5"
4.64844300060147,-74.0713395661951,2,"#9E0142","2664,Femenino,raza1,sabor2"
4.6450313892849,-74.1385332262173,2,"#5E4FA2","2667,Masculino,raza6,sabor2"
4.69654325045829,-74.0818197267567,2,"#9E0142","2672,Femenino,raza8,sabor2"
4.72344436515189,-74.0371543535071,2,"#9E0142","2675,Femenino,raza3,sabor1"
4.72365546526118,-74.0627084315209,2,"#5E4FA2","2678,Masculino,raza10,sabor5"
4.63050446945894,-74.2025088674665,2,"#5E4FA2","2682,Masculino,raza2,sabor5"
4.6717375265375,-74.0578331373985,2,"#9E0142","2683,Femenino,raza9,sabor5"
4.70695449551664,-74.0598687615474,2,"#5E4FA2","2684,Masculino,raza3,sabor2"
4.67639551719647,-74.042967898835,2,"#9E0142","2685,Femenino,raza9,sabor2"
4.72558482860805,-74.0287446564784,2,"#9E0142","2686,Femenino,raza5,sabor4"
4.6265310388901,-74.0918641719538,2,"#9E0142","2689,Femenino,raza7,sabor4"
4.72561666359239,-74.0496573468255,2,"#5E4FA2","2690,Masculino,raza3,sabor1"
4.71994023116702,-74.1186127722309,2,"#5E4FA2","2702,Masculino,raza6,sabor2"
4.72789186981094,-74.0520763179943,2,"#5E4FA2","2710,Masculino,raza8,sabor2"
4.7548384293486,-74.0469089648822,2,"#9E0142","2724,Femenino,raza7,sabor5"
4.72042467666771,-74.039923611011,2,"#9E0142","2727,Femenino,raza10,sabor1"
4.6732507922203,-74.0519323013786,2,"#9E0142","2729,Femenino,raza4,sabor2"
4.55022627050028,-74.1085960189254,2,"#9E0142","2730,Femenino,raza9,sabor3"
4.62258763596215,-74.0669647605047,2,"#5E4FA2","2732,Masculino,raza10,sabor4"
4.73808065903604,-74.0266098155775,2,"#9E0142","2734,Femenino,raza1,sabor1"
4.69566575752878,-74.0820598266985,2,"#5E4FA2","2742,Masculino,raza7,sabor1"
4.63303131881815,-74.0861018726065,2,"#5E4FA2","2744,Masculino,raza5,sabor5"
4.59561544098335,-74.1015475139895,2,"#9E0142","2745,Femenino,raza4,sabor3"
4.74927538781509,-74.1041420610591,2,"#5E4FA2","2746,Masculino,raza4,sabor3"
0,0,2,"#5E4FA2","2747,Masculino,raza7,sabor2"
4.6747510606764,-74.0451669025464,2,"#9E0142","2748,Femenino,raza2,sabor4"
4.59844417396453,-74.0763974646657,2,"#5E4FA2","2752,Masculino,raza1,sabor4"
4.67030646814834,-74.1199602294185,2,"#5E4FA2","2757,Masculino,raza5,sabor1"
4.68710264801588,-74.0374419895213,2,"#5E4FA2","2758,Masculino,raza3,sabor1"
4.63036540496268,-74.0865165013366,2,"#5E4FA2","2766,Masculino,raza2,sabor5"
4.64518188044078,-74.1057311322981,2,"#5E4FA2","2768,Masculino,raza7,sabor1"
4.69211128628415,-74.0869308721744,2,"#5E4FA2","2769,Masculino,raza7,sabor2"
4.7589459694533,-74.0297195379812,2,"#9E0142","2775,Femenino,raza6,sabor5"
4.75846264567738,-74.0333623917855,2,"#5E4FA2","2779,Masculino,raza4,sabor3"
4.6429807418658,-74.091040087849,2,"#5E4FA2","2785,Masculino,raza3,sabor5"
4.69990193102489,-74.0288705646766,2,"#9E0142","2787,Femenino,raza7,sabor5"
4.67639551719647,-74.042967898835,2,"#9E0142","2792,Femenino,raza8,sabor2"
6.21280966619965,-75.5671470956538,2,"#9E0142","2797,Femenino,raza5,sabor3"
4.63190620348032,-74.0772262987389,2,"#5E4FA2","2803,Masculino,raza5,sabor2"
4.59519058991769,-74.1316013805477,2,"#5E4FA2","2804,Masculino,raza9,sabor2"
4.64248705457736,-74.099386102537,2,"#9E0142","2805,Femenino,raza8,sabor1"
4.6163567604133,-74.0711538838342,2,"#5E4FA2","2806,Masculino,raza7,sabor4"
4.6426449319804,-74.144331340313,2,"#9E0142","2808,Femenino,raza1,sabor2"
4.75200086043427,-74.0624399772413,2,"#9E0142","2809,Femenino,raza3,sabor1"
4.66025921594655,-74.0532979030243,2,"#9E0142","2813,Femenino,raza7,sabor1"
4.65198177329519,-74.0865714224484,2,"#9E0142","2814,Femenino,raza1,sabor4"
4.58355174585728,-74.1351233026878,2,"#9E0142","2815,Femenino,raza6,sabor4"
4.72977769020019,-74.0469580310464,2,"#5E4FA2","2816,Masculino,raza10,sabor3"
4.74388049155145,-74.0639350654046,2,"#5E4FA2","2818,Masculino,raza8,sabor1"
4.68580890259414,-74.0514125235344,2,"#5E4FA2","2819,Masculino,raza4,sabor1"
4.71582631091912,-74.1206686528539,2,"#9E0142","2821,Femenino,raza5,sabor2"
0,0,2,"#5E4FA2","2829,Masculino,raza8,sabor5"
4.70196082866879,-74.0324277417459,2,"#5E4FA2","2833,Masculino,raza6,sabor3"
4.61890596139217,-74.1674306002878,2,"#9E0142","2834,Femenino,raza1,sabor2"
4.75159012858474,-74.1089531542497,2,"#9E0142","2838,Femenino,raza9,sabor5"
4.75257676663375,-74.0984845455257,2,"#5E4FA2","2840,Masculino,raza4,sabor3"
4.66958636565392,-74.1061214553052,2,"#9E0142","2841,Femenino,raza1,sabor4"
4.63677308850204,-74.0684253005699,2,"#5E4FA2","2842,Masculino,raza7,sabor3"
4.67843694752611,-74.0509536792873,2,"#5E4FA2","2843,Masculino,raza7,sabor4"
0,0,2,"#9E0142","2844,Femenino,raza8,sabor1"
4.70480297236947,-74.0465352636231,2,"#9E0142","2845,Femenino,raza3,sabor5"
4.71337342068855,-74.1240938609273,2,"#9E0142","2846,Femenino,raza7,sabor5"
4.68473663506266,-74.0515129002708,2,"#9E0142","2847,Femenino,raza6,sabor5"
4.7236423919573,-74.1124849360379,2,"#5E4FA2","2848,Masculino,raza10,sabor5"
4.73938059083489,-74.0369700773106,2,"#5E4FA2","2849,Masculino,raza1,sabor5"
4.63342244326342,-74.0729574532754,2,"#5E4FA2","2850,Masculino,raza1,sabor5"
4.72632722481041,-74.1119967271269,2,"#5E4FA2","2851,Masculino,raza2,sabor3"
4.59669737075255,-74.130650531912,2,"#9E0142","2852,Femenino,raza4,sabor2"
4.60742305647351,-74.0760994145406,2,"#9E0142","2854,Femenino,raza1,sabor4"
4.64145000320553,-74.1281158241672,2,"#5E4FA2","2856,Masculino,raza10,sabor4"
4.69685483634545,-74.0678991824092,2,"#5E4FA2","2857,Masculino,raza1,sabor3"
4.6752171557578,-74.1341948888155,2,"#9E0142","2862,Femenino,raza7,sabor1"
4.68384605793464,-74.046095608006,2,"#5E4FA2","2863,Masculino,raza2,sabor5"
4.65915885976683,-74.1164535450769,2,"#5E4FA2","2864,Masculino,raza1,sabor1"
4.67704136910956,-74.055676063196,2,"#5E4FA2","2865,Masculino,raza10,sabor3"
4.76643734293004,-74.045153660363,2,"#9E0142","2874,Femenino,raza4,sabor1"
4.71512981296685,-74.0475242776224,2,"#9E0142","2880,Femenino,raza5,sabor5"
4.59655638867584,-74.0918865649777,2,"#5E4FA2","2887,Masculino,raza3,sabor2"
4.72632722481041,-74.1119967271269,2,"#9E0142","2888,Femenino,raza3,sabor1"
4.76794170095676,-74.0324735617314,2,"#9E0142","2899,Femenino,raza4,sabor1"
4.63048103347292,-74.1763952183652,2,"#9E0142","2902,Femenino,raza7,sabor4"
4.64282087321331,-74.1034623780583,2,"#5E4FA2","2903,Masculino,raza9,sabor3"
4.71794826395368,-74.0439834021961,2,"#9E0142","2908,Femenino,raza3,sabor4"
4.57772196159421,-74.1156623862037,2,"#5E4FA2","2916,Masculino,raza6,sabor4"
4.6480773923276,-74.0587296524904,2,"#5E4FA2","2918,Masculino,raza2,sabor1"
4.69765237385558,-74.065544679199,2,"#9E0142","2920,Femenino,raza8,sabor3"
4.57212858008168,-74.1012730946615,2,"#9E0142","2922,Femenino,raza8,sabor3"
4.64367787873867,-74.1879372171852,2,"#5E4FA2","2926,Masculino,raza3,sabor5"
4.73773938046177,-74.0889022405238,2,"#9E0142","2927,Femenino,raza1,sabor1"
3.48503836530629,-76.4943578043977,2,"#5E4FA2","2931,Masculino,raza2,sabor3"
0,0,2,"#5E4FA2","2934,Masculino,raza9,sabor5"
4.59952952818739,-74.1180067455032,2,"#9E0142","2938,Femenino,raza5,sabor3"
4.69325899727995,-74.0378295285192,2,"#5E4FA2","2940,Masculino,raza4,sabor2"
4.6959175212021,-74.0610948626966,2,"#9E0142","2941,Femenino,raza9,sabor1"
4.62493593884413,-74.1468438587183,2,"#9E0142","2942,Femenino,raza8,sabor2"
4.73756902047499,-74.0649102685606,2,"#9E0142","2944,Femenino,raza4,sabor2"
4.60674952018756,-74.0688139417733,2,"#5E4FA2","2948,Masculino,raza5,sabor5"
0,0,2,"#9E0142","2955,Femenino,raza5,sabor4"
4.71226483581024,-74.1142480168482,2,"#5E4FA2","2957,Masculino,raza3,sabor1"
10.4504001243609,-75.5170154206693,2,"#9E0142","2959,Femenino,raza7,sabor5"
10.3964552915782,-75.5548601746893,2,"#9E0142","2972,Femenino,raza9,sabor2"
4.60155493704771,-74.1450003981102,2,"#5E4FA2","2975,Masculino,raza4,sabor3"
0,0,2,"#9E0142","2980,Femenino,raza2,sabor4"
4.69095487903973,-74.0489447836906,2,"#9E0142","2982,Femenino,raza5,sabor1"
4.67508917948406,-74.0742790162263,2,"#5E4FA2","2984,Masculino,raza8,sabor2"
4.72185867881872,-74.1252432485664,2,"#5E4FA2","2990,Masculino,raza7,sabor5"
4.62422790536775,-74.1474123423106,2,"#5E4FA2","2991,Masculino,raza3,sabor1"
4.69587309341836,-74.078473101527,2,"#5E4FA2","2993,Masculino,raza1,sabor5"
4.65683839861731,-74.0642909673954,2,"#5E4FA2","2995,Masculino,raza8,sabor2"
4.68971976583343,-74.0815471151434,2,"#9E0142","2996,Femenino,raza8,sabor3"
4.60353002024768,-74.1405303227584,2,"#9E0142","3000,Femenino,raza8,sabor1"
11.2426618814281,-74.2056543936491,2,"#5E4FA2","3010,Masculino,raza8,sabor3"
0,0,2,"#5E4FA2","3012,Masculino,raza9,sabor4"
4.61314874012073,-74.0782856785644,2,"#9E0142","3021,Femenino,raza10,sabor4"
4.58202971030379,-74.1293600711798,2,"#9E0142","3022,Femenino,raza4,sabor3"
4.6688642423876,-74.0429368633945,2,"#9E0142","3026,Femenino,raza8,sabor1"
4.71800737973777,-74.0357793969868,2,"#9E0142","3035,Femenino,raza5,sabor1"
4.74942899433108,-74.0841058399067,2,"#9E0142","3036,Femenino,raza4,sabor1"
4.73139555156189,-74.030538108787,2,"#5E4FA2","3042,Masculino,raza5,sabor3"
4.6570083680701,-74.1087636284834,2,"#9E0142","3044,Femenino,raza6,sabor4"
4.62003130175688,-74.1327778660514,2,"#9E0142","3046,Femenino,raza10,sabor3"
4.7267756935756,-74.0470466849072,2,"#5E4FA2","3050,Masculino,raza1,sabor4"
0,0,2,"#5E4FA2","3051,Masculino,raza2,sabor5"
4.61563248494097,-74.1566399511541,2,"#9E0142","3052,Femenino,raza4,sabor5"
4.68280902130079,-74.0614802410285,2,"#5E4FA2","3053,Masculino,raza2,sabor5"
4.69614061625594,-74.0613667567696,2,"#9E0142","3054,Femenino,raza1,sabor2"
4.69225190276173,-74.0629281619103,2,"#9E0142","3056,Femenino,raza3,sabor1"
4.63351455444412,-74.1427875471912,2,"#9E0142","3058,Femenino,raza2,sabor4"
4.63490756643538,-74.0637001093965,2,"#5E4FA2","3059,Masculino,raza4,sabor4"
4.67487360308762,-74.0857755663274,2,"#5E4FA2","3060,Masculino,raza2,sabor2"
4.7469913814702,-74.035787031236,2,"#9E0142","3062,Femenino,raza9,sabor4"
4.62218869478483,-74.1324799034367,2,"#5E4FA2","3071,Masculino,raza1,sabor3"
4.70750709200396,-74.0319233757042,2,"#9E0142","3072,Femenino,raza2,sabor1"
4.71199429930996,-74.0628959483801,2,"#5E4FA2","3073,Masculino,raza4,sabor1"
4.62911079159389,-74.0877836988241,2,"#5E4FA2","3075,Masculino,raza7,sabor1"
4.63709912234093,-74.0995543109703,2,"#9E0142","3077,Femenino,raza3,sabor2"
4.73040177129644,-74.0652402346307,2,"#9E0142","3079,Femenino,raza10,sabor5"
0,0,2,"#9E0142","3082,Femenino,raza7,sabor1"
4.73565612444862,-74.0578217679113,2,"#9E0142","3083,Femenino,raza2,sabor2"
0,0,2,"#5E4FA2","3084,Masculino,raza9,sabor1"
0,0,2,"#9E0142","3090,Femenino,raza10,sabor1"
4.75633453297154,-74.0824512383772,2,"#9E0142","3095,Femenino,raza7,sabor1"
4.7247490388972,-74.0274887734671,2,"#5E4FA2","3102,Masculino,raza9,sabor3"
4.73331554207336,-74.0330545410224,2,"#9E0142","3103,Femenino,raza5,sabor4"
0,0,2,"#9E0142","3104,Femenino,raza5,sabor5"
4.71630881525528,-74.0593562022577,2,"#9E0142","3106,Femenino,raza3,sabor5"
4.72965527482098,-74.0474195255262,2,"#9E0142","3108,Femenino,raza8,sabor4"
6.24949859035341,-75.6092704701727,2,"#5E4FA2","3114,Masculino,raza7,sabor2"
4.63740898340136,-74.1468382736345,2,"#9E0142","3115,Femenino,raza10,sabor5"
4.61177459225008,-74.1267581792734,2,"#9E0142","3118,Femenino,raza2,sabor4"
4.70505430451607,-74.0515385126571,2,"#9E0142","3121,Femenino,raza7,sabor4"
4.5917462995531,-74.1556753692143,2,"#5E4FA2","3130,Masculino,raza6,sabor2"
0,0,2,"#5E4FA2","3138,Masculino,raza7,sabor3"
4.72618011205423,-74.0337752055374,2,"#9E0142","3140,Femenino,raza6,sabor1"
4.66560030242094,-74.1351791895403,2,"#9E0142","3141,Femenino,raza8,sabor3"
4.73249405125132,-74.1173652649692,2,"#9E0142","3144,Femenino,raza4,sabor2"
4.60706000645996,-74.1179618731897,2,"#9E0142","3147,Femenino,raza2,sabor2"
4.71979270620539,-74.1219119697632,2,"#9E0142","3150,Femenino,raza4,sabor1"
4.60145895494513,-74.1569172850297,2,"#9E0142","3154,Femenino,raza1,sabor1"
0,0,2,"#9E0142","3156,Femenino,raza10,sabor5"
4.74767903047483,-74.0679328476967,2,"#9E0142","3157,Femenino,raza1,sabor1"
4.64021834295587,-74.0639678585732,2,"#9E0142","3168,Femenino,raza1,sabor1"
4.61896409508163,-74.1094653567683,2,"#5E4FA2","3178,Masculino,raza2,sabor5"
0,0,2,"#9E0142","3180,Femenino,raza3,sabor5"
4.75137241425473,-74.0675603724118,2,"#5E4FA2","3188,Masculino,raza1,sabor5"
0,0,2,"#5E4FA2","3189,Masculino,raza10,sabor3"
4.67537906889954,-74.0421285357289,2,"#9E0142","3195,Femenino,raza6,sabor4"
4.66433157302599,-74.0826152227827,2,"#9E0142","3197,Femenino,raza4,sabor2"
4.76057518552434,-74.0239008778347,2,"#9E0142","3198,Femenino,raza5,sabor4"
4.64918243650627,-74.0625267115864,2,"#5E4FA2","3199,Masculino,raza1,sabor3"
4.61041979451159,-74.0721371798975,2,"#9E0142","3200,Femenino,raza8,sabor1"
4.69759207282935,-74.0694635372241,2,"#5E4FA2","3202,Masculino,raza9,sabor5"
4.62080946391391,-74.1311260510744,2,"#5E4FA2","3212,Masculino,raza4,sabor1"
4.66358082059423,-74.0518960598758,2,"#5E4FA2","3219,Masculino,raza9,sabor2"
4.64203405838933,-74.069697785871,2,"#5E4FA2","3221,Masculino,raza9,sabor1"
4.6630309357311,-74.1160805116421,2,"#9E0142","3227,Femenino,raza8,sabor4"
4.67036496583691,-74.0583625296767,2,"#5E4FA2","3234,Masculino,raza5,sabor2"
