"lat","lng","group","size"
4.74839917998637,-74.0906628767848,"Masculino",2
4.64980014140902,-74.108747655802,"Masculino",2
4.68125426023292,-74.0408615748434,"Femenino",2
4.70224581511676,-74.0501185656027,"Masculino",2
4.67536308406449,-74.0447947600048,"Masculino",2
4.69366014621066,-74.0488463518213,"Masculino",2
4.71641419527092,-74.0485998158202,"Femenino",2
4.68462480881628,-74.0560329893708,"Masculino",2
4.73678663151325,-74.0821792791324,"Femenino",2
4.6056333799974,-74.0980520649682,"Masculino",2
4.67197166973978,-74.0989559614622,"Masculino",2
4.74255634609128,-74.0922316453797,"Masculino",2
0,0,"Masculino",2
4.72254515972868,-74.0607297589568,"Masculino",2
4.60189634384008,-74.1107067035751,"Masculino",2
4.68713661844405,-74.0324710566512,"Masculino",2
4.72164754575008,-74.0569283092617,"Femenino",2
4.5945503783465,-74.1752903750445,"Femenino",2
4.71071391103094,-74.0683608523463,"Femenino",2
4.6715666643491,-74.0458298443887,"Masculino",2
4.6818169374553,-74.0419978228663,"Masculino",2
4.74996741545271,-74.0861303502033,"Femenino",2
4.62585270713135,-74.0699071984583,"Femenino",2
4.72701258391238,-74.0635374665547,"Femenino",2
4.63522203859439,-74.0643729413864,"Femenino",2
4.71039489734752,-74.076636318886,"Masculino",2
4.72100621622289,-74.0276240833337,"Femenino",2
4.6717086903525,-74.0463951343716,"Masculino",2
4.60518043285493,-74.091752889534,"Masculino",2
0,0,"Masculino",2
4.66473190059751,-74.1359476224078,"Masculino",2
0,0,"Femenino",2
4.60413144436726,-74.0867649960902,"Masculino",2
4.67204734246944,-74.0496453659494,"Femenino",2
4.6374942492387,-74.171218556,"Femenino",2
4.58483457367677,-74.1139774611153,"Femenino",2
4.68728295341024,-74.0378310920774,"Masculino",2
4.67885537373782,-74.0545986811811,"Masculino",2
4.60593230796853,-74.1092715505302,"Masculino",2
4.64293985778731,-74.0799622403282,"Femenino",2
4.7038248083842,-74.1144498205072,"Masculino",2
4.7406846481304,-74.0446456869155,"Masculino",2
4.59762386649274,-74.0971685613304,"Masculino",2
4.66915329259026,-74.0584386038993,"Masculino",2
4.60403390008115,-74.1514747428981,"Femenino",2
4.68023922894921,-74.0421919482171,"Masculino",2
4.6222910714266,-74.0904073293879,"Femenino",2
4.68823455286346,-74.0714665727326,"Femenino",2
4.5973732901708,-74.0797569074578,"Masculino",2
0,0,"Femenino",2
4.7191963710315,-74.0770485240887,"Masculino",2
4.62620819068956,-74.076302994027,"Femenino",2
4.62708111661639,-74.1479115785523,"Masculino",2
4.73293633870061,-74.0565093917426,"Masculino",2
4.66583086613322,-74.1556779511865,"Masculino",2
4.6570083680701,-74.1087636284834,"Femenino",2
0,0,"Femenino",2
4.69339242420524,-74.1519939009733,"Femenino",2
4.72378390821101,-74.0286329257918,"Femenino",2
4.65005692779457,-74.1724233253371,"Masculino",2
4.67187022071657,-74.0479093671109,"Femenino",2
4.60451038240471,-74.1538038849358,"Femenino",2
4.68888863962484,-74.0650635095924,"Femenino",2
0,0,"Femenino",2
4.60171500433502,-74.1136609536822,"Masculino",2
0,0,"Femenino",2
4.66560030242094,-74.1351791895403,"Masculino",2
4.69783902557997,-74.065522964444,"Masculino",2
4.64190444595171,-74.1381382041816,"Femenino",2
4.67707926456701,-74.1050303994102,"Femenino",2
4.61199851779045,-74.1193677525509,"Masculino",2
4.75755760351405,-74.054268931243,"Masculino",2
4.56962491078473,-74.116340856897,"Femenino",2
4.75261142524272,-74.0635017291346,"Femenino",2
4.72897808437059,-74.0335288208881,"Femenino",2
4.6912499859691,-74.068414769347,"Femenino",2
0,0,"Masculino",2
4.75261142524272,-74.0635017291346,"Masculino",2
4.66560030242094,-74.1351791895403,"Femenino",2
4.68219039790864,-74.1059246360525,"Masculino",2
4.76072460648028,-74.0321695516998,"Masculino",2
4.67887361683022,-74.1147495971017,"Masculino",2
4.67995355439457,-74.0382348255883,"Masculino",2
4.65273209209932,-74.0593997555438,"Masculino",2
0,0,"Masculino",2
4.68023922894921,-74.0421919482171,"Masculino",2
4.7670164870225,-74.0470780535743,"Masculino",2
4.70916369072139,-74.0567281394822,"Femenino",2
0,0,"Masculino",2
4.6430374929338,-74.0702495906258,"Femenino",2
4.69556775311559,-74.0431843420861,"Femenino",2
0,0,"Femenino",2
4.68595121228866,-74.0353799333283,"Femenino",2
4.69838523512754,-74.0797671693118,"Masculino",2
4.74732153422848,-74.0581501754476,"Masculino",2
4.7044285419632,-74.0213748274829,"Femenino",2
4.69159752187996,-74.0342445447993,"Masculino",2
4.68246535599201,-74.0777901909375,"Femenino",2
4.68125426023292,-74.0408615748434,"Masculino",2
4.6711911343529,-74.0547225693838,"Masculino",2
4.74826649826779,-74.100609427497,"Masculino",2
4.71738505664696,-74.1160181297938,"Femenino",2
4.62672573982563,-74.0775064257178,"Masculino",2
4.65105383121024,-74.0512393876301,"Masculino",2
4.6589813982655,-74.0525495643849,"Masculino",2
4.67464826747336,-74.0510664766377,"Femenino",2
4.68719037431786,-74.0379167083735,"Femenino",2
4.68719037431786,-74.0379167083735,"Masculino",2
4.67243510037717,-74.0474502143338,"Masculino",2
4.68045549337351,-74.0445425977274,"Femenino",2
0,0,"Femenino",2
4.66751529198023,-74.0566234411444,"Masculino",2
4.67460835223839,-74.0597751038488,"Masculino",2
4.67660212012222,-74.106000924675,"Femenino",2
4.74537924933775,-74.0340548986792,"Masculino",2
4.62831903413544,-74.078068991701,"Masculino",2
4.63005159811881,-74.149982580833,"Masculino",2
4.75627320742016,-74.058779666801,"Femenino",2
4.71516832589608,-74.1359340731826,"Masculino",2
4.64660102472441,-74.0552530994448,"Masculino",2
4.69699926649306,-74.1122193842951,"Masculino",2
0,0,"Masculino",2
4.61231345811929,-74.1489592538551,"Masculino",2
4.75778716356849,-74.0464259050309,"Masculino",2
4.62380145664844,-74.1809390960076,"Femenino",2
4.74771624611471,-74.0648961754909,"Masculino",2
4.67450413741307,-74.1404177314229,"Femenino",2
4.70811933697699,-74.0341006158352,"Masculino",2
4.67962568307258,-74.0384872716493,"Masculino",2
4.59699642662798,-74.0715343156196,"Masculino",2
4.74796393635935,-74.1066646192222,"Masculino",2
4.75611523592177,-74.0952838147095,"Femenino",2
4.67203951759328,-74.1302249820001,"Masculino",2
4.63315972907534,-74.0905401232446,"Masculino",2
4.70482031059928,-74.0751783929294,"Femenino",2
4.61987055927543,-74.1160832859242,"Femenino",2
4.69852378529016,-74.0572288517651,"Femenino",2
4.68591220499349,-74.0662300439337,"Masculino",2
4.69551376063966,-74.0376262754908,"Masculino",2
4.6448235498678,-74.05841209314,"Femenino",2
4.68308646129514,-74.1141251878584,"Femenino",2
4.75313716135323,-74.1092548228099,"Femenino",2
4.58984722333398,-74.1047174207352,"Masculino",2
4.59298333042919,-74.0797071902204,"Masculino",2
4.73828915960999,-74.0366365299173,"Femenino",2
4.69389642099295,-74.0627195221757,"Masculino",2
4.64305428241619,-74.1290727033431,"Femenino",2
4.67021661519839,-74.1120521233857,"Femenino",2
4.60309920154847,-74.0665189356848,"Femenino",2
4.62174965508778,-74.1404654216147,"Masculino",2
4.69001126321188,-74.0693340511916,"Femenino",2
4.69152722385329,-74.0337194832647,"Masculino",2
4.6660806040087,-74.0513933968273,"Femenino",2
4.65845277951408,-74.0493952104045,"Masculino",2
4.67001049530654,-74.0777424048109,"Masculino",2
4.67588266481606,-74.0612878643398,"Femenino",2
4.62859608485694,-74.0901736743087,"Femenino",2
4.60431844491791,-74.093349673635,"Masculino",2
4.69755134074328,-74.123785474971,"Femenino",2
4.65166054377715,-74.1112932768814,"Femenino",2
4.72718204090683,-74.0757036024417,"Femenino",2
4.64563357609089,-74.1393321936198,"Masculino",2
4.58847650737733,-74.1138431711776,"Femenino",2
4.6529193017976,-74.0527237351716,"Masculino",2
4.65048474820217,-74.0900189010657,"Masculino",2
4.63212917584129,-74.0625651281925,"Masculino",2
4.70081314081981,-74.0617850997091,"Masculino",2
4.66525662598219,-74.1145171296855,"Masculino",2
4.7288527325373,-74.055368065271,"Masculino",2
0,0,"Masculino",2
4.68125426023292,-74.0408615748434,"Masculino",2
4.69464443092551,-74.0800466726996,"Masculino",2
4.74448639080935,-74.0540064772796,"Femenino",2
4.59425059811958,-74.0727520519109,"Femenino",2
4.65695299591064,-74.0750768088901,"Femenino",2
4.61459441617057,-74.0694422667079,"Masculino",2
0,0,"Femenino",2
4.64948928590035,-74.1342248345625,"Femenino",2
4.71944963553776,-74.0603702403491,"Femenino",2
4.69674945002901,-74.0634794746905,"Masculino",2
0,0,"Femenino",2
4.68536630571962,-74.0949199396702,"Masculino",2
0,0,"Masculino",2
4.66386675291507,-74.0508045360786,"Femenino",2
4.61381261882611,-74.1342599135354,"Masculino",2
4.60909492393662,-74.0767099672984,"Femenino",2
0,0,"Femenino",2
4.67652528240806,-74.0588584137356,"Femenino",2
4.68649471000363,-74.1004038755876,"Femenino",2
4.69084189782187,-74.0383081083602,"Femenino",2
4.61362754179722,-74.0658432317348,"Masculino",2
4.70179421636746,-74.1083587562407,"Masculino",2
4.6643943279235,-74.056895502096,"Femenino",2
4.62889832302117,-74.0830772666889,"Femenino",2
4.70412986202874,-74.0575657495221,"Masculino",2
4.66931884442178,-74.0855998774365,"Femenino",2
4.70200482784733,-74.0428672137519,"Femenino",2
4.64504130211112,-74.0912488774132,"Femenino",2
4.763309068871,-74.0492157077707,"Masculino",2
4.68287819905837,-74.0527477408279,"Masculino",2
0,0,"Masculino",2
4.73577462003907,-74.0868728536896,"Masculino",2
4.68462480881628,-74.0560329893708,"Masculino",2
4.72831686171928,-74.0302204642922,"Masculino",2
4.68666287661677,-74.0324485179845,"Femenino",2
4.6278194692626,-74.0808537818185,"Femenino",2
4.70343745236019,-74.0531350502041,"Masculino",2
4.69960213728565,-74.0372719923823,"Femenino",2
4.6087251416835,-74.1887418416333,"Masculino",2
4.66682681172492,-74.0474245041284,"Masculino",2
4.68793263649112,-74.0607166966011,"Femenino",2
4.73124391771613,-74.0656385796838,"Femenino",2
4.68142078358091,-74.050342617393,"Femenino",2
0,0,"Femenino",2
4.74448639080935,-74.0540064772796,"Masculino",2
4.76227400961193,-74.0326840655047,"Masculino",2
4.7492248471893,-74.0553177327297,"Femenino",2
4.6312223024717,-74.0730723272779,"Femenino",2
4.61329528168089,-74.1368027207769,"Femenino",2
4.74884113033287,-74.0900865177034,"Femenino",2
4.72693299405323,-74.1234920386124,"Femenino",2
4.71628093907463,-74.0393386566999,"Femenino",2
4.74825614601235,-74.0901318239199,"Femenino",2
4.60479679336426,-74.1167877040313,"Femenino",2
4.69372700238209,-74.0266204784415,"Masculino",2
4.6912499859691,-74.068414769347,"Masculino",2
4.6084836995228,-74.0806546630402,"Masculino",2
4.68396150922457,-74.0561114183398,"Femenino",2
4.64758959295327,-74.1377436977596,"Femenino",2
4.70350347364648,-74.0904732869642,"Femenino",2
4.59777578733571,-74.0892260355753,"Masculino",2
0,0,"Femenino",2
4.64580107541968,-74.0696148315872,"Femenino",2
4.73347185805112,-74.0261212705068,"Masculino",2
4.54379609455857,-74.1107186931659,"Masculino",2
0,0,"Masculino",2
4.67489994994368,-74.0501371648778,"Masculino",2
4.65849195748955,-74.1183936989153,"Masculino",2
4.70356964637368,-74.0446878236731,"Femenino",2
0,0,"Masculino",2
4.67584344018231,-74.0965402473817,"Femenino",2
4.72774363715539,-74.1169422165891,"Masculino",2
4.62339010392333,-74.1333151730693,"Masculino",2
4.68034441568715,-74.1088770671138,"Masculino",2
4.66692315655,-74.0473378200153,"Femenino",2
0,0,"Masculino",2
4.65849435246015,-74.0531662202912,"Femenino",2
4.75953712236737,-74.038647841092,"Femenino",2
4.74789209761021,-74.0434347094434,"Masculino",2
4.74995438193602,-74.0930876114956,"Masculino",2
4.64545027813705,-74.0827242994714,"Masculino",2
4.5952087654294,-74.150392118277,"Femenino",2
4.67549798268482,-74.0544273831498,"Masculino",2
0,0,"Masculino",2
0,0,"Femenino",2
4.6449613901243,-74.0697601597962,"Femenino",2
4.73123020947043,-74.0509369606508,"Masculino",2
4.73519500262788,-74.0357878076395,"Masculino",2
4.7050732383126,-74.0622934581584,"Femenino",2
4.584373365329,-74.1148805404016,"Femenino",2
4.58294891228075,-74.142221158953,"Masculino",2
4.7149688359857,-74.0365311597086,"Femenino",2
4.68164379782726,-74.0553852050084,"Femenino",2
4.71743266925187,-74.0811463147368,"Masculino",2
4.72164764698502,-74.072059230433,"Femenino",2
4.69604094426246,-74.0634625878185,"Masculino",2
4.67907927723516,-74.0779406226844,"Femenino",2
4.634154457738,-74.1256363710371,"Femenino",2
4.72440757424044,-74.1205579771869,"Masculino",2
4.6324993556093,-74.1451985571207,"Masculino",2
4.75351912259145,-74.1002940381068,"Femenino",2
4.67301538783594,-74.0818754306551,"Masculino",2
4.66683553913523,-74.1182280736136,"Femenino",2
4.57073323807373,-74.0898285171357,"Masculino",2
4.69945019080459,-74.044935843826,"Femenino",2
0,0,"Femenino",2
4.6625836692307,-74.0740685467628,"Femenino",2
4.57946244545383,-74.1322847909665,"Femenino",2
4.69736889655821,-74.0480018927205,"Femenino",2
0,0,"Femenino",2
4.73331554207336,-74.0330545410224,"Masculino",2
4.61854877018891,-74.0690046461121,"Femenino",2
4.64202845412355,-74.1121616884464,"Masculino",2
4.59120309210581,-74.0743421338232,"Femenino",2
0,0,"Femenino",2
4.63872778076484,-74.0737104778487,"Femenino",2
4.64144891799473,-74.1441583799382,"Masculino",2
4.71462060309107,-74.1247048589263,"Masculino",2
4.69700481715459,-74.0617474360709,"Masculino",2
4.68012476387087,-74.073274509171,"Masculino",2
4.69140909335208,-74.0512975404031,"Femenino",2
4.65901465754824,-74.0505441168411,"Femenino",2
4.68125426023292,-74.0408615748434,"Masculino",2
4.65640462979702,-74.136771604846,"Masculino",2
4.69579107048715,-74.0612394867678,"Femenino",2
4.68080790290264,-74.0482754135254,"Masculino",2
4.69917349061109,-74.0420570137587,"Masculino",2
4.70602546460252,-74.1128128613721,"Femenino",2
4.68239740085636,-74.1413535694606,"Masculino",2
4.72459778740605,-74.0206836529127,"Femenino",2
4.67974179112991,-74.0808564599588,"Femenino",2
4.64675315674491,-74.095042133315,"Femenino",2
4.693534338787,-74.0878019788098,"Masculino",2
4.66693329071928,-74.0581352714736,"Femenino",2
0,0,"Femenino",2
4.73945354490264,-74.0437908686388,"Femenino",2
4.72113710808156,-74.0675497742385,"Femenino",2
4.76393741446403,-74.0429315595482,"Masculino",2
0,0,"Masculino",2
4.62272864870106,-74.1304521223953,"Femenino",2
4.67939604494952,-74.0788749651995,"Femenino",2
0,0,"Femenino",2
4.68635823248983,-74.0490260815517,"Femenino",2
4.71037383192198,-74.1193610800486,"Masculino",2
4.69793400886461,-74.0747790814557,"Femenino",2
4.67359887739487,-74.1231299433894,"Masculino",2
4.73770607051757,-74.0985419080578,"Femenino",2
4.63862005628945,-74.0791642948924,"Masculino",2
4.76723715733416,-74.0450614439676,"Masculino",2
0,0,"Masculino",2
4.68491573380925,-74.0570122609162,"Masculino",2
4.64305428241619,-74.1290727033431,"Masculino",2
4.74784380990291,-74.0331943325739,"Femenino",2
4.70627675781647,-74.0513245138053,"Femenino",2
4.68469816449402,-74.045145667219,"Masculino",2
4.74401945136251,-74.0643609182311,"Femenino",2
4.72977769020019,-74.0469580310464,"Femenino",2
4.57524859489024,-74.0981611444907,"Femenino",2
4.5911336881293,-74.0917143320921,"Femenino",2
4.68955994396527,-74.0506084720054,"Femenino",2
4.62777179228917,-74.0784362445826,"Masculino",2
4.69512297800713,-74.0443230237693,"Femenino",2
4.6317931064868,-74.0823554941384,"Femenino",2
4.68012476387087,-74.073274509171,"Masculino",2
4.59726873908781,-74.0717253856277,"Masculino",2
4.69853609846943,-74.0375595799498,"Femenino",2
4.68140556418181,-74.0980859401646,"Masculino",2
4.69016754523415,-74.1002966709394,"Masculino",2
4.73076234244274,-74.0563894599985,"Masculino",2
4.61821948792477,-74.1197052096558,"Masculino",2
0,0,"Masculino",2
4.58605978051138,-74.1418708482137,"Femenino",2
4.67007170515774,-74.1112197621178,"Femenino",2
4.64368703194948,-74.0636728225796,"Masculino",2
4.59638803338196,-74.0809586562134,"Femenino",2
4.68279067967384,-74.0459562642308,"Masculino",2
4.62533874721057,-74.1343904115271,"Masculino",2
4.69054132190046,-74.0428812545399,"Masculino",2
4.67056400691306,-74.1297218108782,"Femenino",2
0,0,"Femenino",2
4.70835954149606,-74.0919013465941,"Femenino",2
4.66452243149216,-74.1333137323231,"Masculino",2
4.64630645934679,-74.0682149223006,"Femenino",2
4.63760932241572,-74.0912794861983,"Femenino",2
4.76542445450404,-74.0476851791473,"Masculino",2
4.66727785585498,-74.1281789152366,"Femenino",2
4.71088745065035,-74.0591051543385,"Femenino",2
4.74204978845529,-74.1073380870342,"Femenino",2
4.67853820854413,-74.0915824354048,"Masculino",2
4.67048313102391,-74.0531223081071,"Masculino",2
4.49876604206992,-74.1134917164245,"Masculino",2
0,0,"Femenino",2
4.73331554207336,-74.0330545410224,"Femenino",2
4.73263827205567,-74.057848022062,"Femenino",2
4.62888328867826,-74.201156420888,"Femenino",2
4.70327649129499,-74.046573348236,"Masculino",2
4.65582626125168,-74.0526590494013,"Masculino",2
0,0,"Masculino",2
4.71892194180745,-74.0788762533183,"Femenino",2
4.67707926456701,-74.1050303994102,"Femenino",2
4.69451273126837,-74.043727124925,"Femenino",2
4.60025402962743,-74.1231599801105,"Femenino",2
4.64236649365141,-74.1286624683531,"Femenino",2
4.63765470206934,-74.0792224127956,"Masculino",2
4.71091938721875,-74.1318999696484,"Masculino",2
4.63805351678024,-74.0706710098613,"Femenino",2
4.73346790476589,-74.0330905675479,"Masculino",2
4.63212917584129,-74.0625651281925,"Masculino",2
0,0,"Femenino",2
4.70592254081116,-74.1267724382945,"Masculino",2
4.72373238694436,-74.0351025419548,"Masculino",2
4.62285335288115,-74.0762340190343,"Masculino",2
4.69858032407224,-74.0706919446721,"Femenino",2
4.67818141793514,-74.0540031784694,"Femenino",2
4.60081776979109,-74.0792970872795,"Masculino",2
4.67814628829764,-74.1075396754049,"Masculino",2
4.7181698308586,-74.111140431437,"Femenino",2
4.64956889153154,-74.059808343744,"Masculino",2
4.74771624611471,-74.0648961754909,"Femenino",2
4.72094324020792,-74.1081237717753,"Femenino",2
4.63107497781382,-74.065174578525,"Femenino",2
4.60331282857536,-74.1038377417133,"Femenino",2
4.72367786603451,-74.1167929862749,"Masculino",2
4.6603713047868,-74.1196486485069,"Femenino",2
0,0,"Femenino",2
4.68484825606991,-74.0612788682371,"Masculino",2
4.5965320108193,-74.1145904316452,"Femenino",2
4.71580325747347,-74.0374743543961,"Femenino",2
0,0,"Femenino",2
4.72246502001163,-74.1314615867186,"Femenino",2
4.74851933209924,-74.0922900749044,"Masculino",2
4.61857531364708,-74.1311979696294,"Masculino",2
4.75973876969774,-74.1056115201226,"Masculino",2
4.70186316482563,-74.0930941466694,"Masculino",2
4.67296916312793,-74.121690863851,"Masculino",2
4.67381194820305,-74.104653250715,"Masculino",2
4.6714838060191,-74.0578169533744,"Femenino",2
4.57499708325785,-74.1299683196578,"Masculino",2
4.60145887127903,-74.0688702478329,"Masculino",2
4.67630965194673,-74.051020346788,"Femenino",2
4.67013508503131,-74.0572933088202,"Masculino",2
4.69055786213739,-74.0437035061011,"Masculino",2
4.64306261015347,-74.0649477693104,"Femenino",2
4.66534370575742,-74.1553846401112,"Femenino",2
0,0,"Femenino",2
4.60150306588418,-74.1555852527694,"Femenino",2
4.65611300859785,-74.1178424276597,"Masculino",2
4.65427980941994,-74.0557414189428,"Masculino",2
0,0,"Masculino",2
4.67733435992735,-74.1393387039783,"Femenino",2
4.64208943197437,-74.1027400352273,"Femenino",2
4.6992754359284,-74.0667249413607,"Masculino",2
0,0,"Femenino",2
4.68981779124929,-74.053275642543,"Masculino",2
4.74292054571177,-74.0566894900807,"Masculino",2
4.63900047543056,-74.1499522460673,"Masculino",2
4.57615552002361,-74.1344811108921,"Masculino",2
4.68790491451419,-74.1191984972871,"Femenino",2
0,0,"Masculino",2
4.65700481358812,-74.0585715226765,"Masculino",2
4.63341552286178,-74.1389085724826,"Masculino",2
0,0,"Femenino",2
4.7258147872385,-74.0297331495393,"Femenino",2
4.64108671306444,-74.0760179967832,"Masculino",2
4.64480301474733,-74.0844290702381,"Masculino",2
4.69148864410591,-74.0425378206537,"Masculino",2
4.67130269811574,-74.1268160878647,"Masculino",2
4.65639783701612,-74.0500739201056,"Masculino",2
4.69951383408781,-74.1240226927244,"Femenino",2
4.75126210277565,-74.0571609811316,"Masculino",2
4.70365402901955,-74.0901588093736,"Femenino",2
