"lat","lng","group","size"
4.61066573868228,-74.1145322111562,"Masculino",2
4.64733327692088,-74.1293723870987,"Masculino",2
4.68867217741868,-74.030134603615,"Masculino",2
0,0,"Masculino",2
4.68955974069237,-74.070997764289,"Femenino",2
4.67719744866097,-74.0421419869687,"Masculino",2
0,0,"Masculino",2
4.73732457631873,-74.0375041768405,"Masculino",2
4.64847781367591,-74.168335674089,"Masculino",2
0,0,"Femenino",2
4.59091652496173,-74.0760319171256,"Masculino",2
4.71777097446513,-74.0299578166134,"Masculino",2
4.58363889777262,-74.0917209354093,"Masculino",2
4.62574146926647,-74.1701528773902,"Femenino",2
4.66999160109636,-74.0631714898866,"Masculino",2
4.71317974202008,-74.0702369411016,"Masculino",2
4.70679985829621,-74.0326252905622,"Masculino",2
4.66942209077811,-74.1164305968553,"Masculino",2
4.64453529865078,-74.1049112122482,"Femenino",2
4.60478311943404,-74.0845904403468,"Femenino",2
4.7125612640487,-74.1232909900368,"Masculino",2
4.71651327972334,-74.04878470269,"Masculino",2
4.7177733680283,-74.0731463492749,"Masculino",2
4.68246950613741,-74.050586554396,"Masculino",2
4.70075518911209,-74.032390982183,"Masculino",2
4.61691731443771,-74.154470017245,"Femenino",2
4.68749980760295,-74.0492585292955,"Masculino",2
4.67990341106035,-74.0456177657832,"Femenino",2
4.69459537431152,-74.0466299081793,"Femenino",2
4.71179520482838,-74.0300135179893,"Masculino",2
4.64480301474733,-74.0844290702381,"Femenino",2
4.70053319324672,-74.0361507650027,"Femenino",2
4.61368137464997,-74.1781190952194,"Masculino",2
0,0,"Femenino",2
4.73154615218799,-74.0283072775676,"Femenino",2
4.59550601955404,-74.1281985312522,"Femenino",2
4.72254515972868,-74.0607297589568,"Femenino",2
4.60405107179502,-74.0695260502258,"Masculino",2
4.62434010250509,-74.1766173438853,"Femenino",2
4.67743680051167,-74.063959839194,"Femenino",2
4.65213993813469,-74.0586520194118,"Masculino",2
4.61757522846109,-74.0689551430118,"Masculino",2
4.64507063879718,-74.0901214106996,"Masculino",2
4.68314633892869,-74.1061094208241,"Masculino",2
0,0,"Femenino",2
4.62969689964864,-74.072622191758,"Femenino",2
4.60433698123658,-74.1490930059935,"Femenino",2
0,0,"Masculino",2
4.61058439745827,-74.1453587242616,"Masculino",2
4.71567921488562,-74.0601106048991,"Femenino",2
4.67545083644375,-74.1101036526737,"Femenino",2
4.75229200950708,-74.0534920111111,"Femenino",2
4.6678308439049,-74.0768476543625,"Masculino",2
4.67421317707386,-74.1220635204589,"Femenino",2
4.62796107376334,-74.0743468949901,"Femenino",2
4.68114371146049,-74.0473077068216,"Femenino",2
4.59626538534387,-74.0693690743467,"Femenino",2
4.60241854195537,-74.0650854410988,"Femenino",2
4.71777392181606,-74.114048287676,"Masculino",2
0,0,"Masculino",2
4.6165069216738,-74.1466844280645,"Femenino",2
4.6384872891078,-74.0733254240106,"Femenino",2
4.65611300859785,-74.1178424276597,"Masculino",2
4.6640845666239,-74.0833100128646,"Femenino",2
4.64979509431528,-74.0702552069611,"Femenino",2
4.64654641301239,-74.098807989684,"Masculino",2
4.66625265223349,-74.152711604583,"Femenino",2
4.64305428241619,-74.1290727033431,"Femenino",2
4.6036582873054,-74.1788362908162,"Femenino",2
4.63651877115471,-74.1394827078858,"Masculino",2
4.6923339374427,-74.046175768085,"Femenino",2
4.65567074867083,-74.1051878110096,"Femenino",2
4.59516363955519,-74.1163425455728,"Masculino",2
4.56989011780837,-74.1573394262829,"Femenino",2
0,0,"Masculino",2
4.76114544854228,-74.0357883548279,"Masculino",2
4.70874787137376,-74.0594933734858,"Masculino",2
4.7406846481304,-74.0446456869155,"Masculino",2
4.75086350400357,-74.0922034236103,"Masculino",2
4.66329748524799,-74.048259389249,"Femenino",2
4.58805945072559,-74.0891605730545,"Femenino",2
4.64768291685371,-74.0580833623472,"Masculino",2
4.63491378985525,-74.0645779010054,"Femenino",2
4.64567091894649,-74.1062199429643,"Femenino",2
4.71061387157116,-74.1164799692423,"Masculino",2
4.61611921312755,-74.1278376796236,"Femenino",2
4.68405513722867,-74.0565219315058,"Femenino",2
4.7341679645563,-74.0559803391934,"Femenino",2
4.70036957478578,-74.1308046201213,"Femenino",2
4.69031922863325,-74.0401950225188,"Masculino",2
0,0,"Femenino",2
4.73360820788236,-74.0580317989249,"Masculino",2
4.70388118071867,-74.0530606142354,"Femenino",2
4.50108162320882,-74.1070607058353,"Masculino",2
0,0,"Masculino",2
4.74086442287589,-74.0353535178767,"Masculino",2
4.64236523189489,-74.1347809962335,"Masculino",2
0,0,"Masculino",2
4.68901527049282,-74.0727518221786,"Masculino",2
4.67990341106035,-74.0456177657832,"Femenino",2
4.72906984621632,-74.0549514092882,"Masculino",2
0,0,"Femenino",2
4.65816298093899,-74.071674266459,"Masculino",2
4.6719689881297,-74.0506185884446,"Femenino",2
4.62121431289277,-74.10525191225,"Masculino",2
4.61184715385388,-74.1614053637275,"Masculino",2
4.72820072554879,-74.0641921188806,"Femenino",2
4.60591536212752,-74.1063414887615,"Masculino",2
4.73968477214562,-74.045028586155,"Femenino",2
4.68258254236771,-74.0506704381499,"Masculino",2
4.66957699535597,-74.1244320451689,"Femenino",2
4.65003482490021,-74.0569469417182,"Femenino",2
4.68521670549756,-74.1459906256008,"Femenino",2
4.73728798774516,-74.0520150963835,"Masculino",2
4.6180237288786,-74.1727948152516,"Femenino",2
4.57333881365753,-74.1280949608391,"Femenino",2
4.61019689526819,-74.111102132399,"Femenino",2
4.72677351381138,-74.0265919356457,"Masculino",2
4.59867787203822,-74.0737661090635,"Masculino",2
0,0,"Masculino",2
4.61976631461428,-74.1302810589377,"Masculino",2
4.68219690663,-74.0617120090341,"Femenino",2
4.75357995449993,-74.1027267373521,"Femenino",2
4.59297140191254,-74.1067165515524,"Femenino",2
4.66767224020389,-74.0621887580979,"Femenino",2
4.75257676663375,-74.0984845455257,"Masculino",2
4.75429455510157,-74.107192353351,"Femenino",2
4.61400254912279,-74.1486439573001,"Masculino",2
4.70739302611534,-74.0694314921153,"Femenino",2
4.59372940788273,-74.1638233578534,"Femenino",2
0,0,"Femenino",2
4.72912916077612,-74.0991116700659,"Femenino",2
4.61480777386646,-74.1732014764083,"Masculino",2
4.64188191640479,-74.0879260843264,"Femenino",2
4.63151411066763,-74.0633734532037,"Femenino",2
4.67373517906521,-74.0547313955792,"Femenino",2
4.64447941840754,-74.100502598865,"Masculino",2
4.73430139128986,-74.0558492634714,"Masculino",2
4.6640845666239,-74.0833100128646,"Femenino",2
4.70094045850217,-74.0512736836432,"Femenino",2
4.66914751538246,-74.0848652822399,"Masculino",2
4.63584787978776,-74.0716780642362,"Masculino",2
4.75361418413848,-74.100511580582,"Masculino",2
4.59901756372538,-74.0997147810074,"Femenino",2
4.64560300731347,-74.0868054043993,"Masculino",2
4.69101526392471,-74.0417432926501,"Masculino",2
4.66438068470603,-74.072168297971,"Masculino",2
4.70334968353965,-74.0483257605413,"Masculino",2
4.64108418719606,-74.1017531551189,"Masculino",2
4.70506941995175,-74.0690983031364,"Masculino",2
4.7447112701929,-74.036326691788,"Masculino",2
4.65870906326557,-74.0607930755779,"Masculino",2
10.9956305445262,-74.7972281389175,"Masculino",2
4.66289007359049,-74.0547503000601,"Masculino",2
4.60839095192133,-74.1169049036609,"Masculino",2
4.67810995145315,-74.0401578557704,"Femenino",2
4.64225739114622,-74.0676692050119,"Femenino",2
4.72394044064678,-74.0683706490939,"Femenino",2
4.67782892503464,-74.0635928205522,"Masculino",2
4.7457350331144,-74.0912859444951,"Masculino",2
4.68625909793071,-74.043864384414,"Femenino",2
4.71215655497695,-74.0475362700046,"Masculino",2
4.61930958588082,-74.0694444734014,"Femenino",2
4.74835791726428,-74.0494857812619,"Masculino",2
4.76039021033932,-74.038422234109,"Masculino",2
4.76039021033932,-74.038422234109,"Femenino",2
4.61419802306426,-74.0661840798889,"Masculino",2
4.68105678716161,-74.0540133220252,"Femenino",2
4.68213950408531,-74.0774301502137,"Femenino",2
4.6600714969881,-74.1093325175829,"Femenino",2
4.66662050866765,-74.1419690103773,"Femenino",2
4.69255812768467,-74.0383228309975,"Masculino",2
4.75108314768801,-74.0668044369745,"Masculino",2
4.64411506610827,-74.0854746864626,"Femenino",2
4.7469913814702,-74.035787031236,"Femenino",2
4.56534969474185,-74.1453408951956,"Femenino",2
4.61188051053706,-74.0952069551543,"Masculino",2
4.65138603897131,-74.0500622311943,"Femenino",2
4.73209020172423,-74.0974582371595,"Femenino",2
4.66833060063995,-74.0499080029672,"Masculino",2
4.59886404849109,-74.0812962258842,"Masculino",2
4.68106596963456,-74.0473463776301,"Femenino",2
4.62338462632227,-74.1538679001795,"Femenino",2
4.59338763506365,-74.0768825335719,"Masculino",2
4.70255294308341,-74.0565389638074,"Femenino",2
4.71406496005382,-74.031367548661,"Femenino",2
4.60149346988719,-74.0708517087367,"Femenino",2
4.70388730329562,-74.0991641964281,"Masculino",2
4.73731026284571,-74.1063532780963,"Masculino",2
4.62345568799024,-74.1610057879534,"Masculino",2
0,0,"Masculino",2
4.66957699535597,-74.1244320451689,"Masculino",2
4.7206901905429,-74.037236847325,"Masculino",2
4.59635896017617,-74.0763038025449,"Masculino",2
0,0,"Masculino",2
4.58060059653413,-74.1094521589547,"Masculino",2
0,0,"Masculino",2
4.72300895973882,-74.0235730278578,"Masculino",2
4.66725618170683,-74.1192720820808,"Femenino",2
4.56738310891088,-74.147345806694,"Femenino",2
4.58448962061286,-74.0840239087151,"Femenino",2
4.67708610205446,-74.0440228702645,"Femenino",2
4.69227449548361,-74.0518045243389,"Masculino",2
4.61430843965079,-74.0647990853506,"Femenino",2
4.64307961078658,-74.086763973693,"Masculino",2
4.69538114542445,-74.0613083853528,"Masculino",2
4.6912499859691,-74.068414769347,"Masculino",2
4.63528937240747,-74.0961890072796,"Femenino",2
4.66343321419127,-74.123824831529,"Masculino",2
4.72363970561636,-74.0274885090878,"Masculino",2
4.60808260233349,-74.1203821965441,"Masculino",2
4.62027708534212,-74.1385452921528,"Masculino",2
4.59333638683426,-74.0943114673064,"Masculino",2
4.63013347404942,-74.1088191164061,"Masculino",2
4.60446178210578,-74.1135672338567,"Femenino",2
4.70114707688463,-74.0904981350409,"Masculino",2
4.66172410060593,-74.1087523004466,"Femenino",2
4.72255116413841,-74.130274736708,"Femenino",2
0,0,"Masculino",2
4.69317047837008,-74.069884745241,"Femenino",2
0,0,"Masculino",2
4.72479980597113,-74.0632896299204,"Masculino",2
4.70597655422847,-74.1126170519973,"Femenino",2
4.70583242313984,-74.0425162862539,"Femenino",2
4.76281538225336,-74.0399607905855,"Masculino",2
4.64278794593429,-74.0599796917929,"Masculino",2
4.67028521278576,-74.0452063598146,"Femenino",2
4.68112474299429,-74.0436654191232,"Femenino",2
0,0,"Masculino",2
4.73581560101479,-74.0578080689707,"Masculino",2
4.62424554709925,-74.1407370686294,"Masculino",2
4.62386419947045,-74.1528531035997,"Femenino",2
4.75329439864454,-74.0424744590352,"Femenino",2
4.68295931939133,-74.1528316301753,"Masculino",2
4.6807556448264,-74.0481762548263,"Masculino",2
4.69159217331311,-74.0974376815105,"Masculino",2
4.73957737547074,-74.0628734679002,"Masculino",2
4.68891864893884,-74.0359681173701,"Femenino",2
4.59936805781719,-74.0746279317853,"Femenino",2
4.60281417973255,-74.1516757171504,"Masculino",2
0,0,"Femenino",2
4.61488614597324,-74.1130539322422,"Masculino",2
4.76610878892894,-74.0667796443906,"Masculino",2
4.72632722481041,-74.1119967271269,"Femenino",2
4.75639552968956,-74.0547658246753,"Masculino",2
4.70047579313795,-74.1283902208926,"Masculino",2
4.64694011617547,-74.1033647853059,"Femenino",2
4.62911079159389,-74.0877836988241,"Masculino",2
4.65924043635221,-74.0578794296413,"Masculino",2
4.59652088231071,-74.0715481558494,"Femenino",2
4.70360404650351,-74.0524227324146,"Femenino",2
4.59547360202832,-74.1205064356732,"Femenino",2
4.66239942594919,-74.1372757774159,"Femenino",2
0,0,"Masculino",2
4.7065087754863,-74.0911679843758,"Masculino",2
4.71555174652709,-74.0342884843011,"Femenino",2
4.7410878505663,-74.1076901680616,"Femenino",2
4.7481445916364,-74.0386749799503,"Femenino",2
4.68830367607272,-74.1113892344015,"Masculino",2
4.70094045850217,-74.0512736836432,"Femenino",2
4.64504130211112,-74.0912488774132,"Masculino",2
4.69514851716197,-74.0457652854966,"Masculino",2
4.72880071999646,-74.069414110564,"Femenino",2
4.72158211594018,-74.1083864860806,"Masculino",2
4.716673128303,-74.0248878778725,"Masculino",2
4.60994786591305,-74.1481929332412,"Masculino",2
4.64717170586607,-74.0572561273009,"Masculino",2
4.62544893739423,-74.0849334424231,"Masculino",2
4.64563357609089,-74.1393321936198,"Masculino",2
4.72645383699584,-74.0980008874142,"Masculino",2
4.71869651563252,-74.1198874276248,"Masculino",2
4.69770063144432,-74.0779320115254,"Femenino",2
4.65075266052289,-74.0906475877741,"Femenino",2
0,0,"Femenino",2
4.70176085701813,-74.0352867048078,"Femenino",2
4.66175706987683,-74.1328390149621,"Masculino",2
4.75639552968956,-74.0547658246753,"Masculino",2
4.71476192189966,-74.0539666215937,"Masculino",2
4.66561837740299,-74.0671348892653,"Masculino",2
4.62279484362282,-74.1436572057753,"Masculino",2
4.70259427140431,-74.0428450661175,"Femenino",2
4.75696977115396,-74.1010181734534,"Femenino",2
4.64302433257089,-74.1292017958589,"Masculino",2
4.6715251258819,-74.1114012505336,"Masculino",2
4.67170026024042,-74.0545921753099,"Femenino",2
4.6929435437802,-74.0591259135286,"Femenino",2
4.58349919196797,-74.0779133757462,"Masculino",2
4.73656669937057,-74.0962709929441,"Femenino",2
4.62226959593194,-74.0707712540994,"Masculino",2
4.64535146443411,-74.0836913022766,"Masculino",2
4.67196248022689,-74.0941426294089,"Femenino",2
4.59302389205779,-74.0956686668283,"Masculino",2
4.7365031601712,-74.0849661939829,"Masculino",2
4.61194623951448,-74.0732014503262,"Masculino",2
4.72440757424044,-74.1205579771869,"Femenino",2
4.63149224872129,-74.0641838588943,"Femenino",2
4.59127356531187,-74.1657631679815,"Masculino",2
4.6944808004254,-74.069932279072,"Femenino",2
4.67102307709182,-74.0385806314543,"Masculino",2
4.69372046782845,-74.0334033953841,"Masculino",2
4.72359326272297,-74.0643472652511,"Femenino",2
4.6355526608575,-74.0961867654809,"Masculino",2
4.65250449959637,-74.0597804904409,"Femenino",2
4.70367575608602,-74.0289932269871,"Masculino",2
4.74779569354378,-74.0687968122299,"Masculino",2
4.73509353977587,-74.0511350304866,"Masculino",2
4.64330243772182,-74.0789868424916,"Femenino",2
0,0,"Femenino",2
0,0,"Masculino",2
4.74362085916481,-74.0630561642575,"Femenino",2
4.63005159811881,-74.149982580833,"Masculino",2
4.59940955642263,-74.0708264083406,"Masculino",2
4.65363556989369,-74.1582790265118,"Femenino",2
4.72707220025985,-74.040402824993,"Masculino",2
0,0,"Femenino",2
4.62135817834174,-74.1411357030027,"Femenino",2
4.64003542812756,-74.1007733604787,"Masculino",2
4.71174619521199,-74.1354327551313,"Femenino",2
4.59436457048344,-74.0768977124108,"Femenino",2
0,0,"Masculino",2
4.62754210793524,-74.1422536565254,"Masculino",2
4.6799841928458,-74.0625425500955,"Masculino",2
4.61320569883525,-74.1446113836812,"Femenino",2
0,0,"Masculino",2
4.72244271220444,-74.0474837673764,"Femenino",2
0,0,"Masculino",2
4.7027065745512,-74.1176846593832,"Masculino",2
4.69549763782158,-74.0520487755911,"Femenino",2
4.73437762198773,-74.1034280802959,"Masculino",2
4.70356122619412,-74.0693116656844,"Masculino",2
4.6125994428578,-74.0819268881177,"Femenino",2
4.72524401542549,-74.0419396038955,"Masculino",2
4.67603624926964,-74.0485145908499,"Masculino",2
4.67152151140307,-74.0621355511606,"Masculino",2
4.63170395593867,-74.0787673647372,"Masculino",2
4.74285472917161,-74.0571002403275,"Femenino",2
4.63508540921886,-74.1186105331561,"Masculino",2
4.70111128219478,-74.0396175786632,"Femenino",2
4.65098148810401,-74.1108862775068,"Femenino",2
4.75021515304931,-74.0624799327993,"Femenino",2
4.69040008050414,-74.0414986966791,"Masculino",2
4.6147552467369,-74.1588906261622,"Masculino",2
0,0,"Femenino",2
4.67496198219289,-74.1030224992696,"Femenino",2
4.66620545510317,-74.0699875574083,"Femenino",2
4.6636933522642,-74.0562314904543,"Femenino",2
4.73494725104353,-74.0525647071973,"Masculino",2
4.57605655585209,-74.1290642018198,"Masculino",2
4.63115182824709,-74.0789426851635,"Femenino",2
4.74732257037349,-74.0380922024555,"Femenino",2
0,0,"Masculino",2
4.69024557789008,-74.0485665474062,"Femenino",2
4.68979319351761,-74.0522672813368,"Masculino",2
4.63129060286297,-74.078750353109,"Femenino",2
4.62057425925494,-74.0937872203178,"Masculino",2
4.60527323024271,-74.1264488306124,"Femenino",2
0,0,"Femenino",2
4.62223828011838,-74.0747358734773,"Masculino",2
4.74724233820938,-74.0653995440481,"Masculino",2
4.59254129577827,-74.157135103065,"Masculino",2
11.0000105988432,-74.8304614641065,"Femenino",2
4.67651852654317,-74.0567085918424,"Femenino",2
4.65359495148079,-74.0854003651483,"Masculino",2
4.64892677580049,-74.0706664890702,"Masculino",2
0,0,"Femenino",2
4.74459713342357,-74.0857015661571,"Masculino",2
4.72887134934001,-74.0285701008669,"Femenino",2
3.44912334966138,-76.5374294636696,"Femenino",2
0,0,"Masculino",2
4.69574804620738,-74.062700681787,"Masculino",2
4.75838805001347,-74.0998539447682,"Masculino",2
4.71712262789999,-74.1164590255581,"Masculino",2
4.73394740778378,-74.0871996393695,"Femenino",2
0,0,"Femenino",2
4.61557307900055,-74.1721178283693,"Femenino",2
4.63131981814392,-74.0634238083902,"Masculino",2
3.48702448853733,-76.5307211027965,"Femenino",2
4.69517660817985,-74.0823817510082,"Masculino",2
4.67872748865488,-74.042096111524,"Femenino",2
4.76026199624333,-74.0380260767105,"Femenino",2
4.69333922250671,-74.0989095044468,"Femenino",2
4.72366968857226,-74.0261780772307,"Masculino",2
4.62180259080522,-74.1246354365511,"Masculino",2
4.65653257124873,-74.051844725879,"Masculino",2
4.76726358847073,-74.0468711906071,"Femenino",2
4.59788907274279,-74.1634221218522,"Masculino",2
4.56598431514209,-74.1288298576753,"Femenino",2
4.67603295901015,-74.0785112216554,"Masculino",2
4.6149661411926,-74.1144570005381,"Masculino",2
4.63022540596916,-74.0686012144343,"Femenino",2
4.65733058934942,-74.106243690802,"Femenino",2
4.71705802882252,-74.1166610667008,"Femenino",2
4.73060684799716,-74.0307547315361,"Masculino",2
4.60629680331284,-74.0893704012654,"Masculino",2
4.74388049155145,-74.0639350654046,"Masculino",2
0,0,"Femenino",2
4.6696562562547,-74.1380640445579,"Femenino",2
4.5895809178739,-74.0948706674588,"Femenino",2
0,0,"Femenino",2
4.73773938046177,-74.0889022405238,"Masculino",2
0,0,"Femenino",2
0,0,"Masculino",2
4.69973638486697,-74.1178898868791,"Femenino",2
4.68373878023178,-74.0458789650426,"Masculino",2
0,0,"Masculino",2
4.74388049155145,-74.0639350654046,"Femenino",2
4.5390828009298,-74.1421391649959,"Femenino",2
4.60255129978987,-74.0835915275577,"Masculino",2
4.71023448535469,-74.066526780063,"Femenino",2
0,0,"Femenino",2
4.64102026026327,-74.0762563819345,"Masculino",2
4.67049448573322,-74.0449028421065,"Femenino",2
4.6603713047868,-74.1196486485069,"Masculino",2
4.67368395350511,-74.059349179269,"Femenino",2
4.74049307472039,-74.0339946616308,"Femenino",2
0,0,"Femenino",2
4.73452232714573,-74.0593664325653,"Masculino",2
4.69464443092551,-74.0800466726996,"Masculino",2
4.64831315628867,-74.054686347059,"Femenino",2
4.75315311970376,-74.0826726517867,"Masculino",2
3.43644529038018,-76.5010068105861,"Femenino",2
4.62683293209848,-74.1465635423118,"Masculino",2
4.70618135675246,-74.0365206377353,"Masculino",2
4.76523670963094,-74.045895931541,"Femenino",2
4.67882300568849,-74.0535500085835,"Femenino",2
4.67020499281689,-74.1297698588601,"Masculino",2
4.69589200499643,-74.1073088800386,"Masculino",2
4.65028631273853,-74.1638627661644,"Masculino",2
0,0,"Femenino",2
4.69858032407224,-74.0706919446721,"Masculino",2
4.76453283470779,-74.0377600485781,"Femenino",2
4.72259892058592,-74.1189672481963,"Masculino",2
4.71895031331497,-74.1247384877531,"Femenino",2
4.63220098457554,-74.1040659860515,"Masculino",2
4.70811933697699,-74.0341006158352,"Femenino",2
4.60501975464035,-74.0669694030581,"Femenino",2
4.7170759543704,-74.0293807527436,"Masculino",2
4.71052744285635,-74.1436354662123,"Masculino",2
4.73263240042012,-74.0849780569965,"Masculino",2
0,0,"Femenino",2
