"lat","lng","group","size"
4.73263863760709,-74.0538578007089,"Femenino",2
4.64797448567942,-74.1657013973074,"Femenino",2
4.59703626853395,-74.1031285024534,"Femenino",2
4.62056720709973,-74.1644133819161,"Femenino",2
4.66908195209044,-74.1116135118347,"Femenino",2
4.58793382432289,-74.0749180609255,"Masculino",2
4.64491373703391,-74.1263427741323,"Femenino",2
4.73831197462002,-74.073592102994,"Masculino",2
4.69580764696084,-74.062700075397,"Femenino",2
4.70243949582951,-74.0558660984158,"Femenino",2
0,0,"Femenino",2
0,0,"Masculino",2
4.55943404855847,-74.0826216426819,"Femenino",2
4.70160410618639,-74.0944784983057,"Masculino",2
4.72714651795813,-74.1125641732575,"Femenino",2
4.73140602891038,-74.0896252240539,"Masculino",2
4.75017916832636,-74.0482162802584,"Masculino",2
4.74632641648946,-74.0319103385221,"Masculino",2
0,0,"Masculino",2
4.6921813393513,-74.0520241544072,"Masculino",2
4.7353510103811,-74.0600440511513,"Masculino",2
4.72629683914622,-74.0373348886877,"Femenino",2
4.58717023850449,-74.0721002062647,"Femenino",2
4.53374482592416,-74.0842897089226,"Femenino",2
4.72440808952234,-74.0640831978885,"Femenino",2
4.68003472235366,-74.1413873258288,"Masculino",2
4.75225768271273,-74.0990776448742,"Femenino",2
4.69597103163773,-74.0833729777949,"Femenino",2
0,0,"Femenino",2
4.63554377848364,-74.0765097271698,"Femenino",2
4.71382272612462,-74.0965679590676,"Femenino",2
4.749400565308,-74.0510215796815,"Masculino",2
4.60996003726398,-74.1350471224041,"Femenino",2
4.61618555985156,-74.082146985486,"Masculino",2
4.634154457738,-74.1256363710371,"Masculino",2
4.69359419114269,-74.0607687893883,"Femenino",2
0,0,"Masculino",2
4.68712504533207,-74.0339594126236,"Femenino",2
0,0,"Masculino",2
4.70724055665551,-74.0622519499294,"Masculino",2
4.64768291685371,-74.0580833623472,"Femenino",2
4.67464826747336,-74.0510664766377,"Femenino",2
4.62460401071233,-74.0862324408085,"Femenino",2
4.6884051317167,-74.0779952677397,"Femenino",2
4.6282385615774,-74.084786653244,"Femenino",2
4.69880190000673,-74.119037930167,"Femenino",2
0,0,"Femenino",2
4.73859979511784,-74.0431059472701,"Femenino",2
4.73140298274499,-74.0303962931938,"Masculino",2
4.67895513164966,-74.0525793086955,"Masculino",2
4.75560835392155,-74.0238617537591,"Masculino",2
4.69378936953931,-74.0460558400382,"Masculino",2
4.61904762807869,-74.1195701479187,"Femenino",2
4.61019054241823,-74.1729622508724,"Femenino",2
4.59539320241042,-74.083691522252,"Femenino",2
4.63462573324253,-74.0966128318396,"Femenino",2
4.65803056614561,-74.1306409174955,"Masculino",2
4.61692135422249,-74.067065002195,"Masculino",2
4.68036467055615,-74.1163743093201,"Femenino",2
4.67478436106,-74.0547905478387,"Masculino",2
4.64542773317095,-74.0576376871658,"Femenino",2
4.70127001468143,-74.0335095746225,"Masculino",2
4.69237902585572,-74.066001752327,"Masculino",2
4.73276789004003,-74.0529415977819,"Masculino",2
4.72987149553698,-74.0357707829454,"Masculino",2
0,0,"Femenino",2
4.67508917948406,-74.0742790162263,"Femenino",2
4.73452232714573,-74.0593664325653,"Masculino",2
0,0,"Femenino",2
4.63083635157761,-74.061834695718,"Masculino",2
0,0,"Femenino",2
4.67524124602694,-74.1108923542386,"Masculino",2
4.59254901212516,-74.0943508886322,"Masculino",2
4.75703975397659,-74.0491645343695,"Masculino",2
4.57277086084855,-74.0866678085392,"Femenino",2
4.65309964043981,-74.1087555940378,"Masculino",2
4.60101289870697,-74.1874442694275,"Masculino",2
4.7206901905429,-74.037236847325,"Femenino",2
4.69900020204708,-74.0985493004272,"Masculino",2
4.62691917952318,-74.0665900323346,"Masculino",2
4.65200104314818,-74.0847964956468,"Masculino",2
0,0,"Masculino",2
4.74771624611471,-74.0648961754909,"Masculino",2
4.68848935908081,-74.0312813469029,"Femenino",2
4.6582961885742,-74.0706230553801,"Masculino",2
0,0,"Femenino",2
4.75666361208215,-74.1069022248183,"Femenino",2
4.57876218198512,-74.1350673963799,"Femenino",2
4.74884113033287,-74.0900865177034,"Masculino",2
4.65198968587411,-74.0503830032555,"Masculino",2
4.68764901628961,-74.0469257765416,"Masculino",2
4.76214700517775,-74.0351115213133,"Femenino",2
4.739256265693,-74.0574206919834,"Femenino",2
4.76712876257674,-74.0442322632288,"Masculino",2
4.62978480730339,-74.0647667758928,"Masculino",2
4.64403796090781,-74.1476053554662,"Femenino",2
4.67559719072052,-74.1073289825245,"Masculino",2
4.72207530513554,-74.0509179308096,"Femenino",2
4.74942899433108,-74.0841058399067,"Masculino",2
0,0,"Femenino",2
4.75430135248661,-74.066948961374,"Femenino",2
0,0,"Masculino",2
4.71265121216932,-74.118820868579,"Masculino",2
4.65664341653468,-74.0494003557163,"Masculino",2
4.61904170570976,-74.0716748275306,"Femenino",2
4.69873186162177,-74.0352878910239,"Femenino",2
4.5823311021878,-74.1214467245627,"Masculino",2
4.67734990358439,-74.0428083341697,"Femenino",2
4.73804713998493,-74.0285315133274,"Masculino",2
4.65037810170328,-74.054852831285,"Femenino",2
4.65462609095105,-74.0635710597702,"Femenino",2
0,0,"Femenino",2
0,0,"Masculino",2
4.64945514396054,-74.1088867884811,"Masculino",2
4.6505805090115,-74.108021375709,"Femenino",2
4.59883368164268,-74.0802920858164,"Masculino",2
4.62978480730339,-74.0647667758928,"Femenino",2
4.7000875494871,-74.0696273838782,"Masculino",2
4.68087370872996,-74.046740654792,"Femenino",2
4.72694602306185,-74.0265175750032,"Masculino",2
4.68946297135683,-74.1315261868709,"Femenino",2
4.67049448573322,-74.0449028421065,"Femenino",2
4.65456837473323,-74.0765502239485,"Femenino",2
4.75700859781594,-74.0959190146362,"Masculino",2
4.52945762668287,-74.1175545686076,"Femenino",2
4.65805320258591,-74.0517573402137,"Masculino",2
4.59994173861796,-74.1555364289775,"Femenino",2
0,0,"Masculino",2
0,0,"Masculino",2
4.66838686020193,-74.1033316209191,"Femenino",2
4.67551614631422,-74.1112192390881,"Masculino",2
4.68989463442591,-74.0562627198667,"Femenino",2
0,0,"Femenino",2
4.6732507922203,-74.0519323013786,"Masculino",2
4.65153676314352,-74.156665884889,"Femenino",2
4.69973436965512,-74.0398140507948,"Femenino",2
0,0,"Masculino",2
4.7159978966577,-74.0473986642354,"Femenino",2
4.76075054705462,-74.048878321394,"Femenino",2
4.69580172642605,-74.0390872231604,"Masculino",2
4.68963820237457,-74.0594928601303,"Femenino",2
4.73880172371596,-74.067022564177,"Femenino",2
4.56920051221807,-74.0921276572259,"Masculino",2
4.64234903587669,-74.1068818743214,"Masculino",2
4.72647667631827,-74.0727193614804,"Femenino",2
4.76605793517193,-74.0453421774175,"Femenino",2
0,0,"Femenino",2
4.69542533826746,-74.0542502586354,"Femenino",2
4.70028564589067,-74.0741190782063,"Masculino",2
4.6570083680701,-74.1087636284834,"Masculino",2
4.69672899139902,-74.1242019169885,"Femenino",2
4.72662063563769,-74.0450215876797,"Femenino",2
0,0,"Femenino",2
4.75808977658742,-74.0919659965078,"Masculino",2
4.64453529865078,-74.1049112122482,"Masculino",2
4.75506344971739,-74.1062962409726,"Femenino",2
4.65803056614561,-74.1306409174955,"Femenino",2
4.72137415583843,-74.1255173287507,"Masculino",2
4.7206901905429,-74.037236847325,"Masculino",2
4.6370285594058,-74.0651779959065,"Masculino",2
0,0,"Masculino",2
4.74496306851311,-74.0965863165573,"Femenino",2
4.67289991959647,-74.1218076963676,"Masculino",2
3.4072025529308,-76.5467611134709,"Femenino",2
4.66926023121979,-74.1278659543234,"Masculino",2
4.68686598842057,-74.0719524101087,"Femenino",2
4.55443548199329,-74.1096625590082,"Masculino",2
4.74612799944224,-74.0304953725283,"Femenino",2
4.5975934252815,-74.1212602667748,"Masculino",2
4.68691055168813,-74.0333247804876,"Masculino",2
4.71825774751978,-74.0311134795424,"Femenino",2
4.66589066105631,-74.0734940464353,"Masculino",2
4.61777008801104,-74.1181518089732,"Masculino",2
4.65037107304175,-74.1110593874865,"Masculino",2
0,0,"Masculino",2
4.64971203381888,-74.0504435767123,"Femenino",2
4.66361651216721,-74.0530489667118,"Masculino",2
4.7508733196805,-74.0657638495672,"Femenino",2
4.74528227388987,-74.0978474143847,"Femenino",2
4.64005299982437,-74.1513659863116,"Femenino",2
4.65460834486223,-74.1070617327652,"Masculino",2
4.69937547821749,-74.0466116609794,"Femenino",2
4.67446119147561,-74.061805224204,"Femenino",2
4.69228928690566,-74.0468571615656,"Masculino",2
4.73658131572604,-74.1084414670649,"Masculino",2
0,0,"Femenino",2
4.67279270392361,-74.1360598793608,"Masculino",2
4.67378923541053,-74.0643852554337,"Masculino",2
0,0,"Masculino",2
4.74147677425805,-74.0398949424024,"Femenino",2
4.60665146260998,-74.0788261845394,"Femenino",2
4.71626002433973,-74.0325675198311,"Femenino",2
4.60397186551975,-74.1095094974407,"Femenino",2
4.67306249517337,-74.0511626651448,"Masculino",2
4.70318524925903,-74.0565700923062,"Masculino",2
4.69852378529016,-74.0572288517651,"Masculino",2
4.65037107304175,-74.1110593874865,"Femenino",2
4.67153521063307,-74.0614697975746,"Masculino",2
4.69466217000063,-74.0356404754997,"Femenino",2
4.61708160392097,-74.1714110651216,"Masculino",2
4.60548342544854,-74.1727516363578,"Femenino",2
4.74321850024279,-74.0612839381433,"Masculino",2
4.68941731515989,-74.1314655728814,"Femenino",2
4.73942959881871,-74.0834026365391,"Femenino",2
10.4060603670109,-75.5543283332658,"Masculino",2
4.72013513365379,-74.034854919578,"Femenino",2
4.71065976937194,-74.1149758626046,"Masculino",2
4.61035910486144,-74.1072014038535,"Masculino",2
11.1879584579022,-74.2321269744071,"Femenino",2
4.75870361126552,-74.0447040659088,"Masculino",2
4.7353510103811,-74.0600440511513,"Masculino",2
4.64718389842381,-74.0627166710834,"Masculino",2
4.75429455510157,-74.107192353351,"Masculino",2
4.73957593058953,-74.0460171011821,"Masculino",2
0,0,"Masculino",2
4.60959819687131,-74.0927212825063,"Masculino",2
0,0,"Masculino",2
4.69496673989006,-74.1074820541445,"Femenino",2
4.76295255730076,-74.0691042040732,"Femenino",2
4.6696562562547,-74.1380640445579,"Femenino",2
4.63503711556198,-74.0946263961683,"Femenino",2
4.72982378600731,-74.118368898162,"Masculino",2
4.72269385808208,-74.0653020686643,"Femenino",2
4.69990749040675,-74.0437018139434,"Femenino",2
4.64214289317763,-74.1009220628129,"Masculino",2
4.61392761361604,-74.1204445062772,"Masculino",2
4.6798641843899,-74.0549697528777,"Masculino",2
4.73369069834406,-74.0552590091973,"Femenino",2
4.57577413662233,-74.1279171732928,"Masculino",2
3.32677528627556,-76.5314968023375,"Femenino",2
4.71952606845597,-74.1220382852286,"Femenino",2
4.64208943197437,-74.1027400352273,"Masculino",2
4.67588266481606,-74.0612878643398,"Femenino",2
4.7284490576857,-74.0463709808268,"Femenino",2
4.60719617682111,-74.1589041752436,"Masculino",2
4.7511695385791,-74.0977011960144,"Masculino",2
4.65200223236156,-74.0848707235941,"Masculino",2
4.68955994396527,-74.0506084720054,"Femenino",2
4.75603167674838,-74.1013469901981,"Masculino",2
4.64314500353516,-74.0620159654397,"Masculino",2
4.69864585300637,-74.1013916980241,"Femenino",2
4.64929199915104,-74.0860822022853,"Femenino",2
0,0,"Femenino",2
4.70435500692477,-74.0592312098934,"Femenino",2
4.67478562722087,-74.0528170873452,"Femenino",2
0,0,"Femenino",2
4.61961813245439,-74.1256433149228,"Femenino",2
4.74207387866725,-74.0855874490884,"Masculino",2
4.63048103347292,-74.1763952183652,"Masculino",2
4.73140298274499,-74.0303962931938,"Masculino",2
4.69059081139198,-74.052779731978,"Masculino",2
4.69114979824301,-74.0861986039499,"Masculino",2
4.67236965655424,-74.0615265367677,"Femenino",2
4.70852289170285,-74.1236519058093,"Masculino",2
4.61810305069249,-74.1273712856122,"Masculino",2
4.73452232714573,-74.0593664325653,"Femenino",2
4.70549476714058,-74.0309248051075,"Femenino",2
4.6721426857861,-74.0582830207167,"Femenino",2
4.7447112701929,-74.036326691788,"Femenino",2
4.6888649920483,-74.0649460407969,"Femenino",2
0,0,"Femenino",2
0,0,"Masculino",2
4.66677924597079,-74.0488731677054,"Femenino",2
4.73708205742721,-74.0597489359367,"Femenino",2
4.60822368261574,-74.13792092205,"Femenino",2
5.0684022982301,-75.4949369636166,"Masculino",2
4.64004690156081,-74.1272789434095,"Masculino",2
4.65047710808662,-74.0628515053327,"Masculino",2
4.64844300060147,-74.0713395661951,"Femenino",2
4.6450313892849,-74.1385332262173,"Masculino",2
4.69654325045829,-74.0818197267567,"Femenino",2
4.72344436515189,-74.0371543535071,"Femenino",2
4.72365546526118,-74.0627084315209,"Masculino",2
4.63050446945894,-74.2025088674665,"Masculino",2
4.6717375265375,-74.0578331373985,"Femenino",2
4.70695449551664,-74.0598687615474,"Masculino",2
4.67639551719647,-74.042967898835,"Femenino",2
4.72558482860805,-74.0287446564784,"Femenino",2
4.6265310388901,-74.0918641719538,"Femenino",2
4.72561666359239,-74.0496573468255,"Masculino",2
4.71994023116702,-74.1186127722309,"Masculino",2
4.72789186981094,-74.0520763179943,"Masculino",2
4.7548384293486,-74.0469089648822,"Femenino",2
4.72042467666771,-74.039923611011,"Femenino",2
4.6732507922203,-74.0519323013786,"Femenino",2
4.55022627050028,-74.1085960189254,"Femenino",2
4.62258763596215,-74.0669647605047,"Masculino",2
4.73808065903604,-74.0266098155775,"Femenino",2
4.69566575752878,-74.0820598266985,"Masculino",2
4.63303131881815,-74.0861018726065,"Masculino",2
4.59561544098335,-74.1015475139895,"Femenino",2
4.74927538781509,-74.1041420610591,"Masculino",2
0,0,"Masculino",2
4.6747510606764,-74.0451669025464,"Femenino",2
4.59844417396453,-74.0763974646657,"Masculino",2
4.67030646814834,-74.1199602294185,"Masculino",2
4.68710264801588,-74.0374419895213,"Masculino",2
4.63036540496268,-74.0865165013366,"Masculino",2
4.64518188044078,-74.1057311322981,"Masculino",2
4.69211128628415,-74.0869308721744,"Masculino",2
4.7589459694533,-74.0297195379812,"Femenino",2
4.75846264567738,-74.0333623917855,"Masculino",2
4.6429807418658,-74.091040087849,"Masculino",2
4.69990193102489,-74.0288705646766,"Femenino",2
4.67639551719647,-74.042967898835,"Femenino",2
6.21280966619965,-75.5671470956538,"Femenino",2
4.63190620348032,-74.0772262987389,"Masculino",2
4.59519058991769,-74.1316013805477,"Masculino",2
4.64248705457736,-74.099386102537,"Femenino",2
4.6163567604133,-74.0711538838342,"Masculino",2
4.6426449319804,-74.144331340313,"Femenino",2
4.75200086043427,-74.0624399772413,"Femenino",2
4.66025921594655,-74.0532979030243,"Femenino",2
4.65198177329519,-74.0865714224484,"Femenino",2
4.58355174585728,-74.1351233026878,"Femenino",2
4.72977769020019,-74.0469580310464,"Masculino",2
4.74388049155145,-74.0639350654046,"Masculino",2
4.68580890259414,-74.0514125235344,"Masculino",2
4.71582631091912,-74.1206686528539,"Femenino",2
0,0,"Masculino",2
4.70196082866879,-74.0324277417459,"Masculino",2
4.61890596139217,-74.1674306002878,"Femenino",2
4.75159012858474,-74.1089531542497,"Femenino",2
4.75257676663375,-74.0984845455257,"Masculino",2
4.66958636565392,-74.1061214553052,"Femenino",2
4.63677308850204,-74.0684253005699,"Masculino",2
4.67843694752611,-74.0509536792873,"Masculino",2
0,0,"Femenino",2
4.70480297236947,-74.0465352636231,"Femenino",2
4.71337342068855,-74.1240938609273,"Femenino",2
4.68473663506266,-74.0515129002708,"Femenino",2
4.7236423919573,-74.1124849360379,"Masculino",2
4.73938059083489,-74.0369700773106,"Masculino",2
4.63342244326342,-74.0729574532754,"Masculino",2
4.72632722481041,-74.1119967271269,"Masculino",2
4.59669737075255,-74.130650531912,"Femenino",2
4.60742305647351,-74.0760994145406,"Femenino",2
4.64145000320553,-74.1281158241672,"Masculino",2
4.69685483634545,-74.0678991824092,"Masculino",2
4.6752171557578,-74.1341948888155,"Femenino",2
4.68384605793464,-74.046095608006,"Masculino",2
4.65915885976683,-74.1164535450769,"Masculino",2
4.67704136910956,-74.055676063196,"Masculino",2
4.76643734293004,-74.045153660363,"Femenino",2
4.71512981296685,-74.0475242776224,"Femenino",2
4.59655638867584,-74.0918865649777,"Masculino",2
4.72632722481041,-74.1119967271269,"Femenino",2
4.76794170095676,-74.0324735617314,"Femenino",2
4.63048103347292,-74.1763952183652,"Femenino",2
4.64282087321331,-74.1034623780583,"Masculino",2
4.71794826395368,-74.0439834021961,"Femenino",2
4.57772196159421,-74.1156623862037,"Masculino",2
4.6480773923276,-74.0587296524904,"Masculino",2
4.69765237385558,-74.065544679199,"Femenino",2
4.57212858008168,-74.1012730946615,"Femenino",2
4.64367787873867,-74.1879372171852,"Masculino",2
4.73773938046177,-74.0889022405238,"Femenino",2
3.48503836530629,-76.4943578043977,"Masculino",2
0,0,"Masculino",2
4.59952952818739,-74.1180067455032,"Femenino",2
4.69325899727995,-74.0378295285192,"Masculino",2
4.6959175212021,-74.0610948626966,"Femenino",2
4.62493593884413,-74.1468438587183,"Femenino",2
4.73756902047499,-74.0649102685606,"Femenino",2
4.60674952018756,-74.0688139417733,"Masculino",2
0,0,"Femenino",2
4.71226483581024,-74.1142480168482,"Masculino",2
10.4504001243609,-75.5170154206693,"Femenino",2
10.3964552915782,-75.5548601746893,"Femenino",2
4.60155493704771,-74.1450003981102,"Masculino",2
0,0,"Femenino",2
4.69095487903973,-74.0489447836906,"Femenino",2
4.67508917948406,-74.0742790162263,"Masculino",2
4.72185867881872,-74.1252432485664,"Masculino",2
4.62422790536775,-74.1474123423106,"Masculino",2
4.69587309341836,-74.078473101527,"Masculino",2
4.65683839861731,-74.0642909673954,"Masculino",2
4.68971976583343,-74.0815471151434,"Femenino",2
4.60353002024768,-74.1405303227584,"Femenino",2
11.2426618814281,-74.2056543936491,"Masculino",2
0,0,"Masculino",2
4.61314874012073,-74.0782856785644,"Femenino",2
4.58202971030379,-74.1293600711798,"Femenino",2
4.6688642423876,-74.0429368633945,"Femenino",2
4.71800737973777,-74.0357793969868,"Femenino",2
4.74942899433108,-74.0841058399067,"Femenino",2
4.73139555156189,-74.030538108787,"Masculino",2
4.6570083680701,-74.1087636284834,"Femenino",2
4.62003130175688,-74.1327778660514,"Femenino",2
4.7267756935756,-74.0470466849072,"Masculino",2
0,0,"Masculino",2
4.61563248494097,-74.1566399511541,"Femenino",2
4.68280902130079,-74.0614802410285,"Masculino",2
4.69614061625594,-74.0613667567696,"Femenino",2
4.69225190276173,-74.0629281619103,"Femenino",2
4.63351455444412,-74.1427875471912,"Femenino",2
4.63490756643538,-74.0637001093965,"Masculino",2
4.67487360308762,-74.0857755663274,"Masculino",2
4.7469913814702,-74.035787031236,"Femenino",2
4.62218869478483,-74.1324799034367,"Masculino",2
4.70750709200396,-74.0319233757042,"Femenino",2
4.71199429930996,-74.0628959483801,"Masculino",2
4.62911079159389,-74.0877836988241,"Masculino",2
4.63709912234093,-74.0995543109703,"Femenino",2
4.73040177129644,-74.0652402346307,"Femenino",2
0,0,"Femenino",2
4.73565612444862,-74.0578217679113,"Femenino",2
0,0,"Masculino",2
0,0,"Femenino",2
4.75633453297154,-74.0824512383772,"Femenino",2
4.7247490388972,-74.0274887734671,"Masculino",2
4.73331554207336,-74.0330545410224,"Femenino",2
0,0,"Femenino",2
4.71630881525528,-74.0593562022577,"Femenino",2
4.72965527482098,-74.0474195255262,"Femenino",2
6.24949859035341,-75.6092704701727,"Masculino",2
4.63740898340136,-74.1468382736345,"Femenino",2
4.61177459225008,-74.1267581792734,"Femenino",2
4.70505430451607,-74.0515385126571,"Femenino",2
4.5917462995531,-74.1556753692143,"Masculino",2
0,0,"Masculino",2
4.72618011205423,-74.0337752055374,"Femenino",2
4.66560030242094,-74.1351791895403,"Femenino",2
4.73249405125132,-74.1173652649692,"Femenino",2
4.60706000645996,-74.1179618731897,"Femenino",2
4.71979270620539,-74.1219119697632,"Femenino",2
4.60145895494513,-74.1569172850297,"Femenino",2
0,0,"Femenino",2
4.74767903047483,-74.0679328476967,"Femenino",2
4.64021834295587,-74.0639678585732,"Femenino",2
4.61896409508163,-74.1094653567683,"Masculino",2
0,0,"Femenino",2
4.75137241425473,-74.0675603724118,"Masculino",2
0,0,"Masculino",2
4.67537906889954,-74.0421285357289,"Femenino",2
4.66433157302599,-74.0826152227827,"Femenino",2
4.76057518552434,-74.0239008778347,"Femenino",2
4.64918243650627,-74.0625267115864,"Masculino",2
4.61041979451159,-74.0721371798975,"Femenino",2
4.69759207282935,-74.0694635372241,"Masculino",2
4.62080946391391,-74.1311260510744,"Masculino",2
4.66358082059423,-74.0518960598758,"Masculino",2
4.64203405838933,-74.069697785871,"Masculino",2
4.6630309357311,-74.1160805116421,"Femenino",2
4.67036496583691,-74.0583625296767,"Masculino",2
